Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1365119397996548096,en,NO,NO,0,0,"",Fri Feb 26 02:00:01 +0000 2021
1365119399963811841,en,NO,NO,0,0,"",Fri Feb 26 02:00:02 +0000 2021
1365119400198684673,en,NO,NO,0,0,"",Fri Feb 26 02:00:02 +0000 2021
1365119405756014595,en,NO,NO,0,0,"",Fri Feb 26 02:00:03 +0000 2021
1365119406896910336,en,NO,YES,0,445,"",Fri Feb 26 02:00:03 +0000 2021
1365119406913843208,en,NO,YES,0,13,"",Fri Feb 26 02:00:03 +0000 2021
1365119407182262281,es,NO,YES,0,14,"",Fri Feb 26 02:00:04 +0000 2021
1365119408637583364,es,NO,NO,0,0,"",Fri Feb 26 02:00:04 +0000 2021
1365119409229070347,en,NO,NO,0,0,"",Fri Feb 26 02:00:04 +0000 2021
1365119409388281860,en,NO,NO,0,0,"",Fri Feb 26 02:00:04 +0000 2021
1365119410441183242,pt,NO,YES,0,125,"",Fri Feb 26 02:00:04 +0000 2021
1365119410881527810,en,NO,NO,0,0,"",Fri Feb 26 02:00:04 +0000 2021
1365119412374749190,und,NO,NO,0,0,"",Fri Feb 26 02:00:05 +0000 2021
1365119415306567681,en,NO,NO,0,0,"",Fri Feb 26 02:00:05 +0000 2021
1365119415998705669,de,NO,NO,0,0,"",Fri Feb 26 02:00:06 +0000 2021
1365119419739947008,en,NO,NO,0,0,"",Fri Feb 26 02:00:07 +0000 2021
1365119421715513345,es,NO,YES,0,1,"",Fri Feb 26 02:00:07 +0000 2021
1365119421841367040,it,NO,YES,0,5,"",Fri Feb 26 02:00:07 +0000 2021
1365119424248832001,nl,NO,NO,0,0,"",Fri Feb 26 02:00:08 +0000 2021
1365119427298082817,en,NO,NO,0,0,"",Fri Feb 26 02:00:08 +0000 2021
1365119427944067073,en,NO,NO,0,0,"",Fri Feb 26 02:00:08 +0000 2021
1365119436026503171,es,NO,YES,0,8,"",Fri Feb 26 02:00:10 +0000 2021
1365119441701384193,es,NO,NO,0,0,"",Fri Feb 26 02:00:12 +0000 2021
1365119443303456769,en,NO,YES,0,445,"",Fri Feb 26 02:00:12 +0000 2021
1365119452493344769,es,NO,YES,0,566,"",Fri Feb 26 02:00:14 +0000 2021
1365119458985922561,en,NO,YES,0,3,"",Fri Feb 26 02:00:16 +0000 2021
1365119460638679041,es,NO,YES,0,127,"",Fri Feb 26 02:00:16 +0000 2021
1365119460953227273,pt,NO,YES,0,1,"",Fri Feb 26 02:00:16 +0000 2021
1365119467877974016,en,NO,NO,0,0,"",Fri Feb 26 02:00:18 +0000 2021
1365119538304606212,en,NO,YES,0,447,"",Fri Feb 26 02:00:35 +0000 2021
1365119543300018180,en,NO,YES,0,1,"",Fri Feb 26 02:00:36 +0000 2021
1365119543790641154,en,NO,YES,0,55,"",Fri Feb 26 02:00:36 +0000 2021
1365119549197201412,es,NO,YES,0,3,"",Fri Feb 26 02:00:37 +0000 2021
1365119549767643144,es,NO,YES,0,30,"",Fri Feb 26 02:00:38 +0000 2021
1365119553068539906,es,NO,YES,0,693,"",Fri Feb 26 02:00:38 +0000 2021
1365119553580195841,en,NO,YES,0,7,"",Fri Feb 26 02:00:38 +0000 2021
1365119560945434626,es,NO,NO,0,0,"",Fri Feb 26 02:00:40 +0000 2021
1365119568931389441,en,NO,NO,0,0,"",Fri Feb 26 02:00:42 +0000 2021
1365119573373165568,es,NO,YES,0,44,"",Fri Feb 26 02:00:43 +0000 2021
1365119574450999296,en,NO,YES,0,1595,"",Fri Feb 26 02:00:43 +0000 2021
1365119584412524545,es,NO,YES,0,128,"",Fri Feb 26 02:00:46 +0000 2021
1365119595531493382,en,NO,YES,0,20,"",Fri Feb 26 02:00:48 +0000 2021
1365119602288701445,es,NO,YES,0,3,"",Fri Feb 26 02:00:50 +0000 2021
1365119605811777538,en,NO,YES,0,61,"",Fri Feb 26 02:00:51 +0000 2021
1365119612476661765,es,NO,YES,0,693,"",Fri Feb 26 02:00:52 +0000 2021
1365119616016470018,en,NO,NO,0,0,"",Fri Feb 26 02:00:53 +0000 2021
1365119617027481602,en,NO,YES,0,20,"",Fri Feb 26 02:00:54 +0000 2021
1365119617388015618,en,NO,NO,0,0,"",Fri Feb 26 02:00:54 +0000 2021
1365119628394049536,es,NO,YES,0,81,"",Fri Feb 26 02:00:56 +0000 2021
1365119633385082880,pt,NO,NO,0,0,"",Fri Feb 26 02:00:57 +0000 2021
1365119715820060673,en,NO,NO,0,0,"",Fri Feb 26 02:01:17 +0000 2021
1365119735168258049,en,NO,YES,0,1,"",Fri Feb 26 02:01:22 +0000 2021
1365119743175184386,en,NO,YES,0,448,"",Fri Feb 26 02:01:24 +0000 2021
1365119761756135426,en,NO,YES,0,81,"",Fri Feb 26 02:01:28 +0000 2021
1365119770308333576,es,NO,NO,0,0,"",Fri Feb 26 02:01:30 +0000 2021
1365119783167873025,en,NO,YES,0,3,"",Fri Feb 26 02:01:33 +0000 2021
1365119804944904193,en,NO,YES,0,120,"",Fri Feb 26 02:01:38 +0000 2021
1365119870149554178,es,NO,YES,0,1,"",Fri Feb 26 02:01:54 +0000 2021
1365119876088483840,en,NO,YES,0,13,"",Fri Feb 26 02:01:55 +0000 2021
1365119878525456387,en,NO,YES,0,1,"",Fri Feb 26 02:01:56 +0000 2021
1365119881977364481,en,NO,NO,0,0,"",Fri Feb 26 02:01:57 +0000 2021
1365119895541870593,es,NO,YES,0,46,"",Fri Feb 26 02:02:00 +0000 2021
1365119913279512577,es,NO,YES,0,9,"",Fri Feb 26 02:02:04 +0000 2021
1365119914806308873,en,NO,YES,0,1,"",Fri Feb 26 02:02:05 +0000 2021
1365119918170062849,en,NO,NO,0,0,"",Fri Feb 26 02:02:05 +0000 2021
1365119919856250882,en,NO,YES,0,28,"",Fri Feb 26 02:02:06 +0000 2021
1365119928001384449,en,NO,NO,0,0,"",Fri Feb 26 02:02:08 +0000 2021
1365119938470453248,en,NO,YES,0,24,"",Fri Feb 26 02:02:10 +0000 2021
1365119939061952512,en,NO,YES,0,31,"",Fri Feb 26 02:02:10 +0000 2021
1365119946729132037,es,NO,YES,0,129,"",Fri Feb 26 02:02:12 +0000 2021
1365119948784357379,es,NO,YES,0,695,"",Fri Feb 26 02:02:13 +0000 2021
1365119950424276998,es,NO,YES,0,695,"",Fri Feb 26 02:02:13 +0000 2021
1365119951175102466,es,NO,YES,0,1,"",Fri Feb 26 02:02:13 +0000 2021
1365119955314896897,pt,NO,YES,0,158,"",Fri Feb 26 02:02:14 +0000 2021
1365119961337847808,es,NO,NO,0,0,"",Fri Feb 26 02:02:16 +0000 2021
1365120023392575489,en,NO,YES,0,3,"",Fri Feb 26 02:02:30 +0000 2021
1365120032267624453,en,NO,NO,0,0,"",Fri Feb 26 02:02:33 +0000 2021
1365120064744284165,en,NO,YES,0,452,"",Fri Feb 26 02:02:40 +0000 2021
1365120083954044928,en,NO,NO,0,0,"",Fri Feb 26 02:02:45 +0000 2021
