Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1364998600351129604,es,NO,YES,0,45,"",Thu Feb 25 18:00:01 +0000 2021
1364998600925847554,en,NO,NO,0,0,"",Thu Feb 25 18:00:01 +0000 2021
1364998601034719233,en,NO,NO,0,0,"",Thu Feb 25 18:00:01 +0000 2021
1364998601395568643,fr,NO,NO,0,0,"",Thu Feb 25 18:00:01 +0000 2021
1364998602016219136,es,NO,NO,0,0,"",Thu Feb 25 18:00:01 +0000 2021
1364998602523693057,es,NO,NO,0,0,"",Thu Feb 25 18:00:01 +0000 2021
1364998602674724865,en,NO,NO,0,0,"",Thu Feb 25 18:00:01 +0000 2021
1364998603190665224,en,NO,YES,0,32,"",Thu Feb 25 18:00:02 +0000 2021
1364998603459096582,en,NO,YES,0,7,"",Thu Feb 25 18:00:02 +0000 2021
1364998603970912256,en,NO,NO,0,0,"",Thu Feb 25 18:00:02 +0000 2021
1364998605531045890,es,NO,NO,0,0,"",Thu Feb 25 18:00:02 +0000 2021
1364998610903998464,en,NO,NO,0,0,"",Thu Feb 25 18:00:03 +0000 2021
1364998612413943810,en,NO,NO,0,1,"",Thu Feb 25 18:00:04 +0000 2021
1364998614364262401,en,NO,YES,0,3,"",Thu Feb 25 18:00:04 +0000 2021
1364998615890993153,en,NO,NO,0,0,"",Thu Feb 25 18:00:05 +0000 2021
1364998617128337408,en,NO,NO,0,0,"",Thu Feb 25 18:00:05 +0000 2021
1364998617363148800,en,NO,NO,0,0,"",Thu Feb 25 18:00:05 +0000 2021
1364998619544186882,en,NO,YES,0,393,"",Thu Feb 25 18:00:06 +0000 2021
1364998623189082112,en,NO,NO,0,0,"",Thu Feb 25 18:00:06 +0000 2021
1364998623738531840,en,NO,NO,0,0,"",Thu Feb 25 18:00:07 +0000 2021
1364998625588219904,en,NO,NO,0,0,"",Thu Feb 25 18:00:07 +0000 2021
1364998635415474176,en,NO,YES,0,1,"",Thu Feb 25 18:00:09 +0000 2021
1364998638821199883,en,NO,YES,0,5,"",Thu Feb 25 18:00:10 +0000 2021
1364998644319936513,en,NO,YES,0,393,"",Thu Feb 25 18:00:11 +0000 2021
1364998648384286722,en,NO,NO,0,0,"",Thu Feb 25 18:00:12 +0000 2021
1364998649432870913,en,NO,NO,0,0,"",Thu Feb 25 18:00:13 +0000 2021
1364998661688627202,en,NO,NO,0,0,"",Thu Feb 25 18:00:16 +0000 2021
1364998683238961153,en,NO,YES,0,1,"",Thu Feb 25 18:00:21 +0000 2021
1364998684031676416,en,NO,NO,0,0,"",Thu Feb 25 18:00:21 +0000 2021
1364998688322461696,en,NO,YES,0,1,"",Thu Feb 25 18:00:22 +0000 2021
1364998690838958081,en,NO,YES,0,2,"",Thu Feb 25 18:00:23 +0000 2021
1364998691199750144,en,NO,YES,0,3,"",Thu Feb 25 18:00:23 +0000 2021
1364998695402364942,en,NO,YES,0,3,"",Thu Feb 25 18:00:24 +0000 2021
1364998702423629824,en,NO,NO,0,1,"",Thu Feb 25 18:00:25 +0000 2021
1364998708828413952,en,NO,NO,0,0,"",Thu Feb 25 18:00:27 +0000 2021
1364998710824820736,en,NO,NO,0,0,"",Thu Feb 25 18:00:27 +0000 2021
1364998715782565889,en,NO,NO,0,0,"",Thu Feb 25 18:00:28 +0000 2021
1364998717284044800,en,NO,NO,0,0,"",Thu Feb 25 18:00:29 +0000 2021
1364998717900607488,en,NO,YES,0,89,"",Thu Feb 25 18:00:29 +0000 2021
