Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1359713772152184834,es,NO,NO,0,0,"",Thu Feb 11 04:00:00 +0000 2021
1359713772164767745,es,NO,NO,0,0,"",Thu Feb 11 04:00:00 +0000 2021
1359713772185800707,es,NO,NO,0,0,"",Thu Feb 11 04:00:00 +0000 2021
1359713772466700290,es,NO,NO,0,0,"",Thu Feb 11 04:00:00 +0000 2021
1359713772466700291,en,NO,NO,0,0,"",Thu Feb 11 04:00:00 +0000 2021
1359713772772892674,es,NO,NO,0,0,"",Thu Feb 11 04:00:00 +0000 2021
1359713772923883523,es,NO,NO,0,0,"",Thu Feb 11 04:00:00 +0000 2021
1359713773058195459,en,NO,NO,0,1,"",Thu Feb 11 04:00:00 +0000 2021
1359713773079068674,en,NO,NO,0,0,"",Thu Feb 11 04:00:00 +0000 2021
1359713773368483841,en,NO,NO,0,1,"",Thu Feb 11 04:00:00 +0000 2021
1359713773444075521,en,NO,NO,0,0,"",Thu Feb 11 04:00:00 +0000 2021
1359713774039535616,es,NO,NO,0,0,"",Thu Feb 11 04:00:00 +0000 2021
1359713774454865921,es,NO,NO,0,0,"",Thu Feb 11 04:00:00 +0000 2021
1359713774748512256,en,NO,YES,0,6,"",Thu Feb 11 04:00:00 +0000 2021
1359713774870085633,en,NO,NO,0,0,"",Thu Feb 11 04:00:00 +0000 2021
1359713775042052098,en,NO,NO,0,0,"",Thu Feb 11 04:00:00 +0000 2021
1359713775440527361,en,NO,NO,0,0,"",Thu Feb 11 04:00:00 +0000 2021
1359713775478214663,en,NO,NO,1,2,"",Thu Feb 11 04:00:00 +0000 2021
1359713775499157511,en,NO,NO,5,2,"",Thu Feb 11 04:00:00 +0000 2021
1359713775520256002,en,NO,YES,0,51,"",Thu Feb 11 04:00:01 +0000 2021
1359713775620935680,es,NO,NO,0,0,"",Thu Feb 11 04:00:01 +0000 2021
1359713775801298944,en,NO,NO,1,0,"",Thu Feb 11 04:00:01 +0000 2021
1359713776304418817,en,NO,NO,2,0,"",Thu Feb 11 04:00:01 +0000 2021
1359713776333959169,es,NO,NO,0,0,"",Thu Feb 11 04:00:01 +0000 2021
1359713776581419008,en,NO,NO,0,0,"",Thu Feb 11 04:00:01 +0000 2021
1359713776602279940,es,NO,NO,0,0,"",Thu Feb 11 04:00:01 +0000 2021
