Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1365209991595065344,en,NO,NO,0,0,"",Fri Feb 26 08:00:01 +0000 2021
1365209992555593728,en,NO,NO,0,0,"",Fri Feb 26 08:00:01 +0000 2021
1365209992903622658,es,NO,NO,0,0,"",Fri Feb 26 08:00:01 +0000 2021
1365209993708978176,es,NO,NO,0,0,"",Fri Feb 26 08:00:01 +0000 2021
1365209994187186178,en,NO,YES,0,4,"",Fri Feb 26 08:00:01 +0000 2021
1365209996275818496,fr,NO,NO,0,0,"",Fri Feb 26 08:00:02 +0000 2021
1365209999778152448,en,NO,NO,0,0,"",Fri Feb 26 08:00:02 +0000 2021
1365210000470245383,en,NO,NO,0,0,"",Fri Feb 26 08:00:03 +0000 2021
1365210001443291136,fr,NO,NO,0,0,"",Fri Feb 26 08:00:03 +0000 2021
1365210005591400451,es,NO,YES,0,4,"",Fri Feb 26 08:00:04 +0000 2021
1365210006329712640,nl,NO,NO,0,0,"",Fri Feb 26 08:00:04 +0000 2021
1365210006442762249,es,NO,YES,0,4,"",Fri Feb 26 08:00:04 +0000 2021
1365210007235530752,es,NO,YES,0,4,"",Fri Feb 26 08:00:04 +0000 2021
1365210011509673984,de,NO,NO,0,0,"",Fri Feb 26 08:00:05 +0000 2021
1365210017520041986,en,NO,NO,0,0,"",Fri Feb 26 08:00:07 +0000 2021
1365210022486106114,it,NO,NO,0,0,"",Fri Feb 26 08:00:08 +0000 2021
1365210024243560451,en,NO,NO,0,0,"",Fri Feb 26 08:00:08 +0000 2021
1365210026101587970,en,NO,NO,0,0,"",Fri Feb 26 08:00:09 +0000 2021
1365210032611164161,en,NO,NO,0,1,"",Fri Feb 26 08:00:10 +0000 2021
1365210040995631104,en,NO,NO,0,0,"",Fri Feb 26 08:00:12 +0000 2021
1365210042945929219,pt,NO,YES,0,1359,"",Fri Feb 26 08:00:13 +0000 2021
1365210044279779328,en,NO,NO,0,0,"",Fri Feb 26 08:00:13 +0000 2021
1365210044451684354,en,NO,NO,0,0,"",Fri Feb 26 08:00:13 +0000 2021
1365210048314621953,es,NO,YES,0,4,"",Fri Feb 26 08:00:14 +0000 2021
1365210048591368196,en,NO,YES,0,2023,"",Fri Feb 26 08:00:14 +0000 2021
1365210053242982401,en,NO,NO,0,0,"",Fri Feb 26 08:00:15 +0000 2021
1365210055008731136,fr,NO,YES,0,3,"",Fri Feb 26 08:00:16 +0000 2021
1365210055973367812,en,NO,YES,0,1,"",Fri Feb 26 08:00:16 +0000 2021
1365210056296456193,en,NO,NO,0,0,"",Fri Feb 26 08:00:16 +0000 2021
1365210059106619395,pt,NO,NO,0,0,"",Fri Feb 26 08:00:17 +0000 2021
1365210059668611081,en,NO,NO,0,0,"",Fri Feb 26 08:00:17 +0000 2021
1365210067004497922,und,NO,YES,0,4,"",Fri Feb 26 08:00:19 +0000 2021
1365210067566358528,en,NO,YES,0,1,"",Fri Feb 26 08:00:19 +0000 2021
1365210068392828931,en,NO,YES,0,1,"",Fri Feb 26 08:00:19 +0000 2021
1365210075665752065,en,NO,NO,0,0,"",Fri Feb 26 08:00:21 +0000 2021
1365210079419641860,en,NO,NO,0,0,"",Fri Feb 26 08:00:21 +0000 2021
1365210100114354177,en,NO,NO,0,1,"",Fri Feb 26 08:00:26 +0000 2021
1365210103071260674,en,NO,NO,0,0,"",Fri Feb 26 08:00:27 +0000 2021
1365210104753229827,en,NO,YES,0,14,"",Fri Feb 26 08:00:28 +0000 2021
1365210107391463424,es,NO,YES,0,89,"",Fri Feb 26 08:00:28 +0000 2021
1365210112865034244,en,NO,YES,0,10,"",Fri Feb 26 08:00:29 +0000 2021
1365210122566443014,en,NO,YES,0,1,"",Fri Feb 26 08:00:32 +0000 2021
1365210123375935488,fr,NO,YES,0,1,"",Fri Feb 26 08:00:32 +0000 2021
1365210124701347842,es,NO,NO,0,0,"",Fri Feb 26 08:00:32 +0000 2021
1365210130950807554,en,NO,YES,0,6,"",Fri Feb 26 08:00:34 +0000 2021
1365210132615995395,fr,NO,NO,0,0,"",Fri Feb 26 08:00:34 +0000 2021
1365210135912710144,en,NO,YES,0,104,"",Fri Feb 26 08:00:35 +0000 2021
1365210136055324677,en,NO,YES,0,187,"",Fri Feb 26 08:00:35 +0000 2021
1365210139578490880,es,NO,YES,0,1,"",Fri Feb 26 08:00:36 +0000 2021
1365210140295761924,en,NO,NO,0,0,"",Fri Feb 26 08:00:36 +0000 2021
1365210143248457734,en,NO,NO,0,0,"",Fri Feb 26 08:00:37 +0000 2021
1365210147862294532,en,NO,NO,0,0,"",Fri Feb 26 08:00:38 +0000 2021
1365210148050984962,en,NO,NO,0,1,"",Fri Feb 26 08:00:38 +0000 2021
1365210148902490112,es,NO,YES,0,5,"",Fri Feb 26 08:00:38 +0000 2021
1365210151079280643,en,NO,NO,0,1,"",Fri Feb 26 08:00:39 +0000 2021
1365210159706963972,en,NO,NO,0,0,"",Fri Feb 26 08:00:41 +0000 2021
1365210165654528000,es,NO,NO,0,0,"",Fri Feb 26 08:00:42 +0000 2021
1365210168288501763,en,NO,YES,0,17,"",Fri Feb 26 08:00:43 +0000 2021
1365210171010523149,en,NO,YES,0,1,"",Fri Feb 26 08:00:43 +0000 2021
1365210173019729921,en,NO,YES,0,2,"",Fri Feb 26 08:00:44 +0000 2021
1365210174080753664,en,NO,YES,0,1,"",Fri Feb 26 08:00:44 +0000 2021
1365210198508453888,en,NO,YES,0,28,"",Fri Feb 26 08:00:50 +0000 2021
1365210205315825665,pt,NO,NO,0,0,"",Fri Feb 26 08:00:51 +0000 2021
1365210211032723459,it,NO,NO,0,0,"",Fri Feb 26 08:00:53 +0000 2021
1365210212291014659,en,NO,NO,0,0,ZA,Fri Feb 26 08:00:53 +0000 2021
1365210214614630403,en,NO,NO,0,0,"",Fri Feb 26 08:00:54 +0000 2021
1365210229420544000,en,NO,NO,0,0,"",Fri Feb 26 08:00:57 +0000 2021
1365210242489876480,de,NO,YES,0,1,"",Fri Feb 26 08:01:00 +0000 2021
1365210244826214401,en,NO,YES,0,1,"",Fri Feb 26 08:01:01 +0000 2021
1365210261817352192,en,NO,YES,0,3,"",Fri Feb 26 08:01:05 +0000 2021
