Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1364892899628879874,en,NO,NO,0,0,"",Thu Feb 25 11:00:00 +0000 2021
1364892900136419330,en,NO,NO,0,0,"",Thu Feb 25 11:00:00 +0000 2021
1364892900723728387,en,NO,NO,0,0,"",Thu Feb 25 11:00:00 +0000 2021
1364892900874665985,en,NO,NO,0,0,"",Thu Feb 25 11:00:00 +0000 2021
1364892901864468481,en,NO,NO,0,0,"",Thu Feb 25 11:00:00 +0000 2021
1364892902275612673,en,NO,NO,0,0,"",Thu Feb 25 11:00:01 +0000 2021
1364892904355885057,en,NO,NO,0,0,"",Thu Feb 25 11:00:01 +0000 2021
1364892904871907335,en,NO,NO,0,0,"",Thu Feb 25 11:00:01 +0000 2021
1364892904871911424,en,NO,NO,0,0,"",Thu Feb 25 11:00:01 +0000 2021
1364892905253576704,en,NO,NO,0,0,"",Thu Feb 25 11:00:01 +0000 2021
1364892906335608832,en,NO,NO,0,0,"",Thu Feb 25 11:00:02 +0000 2021
1364892906356580355,en,NO,NO,0,0,"",Thu Feb 25 11:00:02 +0000 2021
1364892907988164610,en,NO,NO,0,1,"",Thu Feb 25 11:00:02 +0000 2021
1364892908113985538,en,NO,NO,0,0,"",Thu Feb 25 11:00:02 +0000 2021
1364892908290244609,en,NO,NO,0,0,"",Thu Feb 25 11:00:02 +0000 2021
1364892912631308291,en,NO,NO,0,1,"",Thu Feb 25 11:00:03 +0000 2021
1364892914552344583,en,NO,NO,0,0,"",Thu Feb 25 11:00:03 +0000 2021
1364892915634429952,en,NO,NO,0,0,"",Thu Feb 25 11:00:04 +0000 2021
1364892926288011265,en,NO,NO,0,1,"",Thu Feb 25 11:00:06 +0000 2021
1364892935888674819,en,NO,YES,0,1,"",Thu Feb 25 11:00:09 +0000 2021
1364892939009355776,en,NO,NO,0,0,"",Thu Feb 25 11:00:09 +0000 2021
1364892947767037953,en,NO,YES,0,1,"",Thu Feb 25 11:00:11 +0000 2021
1364892949037813765,en,NO,YES,0,2,"",Thu Feb 25 11:00:12 +0000 2021
1364892950442958851,en,NO,NO,0,0,"",Thu Feb 25 11:00:12 +0000 2021
1364892955006414867,en,NO,NO,0,0,"",Thu Feb 25 11:00:13 +0000 2021
1364892955761344517,en,NO,NO,0,0,"",Thu Feb 25 11:00:13 +0000 2021
1364892956541521923,en,NO,NO,0,0,"",Thu Feb 25 11:00:13 +0000 2021
1364892957355180032,en,NO,NO,0,0,"",Thu Feb 25 11:00:14 +0000 2021
1364892957782982659,en,NO,NO,0,0,"",Thu Feb 25 11:00:14 +0000 2021
1364892961381711878,en,NO,NO,0,0,"",Thu Feb 25 11:00:15 +0000 2021
1364892969652912131,en,NO,NO,0,0,"",Thu Feb 25 11:00:17 +0000 2021
1364892973880721416,en,NO,NO,0,0,"",Thu Feb 25 11:00:18 +0000 2021
1364892978775543810,en,NO,NO,0,0,"",Thu Feb 25 11:00:19 +0000 2021
1364892980994318338,en,NO,NO,0,0,"",Thu Feb 25 11:00:19 +0000 2021
1364892986694381569,en,NO,NO,0,0,"",Thu Feb 25 11:00:21 +0000 2021
1364893001563009037,en,NO,YES,0,2,"",Thu Feb 25 11:00:24 +0000 2021
1364893003085676552,en,NO,YES,0,43,"",Thu Feb 25 11:00:25 +0000 2021
1364893021599367169,en,NO,NO,0,0,"",Thu Feb 25 11:00:29 +0000 2021
1364893025076469764,en,NO,NO,0,0,"",Thu Feb 25 11:00:30 +0000 2021
1364893027622346752,en,NO,YES,0,45,"",Thu Feb 25 11:00:30 +0000 2021
1364893029849530372,en,NO,YES,0,1,"",Thu Feb 25 11:00:31 +0000 2021
1364893055489310720,en,NO,YES,0,25,"",Thu Feb 25 11:00:37 +0000 2021
1364893061654982656,en,NO,YES,0,1,"",Thu Feb 25 11:00:39 +0000 2021
1364893063450152960,en,NO,YES,0,644,"",Thu Feb 25 11:00:39 +0000 2021
1364893065052315650,en,NO,YES,0,2,"",Thu Feb 25 11:00:39 +0000 2021
1364893070437675011,en,NO,YES,0,3,"",Thu Feb 25 11:00:41 +0000 2021
1364893072882946048,en,NO,YES,0,12,"",Thu Feb 25 11:00:41 +0000 2021
1364893073470328834,en,NO,YES,0,17,"",Thu Feb 25 11:00:41 +0000 2021
1364893080239828992,en,NO,YES,0,820,"",Thu Feb 25 11:00:43 +0000 2021
1364893091925229576,en,NO,YES,0,92,"",Thu Feb 25 11:00:46 +0000 2021
1364893092684382208,en,NO,NO,0,0,"",Thu Feb 25 11:00:46 +0000 2021
1364893095146491905,en,NO,NO,0,0,"",Thu Feb 25 11:00:47 +0000 2021
1364893102763343874,en,NO,NO,0,0,"",Thu Feb 25 11:00:48 +0000 2021
1364893104063528960,en,NO,NO,0,1,"",Thu Feb 25 11:00:49 +0000 2021
1364893114087923714,en,NO,NO,0,0,"",Thu Feb 25 11:00:51 +0000 2021
1364893120069046274,en,NO,NO,0,0,"",Thu Feb 25 11:00:52 +0000 2021
1364893131402076160,en,NO,NO,0,0,"",Thu Feb 25 11:00:55 +0000 2021
1364893136028393472,en,NO,NO,1,0,"",Thu Feb 25 11:00:56 +0000 2021
1364893151085748224,en,NO,NO,1,1,"",Thu Feb 25 11:01:00 +0000 2021
