Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1365632773315125249,en,NO,NO,0,0,"",Sat Feb 27 12:00:00 +0000 2021
1365632774355357701,en,NO,NO,0,0,"",Sat Feb 27 12:00:00 +0000 2021
1365632775156494342,en,NO,NO,0,0,"",Sat Feb 27 12:00:00 +0000 2021
1365632775164993539,en,NO,NO,0,0,"",Sat Feb 27 12:00:00 +0000 2021
1365632775940960259,en,NO,NO,0,0,"",Sat Feb 27 12:00:00 +0000 2021
1365632776972742656,en,NO,NO,0,0,"",Sat Feb 27 12:00:00 +0000 2021
1365632777069219840,en,NO,NO,0,0,"",Sat Feb 27 12:00:00 +0000 2021
1365632777157308416,en,NO,NO,0,0,"",Sat Feb 27 12:00:00 +0000 2021
1365632777648037888,en,NO,NO,0,0,"",Sat Feb 27 12:00:01 +0000 2021
1365632779464048642,en,NO,NO,0,0,"",Sat Feb 27 12:00:01 +0000 2021
1365632779820490753,en,NO,NO,0,0,"",Sat Feb 27 12:00:01 +0000 2021
1365632780336521220,en,NO,NO,0,0,"",Sat Feb 27 12:00:01 +0000 2021
1365632781062078466,en,NO,NO,0,0,"",Sat Feb 27 12:00:01 +0000 2021
1365632782458888196,en,NO,YES,0,3,"",Sat Feb 27 12:00:02 +0000 2021
1365632782991585283,en,NO,NO,0,0,"",Sat Feb 27 12:00:02 +0000 2021
1365632783931031557,en,NO,NO,0,1,"",Sat Feb 27 12:00:02 +0000 2021
1365632785688395784,en,NO,YES,0,2,"",Sat Feb 27 12:00:02 +0000 2021
1365632785956761602,en,NO,NO,0,0,"",Sat Feb 27 12:00:03 +0000 2021
1365632787601047556,en,NO,NO,0,0,"",Sat Feb 27 12:00:03 +0000 2021
1365632795419279367,en,NO,NO,0,0,"",Sat Feb 27 12:00:05 +0000 2021
1365632796518137858,en,NO,YES,0,12,"",Sat Feb 27 12:00:05 +0000 2021
1365632797046501378,en,NO,NO,0,0,"",Sat Feb 27 12:00:05 +0000 2021
1365632799395508227,en,NO,NO,0,0,"",Sat Feb 27 12:00:06 +0000 2021
1365632799865147392,en,NO,YES,0,1,"",Sat Feb 27 12:00:06 +0000 2021
1365632805321998339,en,NO,YES,0,321,"",Sat Feb 27 12:00:07 +0000 2021
1365632806630514697,en,NO,YES,0,1,"",Sat Feb 27 12:00:07 +0000 2021
1365632829736951810,en,NO,YES,0,29,"",Sat Feb 27 12:00:13 +0000 2021
1365632838146662404,en,NO,NO,0,1,"",Sat Feb 27 12:00:15 +0000 2021
1365632850763124738,en,NO,NO,0,0,"",Sat Feb 27 12:00:18 +0000 2021
1365632851186753541,en,NO,NO,0,0,"",Sat Feb 27 12:00:18 +0000 2021
