Tweet_ID,Mentions
1403498214238662657,@MorocoPalacios
1403498214238662657,@danylacaja
1403498214238662657,@Concacaf
1403498214238662657,@danylacaja
1403487205633449993,@alondra
1403487205633449993,@edyong209
1403487205717274624,@InjangNation
1403487206321258501,@PWhiteboi01
1403487206375792641,@GavinNewsom
1403487206463791104,@MinSaludCol
1403487206476447746,@NicolasMaduro
1403487206476447746,@HectoRodriguez
1403487206476447746,@luiscarPSUV
1403487206476447746,@marevale
1403487206476447746,@MPPSMiranda
1403487206476447746,@SanojaReinaldo
1403487206526816260,@jayCMkay
1403487207202033667,@LaVerdadVargas
1403487207277563904,@HealthDayTweets
1403487207302774784,@HousingLink
1403487207453827075,@Edwinpri
1403487208225460224,@marioolavarria
1403487208271757314,@ollysmithtravel
1403487208485490689,@MinSaludCol
1403487208737148928,@ymediagroup
1403487208896565251,@ymediagroup
1403487209198481412,@Claudiashein
1403487209496498183,@MrHarryCole
1403487212767956994,@jayCMkay
1403487212843548676,@minsaude
1403487212910563349,@CouchPotato7
1403487212986056706,@khanaftab9003
1403487214164758533,@jeannakadlec
1403487214278000643,@SteveDeaceShow
1403487214827458569,@PAPiLATTE
1403487215104167938,@IainBarrett97
1403487215552847873,@ygjumi
1403487216479784961,@HayneJapanese
1403487216849113093,@IndoPacInfo
1403487216874057729,@Cleansniper23
1403487216874057729,@CDCgov
1403487218661007367,@AndejoGaucho
1403487218933526531,@theEPEX
1403487218962927616,@AlexBerenson
1403487220053512192,@choosi
1403487220053512192,@wakemeupGM
1403487220053512192,@Sophia54699946
1403487220053512192,@GillianMcKeith
1403487220611223556,@davrossbain
1403487220900806670,@dmcbfs
1403487221156614149,@hartgrouporg
1403487221156614149,@TonyHinton2016
1403487221504692226,@visoor
1403487222138126337,@laudadalto
1403487222209384450,@wisenaive
1403487222209384450,@HeartlandLiberl
1403487222209384450,@joshtpm
1403487222406418433,@HospitalSV
1403487222486257666,@MyllenePlens
1403487222641442826,@ElviruchaMaldon
1403487223513706496,@RaheemKassam
1403487223731924994,@revistaoeste
1403487224323260422,@MeganoticiasTVC
1403487224323260422,@COFEPRIS
1403487224377888769,@RudyGiuliani
1403487224411443201,@ShefUniIICD
1403487224411443201,@ThushandeSilva
1403487224738586626,@stillgray
1403487225107468288,@AlexVerbeek
1403487225472507908,@dockaurG
1403487225573220364,@reginalddhunter
1403487225640333316,@hilorenx
1403487226378391556,@nhknews
1403487227586490374,@paultutiven
