Tweet_ID,Mentions
1399377584626962433,@lovelyhyeonsoo
1399377601420873730,@lovelyhyeonsoo
1399377625395597322,@lovelyhyeonsoo
1399380121736429569,@oleomorato
1399380121736429569,@CONMEBOLBR
1399380121736429569,@CopaAmerica
1399380121736429569,@jairbolsonaro
1399380121736429569,@CBFFutebol
1399380122159915011,@19L4dyh4wk73
1399380122210287632,@ElRatonJodedor
1399380122285772802,@TraducReinfo
1399380122730434560,@CNNEE
1399380122730434560,@drhuerta
1399380122864476167,@Luizmd7
1399380123166527492,@joeblack317
1399380123565035534,@livbrandao
1399380123611275266,@GNBGAESCOL1
1399380123690803200,@SonuSood
1399380123690803200,@SoodFoundation
1399380123833540608,@JeffersonJCPH
1399380123867136003,@robertbenzie
1399380123925745673,@tacticaltwitman
1399380123925745673,@Florantine11
1399380123925745673,@IkNet
1399380123988619264,@asadowaisi
1399380123988619264,@PMOIndia
1399380124009705472,@FatEmperor
1399380124022325250,@JuanmiNews
1399380124152254468,@musicalcomedyuk
1399380124152254468,@WeGotTickets
1399380124152254468,@bloomstheatre
1399380124152254468,@nextupcomedy
1399380124257054725,@UmaSisodiyaAAP
1399380124600913927,@NabilHussein
1399380124676591617,@natalazza
1399380124710195201,@PrimeministerGR
1399380124823429128,@LeonEconomista
1399380124953362439,@ohhjacqui
1399380124953362439,@EguideTravel
1399380124953362439,@50cent
1399380125150482436,@HUMBERTO32
1399380125226045441,@WeirdHistoryPlX
1399380125410529280,@goldorayo
1399380125574045697,@kamarul14
1399380125607677956,@AndreaJube
1399380125637095426,@GoldenPup
1399380126043889673,@enactuada
1399380126106849283,@goldorayo
1399380126119251972,@lokeshsharma
1399380126211604483,@rzezee
1399380126438146048,@esenol
1399380126488535046,@SimoneTebetms
1399380126782169095,@postumialex
1399380126891003911,@datukhensem
1399380126891003911,@MuhyiddinYassin
1399380127377547264,@DenaBahrin
1399380127402762240,@fadzirazak
1399380127406989315,@ANI
1399380127436390404,@tolgaozcelkk90
1399380127558029313,@FerArceAmare
1399380127570665478,@oleomorato
1399380127570665478,@CONMEBOLBR
1399380127570665478,@CopaAmerica
1399380127570665478,@jairbolsonaro
1399380127570665478,@CBFFutebol
1399380127834836995,@ActualidadRT
1399380127973363713,@ElenaCM
1399380128233365512,@CCSSdeCostaRica
1399380128313098243,@IsraelinSpanish
1399380128359190534,@gabrielfuh
1399380128585732096,@TroyzSanz
1399380128585732096,@ScottAdamsSays
1399380128644448258,@jaimemesa17
1399380128644448258,@CONMEBOL
1399380128644448258,@CopaAmerica
1399380128644448258,@jairbolsonaro
1399380128644448258,@CBFFutebol
1399380128644448258,@CopaAmerica
1399380128644448258,@opsoms
1399380128707354624,@PackTetico
1399380128740773888,@gcangiano
1399380128745074689,@DMatamala
1399380128803737604,@Clauwild1
1399380129705611272,@NabilHussein
1399380129760022534,@allansimon91
1399380129810374659,@jdoriajr
1399380130007498767,@muitohumilllde
1399380130036867077,@RenardA9Queues
1399380130049531905,@VULGAOTT
1399380130179465216,@RenanBernardo
1399380130233937923,@LBonneux
1399380130431221765,@CoomevaSaludEPS
1399380130431221765,@GrupoCoomeva
1399380130431221765,@Supersalud
1399380130431221765,@MinSaludCol
1399380130577977349,@forbes
1399380130619965440,@ClauSorucopress
1399380130632437764,@zoobear
1399380130632437764,@yogrishiramdev
1399380130703843339,@PhilippeMurer
1399380130825449474,@drRguezalmanzar
1399380130825449474,@DavidColladoM
1399380130875777029,@almeidaavera
1399380130917535749,@RenardA9Queues
1399380130942767106,@Seriouslyika
1399380130984722435,@CharJackson82
1399380131509112832,@inframonagas
1399380131509112832,@LaAvanzadora
1399380131571847169,@SanjayS00209283
1399380131592945668,@lazurrapa
1399380131710267392,@akannampilly
1399380131710267392,@AFPs
1399380131710267392,@NivritaG
1399380131718725636,@DGHisham
1399380131827752960,@RumaGorai1
1399380131827752960,@Mamata
1399380131928428545,@rpbreakingnews
1399380132071084035,@GGRMC
1399380132121350145,@sensible56
1399380132134072324,@sandraborda
1399380132176044034,@VirusWar
1399380132196913158,@Roidrigo
1399380132645593102,@KKMPutrajaya
1399380132675084288,@BBCNews
1399380132901519362,@sihaixiongdi
1399380133388107776,@Justindoigt2
1399380133497081865,@NabilHussein
1399380133497147394,@Flaviobb2020
1399380133497147394,@tercalivre
1399380133514027008,@TrompizCarlos
1399380133962649610,@BhaindarMira
1399380134415765505,@JudithArnopp
1399380134583488512,@JohnFinagin
1399380134629494788,@PutraREFORMASI
1399380134927519747,@jandirafeghali
1399380135149772803,@MiyerTorresA
1399380135514722306,@JulietaGardien
1399380135686545411,@sahanji
1399380135686545411,@tuzzi
1399380135778820102,@guardiannews
1399380135858425859,@PallaviChandr15
1399380135858425859,@cbseindia29
1399380135858425859,@DrRPNishank
1399380135862693891,@varunsharma90
1399380135950778373,@AdvMamtaSharma
1399380135954898949,@JayRod212
1399380135954898949,@yerbs7
1399380135954898949,@RatchetNurse1
1399380135954898949,@OldDogHotel
1399380135954898949,@OldAssMechanic
1399380135954898949,@CraigASpencer
1399380135996891144,@NoratramLoroli
1399380135997067270,@froros
1399380136248500226,@AchuNadia
1399380136399708162,@crisenberg
1399380136475217922,@InvictosSomos
1399380136638644225,@natytatami
1399380136684769288,@fdzaraf
1399380137003544584,@amofficialmy
1399380137636859920,@AskAnshul
1399380137691566084,@SETPSANTAMARTA
1399380137905295362,@ketchupswithbhu
1399380138098319371,@HuaitaMarcela
1399380138207318016,@BellaEnveeus
1399380138207318016,@Khairykj
1399380138392002568,@GeorgMarques
1399380138433802242,@BasirKazahar
1399380138463141894,@yasay5865
1399380138463141894,@SyedSaddiq
1399380138488442882,@RenanBernardo
1399380138492575762,@louisvuittonfly
1399380138601717760,@drclaudiosalud
1399380138802941959,@LilyMontesR
1399380138802941959,@alexandramonto
1399380139033563136,@TheSamirAbbas
1399380139146985480,@yelsew
1399380139335503877,@SyedSaddiq
1399380139436355587,@JUANdeITALIA
1399380139989880843,@anissyazwanie
1399380140056924161,@theseoulstory
1399380140195520514,@PoliticsForAlI
1399380140195520514,@BBCNews
1399380140304392194,@fadzirazak
1399380140401041413,@PericlesNBA
1399380140459577346,@ciwilkie
1399380140564660225,@muylaerte
1399380140744855554,@DGHisham
1399380140753252362,@MariaRMichaela
1399380140791107593,@MaziNnamdiKanu
1399380140828905474,@MediaComUS
1399380140862230532,@1sachin0
1399380140862230532,@RahulGandhi
1399380140862230532,@priyankagandhi
1399380140862230532,@MimrotReena
1399380140862230532,@DrUditraj
1399380141097119747,@ndtv
1399380141139185679,@GinaForAustin
1399380141910810632,@DGHisham
1399380142196072454,@jensspahn
1399380142196072454,@ABaerbock
1399380142196072454,@ArminLaschet
1399380142196072454,@MarkusSoeder
1399380142212931587,@EduPaganella
1399380142493945856,@cubanoyaeshora
1399380142787530752,@JornalDaCidadeO
1399380142892388352,@ApexBrasilen
1399380142892388352,@govbr
1399380142892388352,@MinEconomia
1399380142900879365,@SunchiiChenn
1399365045675515912,@PeterkaPartners
1399365046405419008,@NorthWestDOH
1399365046912917510,@covid19indiaorg
1399365049538449412,@KashmirRoshan
1399365049932783617,@KashmirRoshan
1399365051874742272,@HealthZA
1399365051874742272,@RevMeshoe
1399365051874742272,@ACDP
1399365051874742272,@MRCza
1399365051874742272,@nicdsa
1399365051874742272,@IOL
1399365051874742272,@eNCA
1399365051874742272,@BBC
1399365052910604290,@ArunGrover2020
1399365053019738113,@carsonn01393746
1399365053019738113,@ChinaInFocusNTD
1399365053019738113,@EpochTVus
1399365053284032513,@bungdan
1399365053284032513,@laurenboebert
