Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1371347737682145280,negative,0.6333906650543213,-0.3678230345249176,2.431900978088379
1371347739238309894,neutral,1.4549226760864258,-0.2361181080341339,1.3059642314910889
1371347739351613444,neutral,1.760833978652954,-0.491317480802536,1.2435293197631836
1371347739590680578,negative,0.7482224106788635,-0.4860518276691437,2.3684279918670654
1371347740588961793,neutral,1.9655579328536987,-0.4360281527042389,1.232398509979248
1371347741197144064,negative,0.5480263829231262,-0.6338173747062683,1.7257771492004395
1371347741318733829,neutral,2.4428977966308594,1.1164546012878418,0.40019020438194275
1371347741566111745,neutral,1.6056666374206543,1.1566981077194214,0.2769683301448822
1371347741863931906,negative,0.739205539226532,-0.788582444190979,2.2812399864196777
1371347742702727169,negative,0.8995925784111023,-1.2791528701782227,3.7514095306396484
1371347742988107778,neutral,2.117389440536499,1.7779382467269897,-0.4344715476036072
1371347743105560576,positive,2.196007490158081,4.34614372253418,-1.1938854455947876
1371347743998808064,neutral,2.0189101696014404,0.24585604667663574,0.5443314909934998
1371347744187588608,neutral,1.505685567855835,0.8136394023895264,0.4787934124469757
1371347744439246849,neutral,2.498497247695923,0.03961264714598656,0.44659993052482605
1371347744510590978,neutral,1.724767804145813,-0.2277020812034607,1.1077924966812134
1371347744607105025,negative,1.1739426851272583,-0.9370124936103821,2.9706637859344482
1371347745072644097,negative,1.4705729484558105,-1.119876503944397,3.0824859142303467
1371347745101914114,neutral,1.724767804145813,-0.2277020812034607,1.1077924966812134
1371347745701830656,neutral,1.6495057344436646,-0.8213326930999756,1.6187690496444702
1371347746028851208,neutral,1.505685567855835,0.8136394023895264,0.4787934124469757
1371347746448306176,positive,2.1923024654388428,2.4740524291992188,-0.34539923071861267
1371347749099085824,negative,1.54221773147583,-0.547140896320343,2.4906609058380127
1371347749216600073,neutral,0.9486478567123413,0.37391579151153564,0.7752875089645386
1371347749489176577,negative,1.1276545524597168,-0.6308882236480713,2.1223700046539307
1371347749661257729,neutral,1.505685567855835,0.8136394023895264,0.4787934124469757
1371347751984885763,neutral,1.4056355953216553,-0.4988943636417389,1.2396265268325806
1371347752404217860,positive,0.8521316647529602,1.4751707315444946,-0.2307569533586502
1371347753968693249,neutral,1.530809760093689,1.0063194036483765,-0.12403915077447891
1371347755269038085,positive,0.9337779879570007,1.2189278602600098,0.5769016146659851
1371347756996984832,neutral,2.3625965118408203,2.1957600116729736,-0.8358616828918457
1371347757382963202,neutral,1.9659247398376465,0.16698049008846283,0.7402504682540894
1371347758154665984,positive,1.4632282257080078,1.8299082517623901,0.11564959585666656
1371347758452457474,neutral,1.6016925573349,0.6853160262107849,-0.12986937165260315
1371347758519443456,negative,1.4055907726287842,-1.2697371244430542,3.230330228805542
1371347758775300096,neutral,2.0008203983306885,0.6504808068275452,0.780209481716156
1371347759240941568,negative,1.6765214204788208,-0.7148740887641907,1.7789051532745361
1371347761275101185,neutral,1.329719066619873,-0.2286820411682129,0.9024279117584229
1371347761661153281,neutral,1.302179217338562,0.6579657793045044,0.9966344237327576
1371347762256637953,negative,0.8955591320991516,0.14867238700389862,1.2261147499084473
1371347762609020932,negative,0.6380387544631958,1.220388412475586,1.860173225402832
1371347762902568961,negative,0.9809613823890686,-0.3020155429840088,1.7457880973815918
1371347762969681927,neutral,2.058291435241699,-0.14654305577278137,0.20787258446216583
1371347763242397699,negative,1.2165392637252808,-0.34976282715797424,1.4099092483520508
1371347764219576322,neutral,1.4775640964508057,0.5375792980194092,0.7152119874954224
1371347765188382729,positive,0.6733919382095337,3.411776065826416,-0.7033675312995911
1371347765230325761,positive,1.7456434965133667,4.623699188232422,-1.6124365329742432
1371347765796630528,negative,0.7637515068054199,-1.6784186363220215,5.34430456161499
1371347765872136195,negative,1.3152483701705933,-0.4181150496006012,1.611234426498413
1371347766186700801,positive,0.4509906470775604,2.3206067085266113,-0.342158704996109
1371347766367125505,neutral,1.1951173543930054,0.3154546618461609,1.052636742591858
1371347766404857856,neutral,1.1436086893081665,-0.21095150709152222,1.0714404582977295
1371347766790656002,positive,2.7359018325805664,3.8855550289154053,-1.1689238548278809
1371347767877058560,negative,0.8084012269973755,-0.3853813707828522,2.204535484313965
1371347768313221120,neutral,2.1166679859161377,0.05138315632939339,1.1015381813049316
1371347768682409989,neutral,1.7942757606506348,0.7010734677314758,-0.07804219424724579
1371347769177239556,neutral,2.313652515411377,0.7082113027572632,0.269865483045578
1371347769441521664,negative,1.4269641637802124,-1.0341378450393677,2.5630059242248535
1371347770079129601,neutral,1.2342801094055176,1.0329593420028687,0.5681353211402893
1371347770544549890,negative,0.5604665875434875,-0.889046311378479,3.0542283058166504
1371347770863407104,negative,0.7837369441986084,-0.6213250756263733,2.645387649536133
1371347770947338240,neutral,1.5205228328704834,0.001207701861858368,0.8542056679725647
1371347771580510213,negative,1.100558876991272,-0.62200927734375,2.853943347930908
1371347772851453953,negative,1.2702752351760864,-1.1858114004135132,3.240321159362793
1371347773182730240,neutral,1.6870455741882324,1.302199363708496,0.19608402252197266
1371347773434519556,neutral,1.5726723670959473,0.6683830618858337,1.1218739748001099
1371347774118141962,neutral,1.3499716520309448,0.15086740255355835,1.3217461109161377
1371347774336335873,neutral,2.1264607906341553,0.19714289903640747,0.9518852233886719
1371347775435239424,neutral,2.0004711151123047,1.4188098907470703,0.015414047054946423
1371347776680890369,neutral,2.0481743812561035,0.45346593856811523,0.5718823075294495
1371347777251377152,neutral,1.140674352645874,0.7100103497505188,-0.26996493339538574
1371347778882920449,negative,1.1534377336502075,0.001773536205291748,1.2753697633743286
1371347779235221506,neutral,2.0004711151123047,1.4188098907470703,0.015414047054946423
1371347779331710978,neutral,1.0682376623153687,0.5699562430381775,-0.20831267535686493
1371347779541331971,negative,1.3152483701705933,-0.4181149899959564,1.611234188079834
1371347779583234050,negative,0.8386184573173523,-1.2206066846847534,3.577739715576172
1371347779646197762,negative,0.8211885094642639,-1.1028287410736084,3.085045576095581
1371347779864387585,negative,1.427512288093567,-0.7569636702537537,1.820967435836792
1371347780027904003,neutral,1.8986878395080566,0.14882905781269073,0.9527596235275269
1371347780447391746,negative,1.5116562843322754,-1.1987310647964478,2.5406763553619385
1371347780464214021,neutral,2.1166679859161377,0.05138315632939339,1.1015381813049316
1371347780518707206,negative,0.9011185169219971,-1.3300085067749023,3.577855348587036
1371347781865078790,negative,0.42785027623176575,-1.0913093090057373,4.069645404815674
1371347782699642880,neutral,2.1166679859161377,0.05138315632939339,1.1015381813049316
1371347782821277697,neutral,1.505685567855835,0.8136394023895264,0.4787934124469757
1371347785031712768,negative,1.267959713935852,-1.2549071311950684,3.3656582832336426
1371347785711239169,positive,1.3657089471817017,3.3364694118499756,-0.44839274883270264
1371347785992179713,neutral,1.4549226760864258,-0.2361181080341339,1.3059642314910889
1371347786420084736,positive,1.0538139343261719,2.989401340484619,-0.1645093560218811
1371347787586052098,negative,0.9487543702125549,-0.27844172716140747,2.1780080795288086
1371347788911370248,neutral,1.0696790218353271,0.30556195974349976,0.8587080836296082
1371347791096680452,neutral,1.9198704957962036,0.9476924538612366,0.34931182861328125
1371347795223965696,negative,1.2251920700073242,-0.6866337656974792,2.0147817134857178
1371347795777585152,neutral,1.8518322706222534,-0.16490647196769714,0.8708974123001099
1371347796528410624,neutral,1.0625460147857666,1.0199042558670044,0.4732889235019684
1371347797438521345,negative,1.2314070463180542,-0.7608856558799744,1.7424523830413818
1371347798105423872,negative,1.7380253076553345,-1.0296939611434937,2.2162325382232666
1371347798684172288,negative,1.2141385078430176,-0.5875113010406494,1.8226174116134644
1371347800366141445,negative,1.3200017213821411,-0.7362059354782104,1.9248133897781372
1371347801397993473,neutral,1.8506087064743042,0.7385935187339783,0.1674816757440567
1371347802408689668,neutral,2.1166679859161377,0.05138320475816727,1.101538062095642
1371347802635272192,neutral,1.505685567855835,0.8136394023895264,0.4787934124469757
1371347802794688513,negative,0.8124319314956665,-0.17034348845481873,1.3725805282592773
1371347804388433922,negative,0.9758836030960083,-1.4937450885772705,4.204728603363037
1371347804614844417,negative,1.2685446739196777,0.8943289518356323,1.4332219362258911
1371347804744871942,negative,0.8358486890792847,-0.5950000286102295,2.8055033683776855
1371347804795273221,positive,0.8690756559371948,1.9673089981079102,0.14783549308776855
1371347805378392064,negative,1.6141773462295532,-1.0380829572677612,2.1180171966552734
1371347808469409796,neutral,1.544255256652832,0.007468163967132568,1.191463828086853
1371347809253822465,negative,0.9443661570549011,-0.31066665053367615,2.122835874557495
1371347809870389249,neutral,2.1166679859161377,0.05138315632939339,1.1015381813049316
1371347810847649795,negative,0.7955150604248047,-0.8953953385353088,3.0334367752075195
1371347813322395650,negative,1.132685899734497,-0.6546992063522339,2.1231541633605957
1371347814542757889,negative,0.4367571473121643,-0.11467824131250381,1.9329688549041748
1371347814639308800,neutral,1.9198704957962036,0.9476924538612366,0.34931182861328125
1371347814689644546,neutral,2.158109664916992,0.20125895738601685,0.11283735185861588
1371347815603970053,negative,1.4173648357391357,-0.7643476724624634,1.745663046836853
1371347815952125955,negative,0.9454218745231628,-0.8974280953407288,2.8346290588378906
1371347817256615937,neutral,1.75998854637146,0.4168783724308014,1.0203031301498413
1371347819882147840,positive,0.8690653443336487,1.5330275297164917,-0.31356918811798096
1371347820242898945,negative,1.0579653978347778,-0.19869551062583923,2.073103189468384
1371347820582686722,neutral,2.0189101696014404,0.24585595726966858,0.5443313717842102
1371347821706702854,negative,1.0908130407333374,-0.7094278335571289,1.8311322927474976
1371347822050639872,negative,0.7736210823059082,-1.015881061553955,2.9758565425872803
1371347826374930435,neutral,1.505685567855835,0.8136394023895264,0.4787934124469757
1371347826806976513,positive,0.845043957233429,2.470977783203125,-0.24139760434627533
1371347826882572289,neutral,1.4434454441070557,0.5202016234397888,0.7224646806716919
1371347827742416896,neutral,2.199193000793457,0.5026125311851501,0.29880836606025696
1371347828627361792,neutral,2.4380953311920166,0.7269039154052734,-0.47124361991882324
1371347829600481283,negative,1.3152483701705933,-0.4181149899959564,1.611234188079834
1371347831269814272,neutral,1.7153265476226807,1.6824262142181396,-0.01809646002948284
1371347832473481219,neutral,2.6949408054351807,1.1285579204559326,-0.2872731685638428
1371347833178050565,neutral,2.0622520446777344,-0.6928207278251648,1.4742745161056519
1371347833954185216,negative,1.0751590728759766,-0.7527790069580078,2.171400785446167
1371347834801299459,neutral,1.4280741214752197,0.6242952942848206,0.6298860311508179
1371347835615117313,negative,1.3491690158843994,-0.8156867027282715,2.2512989044189453
1371347836596461570,neutral,1.5056856870651245,0.8136392831802368,0.4787934422492981
1371347838286766082,negative,0.8845899105072021,-0.8407042622566223,1.9182326793670654
1371347838333034496,negative,0.4750162661075592,-0.045000799000263214,0.8753827214241028
1371347839754727425,negative,1.6480962038040161,-0.9145081043243408,2.0785183906555176
1371347840010657793,positive,0.6346891522407532,2.004730701446533,-0.5857234001159668
1371347840191008772,positive,0.6024294495582581,3.4515936374664307,-0.5041642785072327
1371347840274862081,positive,0.9134749174118042,1.0517922639846802,0.2960614264011383
1371347840350310405,neutral,1.1830339431762695,0.6104603409767151,1.0256088972091675
1371347842166448131,negative,0.4201716482639313,0.7833127975463867,1.265749216079712
1371347845228290055,positive,1.0098775625228882,1.5426936149597168,-0.03339028358459473
1371347846956470272,neutral,2.1166679859161377,0.05138315632939339,1.1015381813049316
1371347847568781315,positive,1.452507734298706,1.6108218431472778,0.6500592827796936
1371347848051236866,neutral,1.3743058443069458,-0.1452583372592926,1.366987943649292
1371347848554483714,negative,0.935124933719635,-1.3538419008255005,3.725137233734131
1371347848835461120,positive,2.5195930004119873,3.0590200424194336,-0.8477318286895752
1371347848969691137,neutral,1.4115357398986816,1.2178683280944824,0.30562514066696167
1371347849166909440,positive,1.6688913106918335,1.6914812326431274,-0.09760505706071854
1371347849921896448,negative,1.421786904335022,-0.16886091232299805,1.488655686378479
1371347850119020548,negative,1.421786904335022,-0.16886091232299805,1.488655686378479
1371347850639073281,negative,1.0097752809524536,0.29721227288246155,1.6199545860290527
1371347851859652610,negative,1.2706985473632812,-0.9543561339378357,2.371598720550537
1371347852337807361,positive,0.25053855776786804,3.0495259761810303,-0.23663084208965302
1371347853948293129,negative,0.5886157155036926,-0.9514250159263611,3.1039888858795166
1371347854057336833,positive,1.2390376329421997,2.031625986099243,0.4931827485561371
1371347854573383681,negative,1.421786904335022,-0.16886091232299805,1.488655686378479
1371347854728560642,negative,1.421786904335022,-0.16886091232299805,1.488655686378479
1371347855504474112,negative,0.975252628326416,0.04959996044635773,1.0586353540420532
1371347856003461125,neutral,1.8047841787338257,-0.377340167760849,1.4105406999588013
1371347856892772356,neutral,2.5291523933410645,-0.45939162373542786,1.07461678981781
1371347857375170561,negative,1.120125651359558,-1.1622591018676758,2.969040632247925
1371347857601613824,neutral,1.3670214414596558,0.007079564034938812,0.8009952902793884
1371347857756803072,positive,0.6147089004516602,2.8573062419891357,-0.7841762900352478
1371347858247577600,neutral,2.1264607906341553,0.19714289903640747,0.9518852233886719
1371347858276843524,positive,1.0961898565292358,2.4730331897735596,-0.1124933734536171
1371347858662690817,negative,0.9725948572158813,-1.1929771900177002,3.0339457988739014
1371347859023360002,negative,0.7693264484405518,-0.7097338438034058,3.1936662197113037
1371347859308617730,neutral,1.5859624147415161,0.6264905333518982,0.8430973887443542
1371347859375681537,negative,1.588969111442566,-0.6105517745018005,1.7158043384552002
1371347860126502914,positive,2.7359018325805664,3.8855550289154053,-1.1689238548278809
1371347860386541570,positive,0.04861319437623024,1.3492939472198486,0.04898221045732498
1371347860843851778,negative,0.818519651889801,-0.46009668707847595,2.475432872772217
1371347861674201090,neutral,2.0438783168792725,0.0695345401763916,0.8885812163352966
1371347862722908160,neutral,3.0971415042877197,1.069477915763855,-0.31765976548194885
1371347863557398529,neutral,2.0189101696014404,0.24585595726966858,0.5443313717842102
1371347863892987905,negative,1.0017321109771729,0.02571927011013031,1.5378656387329102
1371347867525320711,negative,0.634006679058075,0.7185474038124084,1.255822777748108
1371347867634335744,negative,0.2685510218143463,0.08011417090892792,3.0424423217773438
1371347867701551105,neutral,2.6283042430877686,1.063064455986023,0.07409900426864624
1371347869106532352,neutral,1.9527459144592285,0.3069683611392975,0.5815981030464172
1371347870201352193,positive,1.3025970458984375,2.1443307399749756,0.06986153870820999
1371347870302015488,negative,1.7380253076553345,-1.0296939611434937,2.2162325382232666
1371347870935318535,positive,2.22309947013855,3.509831428527832,-0.6844437718391418
1371347870952128513,positive,0.4191043972969055,3.9333739280700684,-0.41404426097869873
1371347871526744064,negative,0.45134997367858887,0.05561137944459915,2.18904447555542
1371347874118832128,positive,0.27551358938217163,2.2565958499908447,0.6813952326774597
1371347874324344846,negative,1.040341854095459,-1.1217694282531738,3.2504899501800537
1371347874819153922,negative,1.1485381126403809,-1.1916154623031616,3.087125301361084
1371347875779674112,positive,0.9987860918045044,1.8026912212371826,-0.43122342228889465
1371347877243539458,neutral,2.741910934448242,0.6638211011886597,-0.5197722315788269
1371347877398683648,neutral,1.9659247398376465,0.16698049008846283,0.7402504682540894
1371347877411311618,negative,1.6141773462295532,-1.0380829572677612,2.1180171966552734
1371347878489288704,neutral,1.3994948863983154,0.7808342576026917,0.5610606670379639
1371347879122534401,negative,1.4970344305038452,-0.6685380339622498,1.9953690767288208
1371347879919456259,negative,1.4124191999435425,0.6103188991546631,1.5140665769577026
1371347879982432256,neutral,1.505685567855835,0.8136394023895264,0.4787934124469757
1371347880133414916,positive,0.15661558508872986,2.7086939811706543,-0.2603735625743866
1371347880271704066,neutral,1.039166808128357,0.2985210716724396,0.05204617232084274
1371347880900976640,neutral,2.083028793334961,1.4233982563018799,-0.2193087786436081
1371347882847125508,negative,1.4436907768249512,-0.6099401116371155,1.695054292678833
1371347882897403905,negative,1.3665761947631836,-0.6358194351196289,1.5035141706466675
1371347883165954049,neutral,1.505685567855835,0.8136394023895264,0.4787934124469757
1371347883300098053,positive,1.5482760667800903,1.6878594160079956,0.24272966384887695
1371347883396632585,neutral,2.9066061973571777,1.6050673723220825,-0.41602709889411926
1371347883644043266,negative,1.2616770267486572,-0.17545264959335327,1.5771209001541138
1371347885091033088,positive,0.6432373523712158,1.4970990419387817,0.5188992619514465
1371347887209082885,positive,0.26851099729537964,2.4454402923583984,0.5513200163841248
1371347888052215811,positive,2.971496105194092,3.1797468662261963,-0.9887121915817261
1371347889918676992,neutral,1.8405649662017822,0.29531386494636536,1.044165015220642
1371347890707296258,negative,1.1098190546035767,-1.2254137992858887,3.2851595878601074
1371347890749120513,positive,0.6808968782424927,2.598206043243408,-0.791994571685791
1371347890854055936,neutral,2.117389440536499,1.7779382467269897,-0.4344714283943176
1371347891109965824,neutral,1.5781641006469727,-0.44899240136146545,1.5075714588165283
1371347891369967620,negative,0.7597289681434631,-0.7074350714683533,2.5531580448150635
1371347891390980097,positive,2.2817845344543457,3.1203691959381104,-0.8182433247566223
1371347891483258880,neutral,1.7995651960372925,-0.30088213086128235,1.152452826499939
1371347893072896006,negative,0.2105066478252411,0.16855275630950928,0.32583704590797424
1371347893311975425,positive,1.702246904373169,3.582510471343994,-0.5682854056358337
1371347893932716032,negative,1.4436907768249512,-0.6099401116371155,1.695054292678833
1371347894045970433,neutral,2.244105577468872,-1.0453046560287476,2.1230318546295166
1371347894100443136,neutral,2.117389440536499,1.7779382467269897,-0.4344714283943176
1371347894331117568,negative,0.40284326672554016,-0.6830127239227295,3.4197590351104736
1371347895929147394,negative,0.7725915908813477,0.2020494043827057,1.2548248767852783
1371347897510416397,negative,0.9637972116470337,-0.7915899753570557,2.788562059402466
1371347898143707138,positive,0.5917596220970154,4.05647087097168,-0.44753050804138184
1371347898483367936,positive,0.5946446657180786,4.055261611938477,-0.4405791461467743
1371347898584027139,negative,0.6973221302032471,0.19587811827659607,1.1278458833694458
1371347902258425858,negative,1.5769511461257935,-1.2600576877593994,3.1711008548736572
1371347902346395648,negative,1.4080705642700195,-0.40160098671913147,1.5001481771469116
1371347903118147587,negative,1.3152483701705933,-0.4181149899959564,1.611234188079834
1371347903436910594,negative,1.1619161367416382,-1.1780598163604736,3.3729846477508545
1371347903860633602,negative,1.2797836065292358,-1.2831625938415527,3.0902140140533447
1371347904737148928,positive,1.140450358390808,2.9418082237243652,-0.7787023782730103
1371347904883957760,negative,1.448002576828003,-0.5500240325927734,1.7711962461471558
1371347905563480066,positive,0.5089679956436157,0.789716899394989,0.4229372441768646
1371347906276564993,negative,1.5374468564987183,-0.8373509645462036,1.7761759757995605
1371347907933208576,positive,1.1175625324249268,1.4718847274780273,0.3761657774448395
1371347908046385153,neutral,0.9486477375030518,0.37391576170921326,0.7752875089645386
1371347909183209473,neutral,1.4644426107406616,1.4599034786224365,0.23137186467647552
1371347909325688834,positive,1.0164201259613037,2.505788564682007,-0.05562453716993332
1371347910168809473,neutral,1.6678863763809204,-0.6430319547653198,0.9526207447052002
1371347912957906945,neutral,2.502058982849121,0.35009482502937317,-0.017925335094332695
1371347913708871684,negative,1.7570768594741821,-0.7614703178405762,1.79856276512146
1371347914270859265,negative,1.4548683166503906,-1.008615255355835,2.5245745182037354
1371347915369680896,neutral,1.3725367784500122,1.2452938556671143,0.37077707052230835
1371347915826864128,negative,0.5480263829231262,-0.6338173747062683,1.7257771492004395
1371347916254679040,positive,1.9982786178588867,5.055325031280518,-1.87864351272583
1371347916439355395,neutral,1.3755933046340942,-0.669018030166626,1.2826948165893555
1371347916598636544,positive,1.2444957494735718,1.8903385400772095,0.4584085941314697
1371347918003838983,neutral,1.724768042564392,-0.22770211100578308,1.107792615890503
1371347918171426819,positive,0.10684063285589218,2.137317419052124,-0.3911703824996948
1371347918410588162,neutral,2.0885791778564453,0.08512508869171143,0.7735228538513184
1371347918742036480,neutral,2.3492205142974854,0.2553146481513977,0.29981040954589844
1371347919132094466,neutral,2.1397814750671387,0.9900834560394287,-0.08903957158327103
1371347919362736128,neutral,1.4211567640304565,-0.1281563639640808,1.3122432231903076
1371347919991930882,negative,1.4409104585647583,-0.11970090121030807,1.461378812789917
1371347920067301383,positive,0.977002739906311,4.183416366577148,-0.5340524315834045
1371347920935481346,neutral,2.3625965118408203,2.1957600116729736,-0.8358616828918457
1371347921493499904,negative,0.2605445981025696,-0.4231119453907013,2.2082605361938477
1371347922650951681,neutral,2.4380953311920166,0.7269039154052734,-0.47124361991882324
1371347923863281665,negative,1.3491690158843994,-0.8156867027282715,2.2512989044189453
1371347924190302208,neutral,2.01533842086792,-0.02975369244813919,1.017857313156128
1371347924714684419,negative,1.0994375944137573,-0.8046732544898987,1.9115098714828491
1371347924890710024,negative,0.41819703578948975,-0.3779672682285309,1.796852469444275
1371347925146685442,negative,0.4136240482330322,-0.3514572083950043,2.4897360801696777
1371347925565992967,negative,1.1276545524597168,-0.6308882236480713,2.1223700046539307
1371347926228828160,neutral,1.8315333127975464,0.37714678049087524,-0.03246781975030899
1371347926316847107,negative,1.7380253076553345,-1.0296939611434937,2.2162325382232666
1371347927935766529,negative,0.5416746735572815,0.1939176768064499,0.7299071550369263
1371347928430698498,neutral,1.7619216442108154,1.3415242433547974,0.18658709526062012
1371347929680781313,positive,1.5049545764923096,3.881542444229126,-1.3151623010635376
1371347931266220040,neutral,1.1136714220046997,0.6418473720550537,0.9368870854377747
1371347932671209478,neutral,1.176337480545044,0.024110637605190277,1.1294413805007935
1371347932729860101,positive,2.281935453414917,3.944459915161133,-1.008894681930542
1371347932843233287,neutral,2.56191349029541,1.6833053827285767,-0.39865782856941223
1371347932931264518,neutral,1.8822492361068726,-0.04278857260942459,0.6929148435592651
1371347933287882753,negative,1.119352102279663,-0.6500325798988342,1.5127196311950684
1371347934202130433,positive,0.8950547575950623,1.4260705709457397,0.5230960249900818
1371347934709641216,negative,1.0545254945755005,-1.0346370935440063,2.6411640644073486
1371347934806036481,neutral,1.6418938636779785,-0.01104801893234253,1.0005905628204346
1371347935355543552,negative,1.7380253076553345,-1.0296939611434937,2.2162325382232666
1371347935703625728,negative,1.2082973718643188,-0.3209194540977478,1.8615306615829468
1371347936018276358,neutral,2.3625965118408203,2.1957600116729736,-0.8358616828918457
1371347936769052673,positive,0.9649144411087036,2.3727867603302,0.0895887091755867
1371347937737904130,neutral,1.979878544807434,-0.07146162539720535,0.3943468928337097
1371347937880633344,negative,1.1276545524597168,-0.6308882236480713,2.1223700046539307
1371347939159838720,neutral,2.272533655166626,-0.24874702095985413,1.1083393096923828
1371347940095107074,neutral,1.505685567855835,0.8136394023895264,0.4787934124469757
1371347940539764737,negative,0.759648323059082,-0.18058598041534424,0.8653978109359741
1371347940984430592,negative,1.271938443183899,-0.5727201700210571,2.1263587474823
1371347942179622912,neutral,1.761921763420105,1.3415244817733765,0.18658705055713654
1371347943681224709,neutral,2.0012195110321045,-0.0867295190691948,0.3953263759613037
1371347944775950338,negative,1.5490130186080933,-0.7733326554298401,1.7726436853408813
1371347945325539329,negative,0.9232534170150757,-1.2887836694717407,3.5876359939575195
1371347945459654656,positive,1.5049545764923096,3.881542444229126,-1.3151623010635376
1371347945870610432,negative,0.8233271837234497,-0.1490558683872223,1.7694551944732666
1371347946034360328,neutral,2.2439002990722656,1.1947146654129028,-0.10359328240156174
1371347947288416259,neutral,2.0481743812561035,0.45346593856811523,0.5718823075294495
1371347950710951936,neutral,1.8468025922775269,0.6579684019088745,-0.3753162622451782
1371347951067467778,neutral,4.1985859870910645,1.7758656740188599,-0.7163226008415222
1371347951122010112,positive,0.8998340368270874,1.512738585472107,0.07352939993143082
1371347951243685890,neutral,1.9352777004241943,0.384857177734375,0.2907412350177765
1371347951621009409,negative,1.3957109451293945,-0.1928737759590149,1.7921912670135498
1371347951738556417,neutral,2.0012195110321045,-0.0867295190691948,0.3953263759613037
1371347951839109123,negative,0.6285001635551453,-1.0159974098205566,3.1448750495910645
1371347952170536961,neutral,1.3466343879699707,-0.3773726224899292,1.305345892906189
1371347953021972480,neutral,0.5797205567359924,0.42446571588516235,0.5505001544952393
1371347953395269634,neutral,1.6295772790908813,0.8151556253433228,0.5733067989349365
1371347953412018177,neutral,1.1951173543930054,0.3154546618461609,1.052636742591858
1371347953453965313,negative,0.9705328345298767,-1.2231591939926147,3.010251998901367
1371347953546375171,neutral,1.2395879030227661,0.5771557688713074,0.5694621205329895
1371347953634394113,negative,0.20205244421958923,-0.6689755320549011,2.486811876296997
1371347955920277504,neutral,2.0838329792022705,1.316840648651123,0.48542332649230957
1371347956339724288,negative,0.3976484537124634,0.26528605818748474,1.9174946546554565
1371347956389928966,negative,0.8793061375617981,-1.323157787322998,3.916963815689087
1371347957014990848,negative,1.15999174118042,0.09391087293624878,1.476876974105835
1371347957304410112,neutral,0.8602380156517029,0.8009344935417175,0.7968980669975281
1371347957560209410,positive,1.1365190744400024,4.355201244354248,-1.1730276346206665
1371347957690208261,negative,1.0066050291061401,-0.059601180255413055,1.70362389087677
1371347957694402562,neutral,1.84561288356781,-0.5942798256874084,1.6672269105911255
1371347959128809479,neutral,1.9098422527313232,1.6647924184799194,-0.034987933933734894
1371347959720345600,neutral,1.7105792760849,1.3227589130401611,-0.17360162734985352
1371347960978628609,neutral,2.7037205696105957,0.04670442268252373,0.2148771733045578
1371347961179897860,positive,1.4438273906707764,1.689822793006897,-0.011374412104487419
1371347961410637827,negative,1.2890040874481201,0.03381194919347763,1.3416820764541626
1371347961741910017,positive,0.15749414265155792,1.2333638668060303,0.6935206055641174
1371347962169679877,neutral,1.685836672782898,0.3368722200393677,0.342982679605484
1371347963205709824,neutral,1.505685567855835,0.8136394023895264,0.4787934124469757
1371347963335872514,negative,1.2545127868652344,-1.0836063623428345,2.3836417198181152
1371347963402932224,negative,1.3934156894683838,-0.9601983428001404,2.2238194942474365
1371347963566465025,negative,1.650923490524292,-0.9527171850204468,2.1643667221069336
1371347965017792513,negative,0.5480263829231262,-0.6338173747062683,1.7257771492004395
1371347965877526530,negative,0.9487543702125549,-0.27844172716140747,2.1780080795288086
1371347966611529728,positive,1.5444878339767456,2.7732441425323486,-0.35652434825897217
1371347966842265600,negative,0.8101570010185242,-0.6319727301597595,2.4332950115203857
1371347967068737536,positive,2.494931936264038,3.1510140895843506,-0.8936436772346497
1371347967655874566,neutral,2.036147356033325,1.8544529676437378,-0.3408162295818329
1371347968134119427,neutral,2.005972385406494,0.4907783567905426,0.8847792744636536
1371347968494862339,neutral,2.244105577468872,-1.0453046560287476,2.1230318546295166
1371347968754917399,neutral,2.117389440536499,1.7779382467269897,-0.4344714283943176
1371347969576947717,neutral,2.661473512649536,0.568938136100769,0.43565040826797485
1371347969946095616,negative,1.37752103805542,-1.071253776550293,2.454789638519287
1371347969954488323,positive,0.9977401494979858,1.1967753171920776,0.804620623588562
1371347970797490176,neutral,1.2545808553695679,0.6898545026779175,0.8086414337158203
1371347970826797059,positive,4.314062118530273,4.355042457580566,-1.5951732397079468
1371347970910609411,neutral,1.164296269416809,-0.03649715334177017,1.0557752847671509
1371347971099537412,neutral,3.1380016803741455,2.857544422149658,-0.5355468988418579
1371347971674148864,negative,0.22682374715805054,-0.546227753162384,2.0556492805480957
1371347972718481410,neutral,1.0796369314193726,-0.15178918838500977,0.5781037211418152
1371347974022787078,negative,0.8815725445747375,-0.7440584897994995,2.5778324604034424
1371347974484287493,neutral,1.7798835039138794,1.145443320274353,0.5814480781555176
1371347976224788485,negative,0.6522624492645264,-0.4204157292842865,1.1242057085037231
1371347976858202112,neutral,1.4653911590576172,0.33101582527160645,0.8290496468544006
1371347978749833218,neutral,1.473227620124817,0.47770196199417114,0.9812082648277283
1371347981320916992,neutral,2.0409770011901855,0.82562655210495,0.40140053629875183
1371347981736108035,neutral,1.548479437828064,0.7448933124542236,0.8115563988685608
1371347981774032899,neutral,1.809773325920105,0.5462793111801147,0.300449401140213
