Tweet_ID,Mentions
1359759070031446017,@stevejang
1359759070652227588,@DermotMurnaghan
1359759070652227588,@AlexCrawfordSky
1359759070652227588,@ramsaysky
1359759070975115266,@BorisJohnson
1359759071436410880,@Gambio7
1359759071511994368,@AYARIHASNA1
1359759071511994368,@BrunoLeMaire
1359759071511994368,@alaingriset
1359759071532908548,@abelrestaurant
1359759071532908548,@hansscheffer
1359759071532908548,@DrukzoNL
1359759071532908548,@JanDirkStouten
1359759071557996550,@parapolitika901
1359759071985889280,@RepAndyBiggsAZ
1359759072090853388,@medicalfollower
1359759072090853388,@APHP
1359759072459952129,@Alexiaf67
1359759072552079363,@arspdl
1359759072552079363,@Prefet53
1359759072573206536,@reitschuster
1359759072900374529,@dabeard
1359759072900374529,@maggieNYT
1359759072933728257,@ADBHQ
1359759072933728257,@inquirerdotnet
1359759072950554630,@RafaPul
1359759072996724740,@ChamberPerth
1359759072996724740,@hostellingscot
1359759073118453761,@TonyAuve
1359759073118453761,@BrunoLeMaire
1359759073118453761,@alaingriset
1359759073332330499,@JaideepMukherji
1359759073332330499,@anantsudarshan
1359759073332330499,@bharathjairaj
1359759073332330499,@satishEE
1359759073332330499,@ajainme
1359759073332330499,@AshwiniKSwain
1359759073428840450,@IbaiLlanos
1359759076985606144,@laurenboebert
1359759077039960069,@johanstrauss91
1359759077098745856,@kayokayo0627
1359759077249667073,@Kaalateetham
1359759077279223809,@LumosNotNox
1359759078088663042,@PeterbobBaze
1359759078378070022,@madamcurie16
1359759078684246016,@fernandvandamme
1359759078684246016,@demorgen
1359759078684246016,@RenateHufkens
1359759078826921985,@NtsikaScottSA
1359759078885453824,@cnnphilippines
1359759079300886529,@piratenparteibb
1359759079426560004,@LiveLawIndia
1359759079653179392,@TheUrbanAbo
1359759079686762498,@LaReginaRossa
1359759079686762498,@sherlockify
1359759079690801153,@mabitxch
1359759079921639425,@ALBACapMgmt
1359759080345239555,@RepRaskin
1359759080752111617,@domiingueezz
1359759080798191619,@iamcardib
1359759081188302854,@Mrtdogg
1359759081683173377,@2020Comms
1359759081683173377,@Channel4News
1359759081683173377,@krishgm
1359759081683173377,@ONS
1359759081817407488,@wterrence
1359759081905397762,@Bonjour4145
1359759081934790657,@GoogleNews
1359759082039758851,@derspiegel
1359759082106855424,@daliagebrial
1359759082136236032,@McCraigBro
1359759082136236032,@danielcarlson
1359759082136236032,@NathanMartin
1359759082136236032,@baseballcrank
1359759082547200012,@NeilEthiopian
1359759082559782915,@jharpurslt
1359759082559782915,@setrusts
1359759083193171968,@AndreiaSaveSwe
1359759083323162625,@GodblessLema13
1359759083360972800,@DaveWonderz
1359759083650301953,@cretinaofc
1359759083969015812,@JoeBiden
1359759083969015812,@POTUS
1359759084115947521,@rachwilddxb
1359759084115947521,@KHDA
1359759084115947521,@SchoolsCompared
1359759084363333636,@daliagebrial
1359759084656934917,@wterrence
1359759084661207040,@LawAndTrends
1359759084728254467,@CoudertLaurent1
1359759084858220544,@iamcindychu
1359759085093203969,@Yonigussie
1359759085093203969,@Francescorocca
1359759085156065280,@matildaduncan
1359759085218971649,@cuquemar
1359759085386752001,@laurenboebert
1359759085453910018,@Naiipee
1359759086590517248,@CoriBush
1359759086724804612,@SenTedCruz
1359759087047688195,@SSaludmx
1359759087123259395,@8akuaa
1359759087798394880,@urstrulyKanchi
1359759087798394880,@PJAYANTH1
1359759088016445440,@max358japan
1359759088045985792,@pmagn
1359759088226238468,@unyankoBTRD
1359759088356327427,@AskAnshul
1359759088373104640,@MarcFournier13
1359759088402497537,@realLizUSA
1359759088708710400,@CatherineRuge
1359759089291710468,@investonlinein
1359759089572732929,@BBCJustinR
1359759089698557952,@DrLiMengYAN1
1359759089702604800,@PGtandg
1359759089702604800,@PGtandg
1359759089753075712,@MartineWonner
1359759089769697281,@MasutaRanka
1359759089853603844,@raxixan
1359759090067640321,@investonlinein
1359759090172514304,@WHO
1359759090407284740,@totallynotcupid
1359759090440949760,@Tonicanto1
1359759090633777152,@naoyafujiwara
1359759090696683526,@TomBurkeDarwin
1359759090696683526,@InsidersABC
1359759090696683526,@DavidSpeers
1359759090696683526,@PatsKarvelas
1359759090738728962,@investonlinein
1359759091065839618,@claudette87
1359759091300720641,@Hummel1975
1359759091300720641,@asshauer
1359759091300720641,@Schulstreik2021
1359759091300720641,@reisenmitbuch
1359759091300720641,@MPKretschmer
1359759091300720641,@BildungSachsen
1359759091300720641,@SPDSachsen
