Tweet_ID,Mentions
1363387197911670787,@SenTedCruz
1363382948565823491,@julifaita
1363382949559812096,@moinmensch
1363382949840789504,@unicefchief
1363382949907886084,@GreenlightsMr
1363382950104993794,@Lize42310965
1363382950293889027,@robersperanza
1363382950839132161,@PSAWorldTour
1363382951568932867,@jontrickett
1363382951870828551,@DrEricDing
1363382951912873984,@SmithEconomics
1363382951912873984,@Knightleyeco
1363382952147697664,@PSHolstein
1363382952529436672,@LizasWelt
1363382952990703619,@BreitbartNews
1363382953678577666,@ChamparanEast
1363382953678577666,@NitishKumar
1363382955859734530,@PabloHiriart
1363382956325134344,@NextLAMayor
1363382956908281866,@alessiodca7
1363382957155753985,@HiddenCash
1363382958292361218,@TheSimonC90
1363382958439104516,@KhairilAnuar
1363382959076696064,@holmenkollin
1363382959198330880,@KarlLauterbach
1363382959278067713,@HaKe51921646
1363382960171462658,@odradesh
1363382960980856834,@brgsjks
1363382961215733761,@cajktiwary
1363382962167844870,@KhairilAnuar
1363382962507702273,@STALLE0N
1363382963111489536,@julifaita
1363382963233304576,@mesopinionscom
1363382963942031363,@quepque1
1363382964021719043,@wwwskygarden
1363382966152351744,@daleethompson
1363382966190280704,@IMMAlab
1363382967444393989,@JapenBBaharu
1363382968245391360,@NikitaDragun
1363382968518144001,@DrEricDing
1363382969000370183,@InjangNation
1363382969117908992,@kramerheinz
1363382969159811073,@ProfessorDannySblairaasmith
1363382969159811073,@WickedJeg1
1363382969159811073,@Mojikln
1363382969159811073,@MonicaL25956388
1363382969281380359,@stevejbicknell
1363382969763651585,@WHOSEARO
1363382970367811584,@prashnainwal
1363382970367811584,@makemytrip
1363382970367811584,@makemytripcare
1363382971999289345,@NaseeruddinS
1363382972427165697,@pomeinnz
1363382972548739075,@catturd2
1363382974134112258,@luquion
1363382975237341184,@DienstNavom
1363382976310992899,@KhairilAnuar
1363382976935907329,@BlackCatUnloads
1363382977116348416,@Ashivini221
1363382977116348416,@ashokgehlot51
1363382977598783489,@4Enterprisers
1363382977598783489,@WSWMUC
1363382977720295424,@JessicaHuseman
1363382977896452100,@WHOSEARO
1363382979473657857,@OsmarTerra
1363382979750461442,@TheAcumen
1363382980643758083,@Bro2Face
1363382980643758083,@amer7211
1363382980698386441,@Biakicis
1363382980916482049,@notBraveee
1363382981084160002,@DrLiMengYAN1
1363382981193326592,@POTUS
1363382981646184451,@zoobear
1363382981986050048,@DrEricDing
1363382982476763136,@tinasouzario
1363382982476763136,@cocobambuoficial
1363382982715731971,@WHOSEARO
1363382982925508608,@TijePietersma
1363382982925508608,@SlootLau
1363382982925508608,@chrisbekkering
1363382982925508608,@sypwynia
1363382982925508608,@RoelofBouwman
1363382982925508608,@markrutte
1363382983399526409,@toleavethenest
1363382983718293506,@kweenin
1363382984301232129,@BlissTabitha
1363382985828028416,@asimfayaz
1363382986419314697,@WHOSEARO
1363382986524229632,@ProfTinyiko
1363382986708717571,@WHOSEARO
1363382986977198081,@AzieDee
1363382987077869569,@LamyaKaddor
1363382988164132869,@ttraisuree
1363382988495409154,@TerrenceSTR
1363382988495409154,@tedcruz
1363382989044867072,@DrAdhamBaba
1363382989044867072,@DGHisham
1363382990244610049,@SenorKaffee
1363382990244610049,@phoenixde
1363382990244610049,@KarlLauterbach
1363382990282219523,@tteokminnie
1363382991670632451,@Jchris66283712
1363382991670632451,@DocFaustine
1363382992014438402,@WHOSEARO
1363382993750925315,@uTobian
1363382994371805193,@DrTessaT
1363382995009167361,@DrTessaT
1363382995147628545,@WHOSEARO
1363382996498149380,@GreenlightsMr
1363382997303644161,@Profdilipmandal
1363382997588733956,@JaneCaro
1363382997936963585,@vrmarjolein
1363382997936963585,@Riqua0910
1363382998125580288,@WhiteHouse
1363382998150750214,@tuxisalum
1363382998935228417,@KMBW
1363382998989643776,@GarretLewis
1363382999107125248,@WSJ
1363382999169949696,@Arun2981
1363382999169949696,@Twitter
1363382999304310785,@Aiannucci
1363383000554213383,@globaltimesnews
1363383000843444228,@DrMunaSaleh
1363383001053233153,@WHOSEARO
1363383001250295809,@itskrutika
1363383001879633923,@puckandrally
1363383002131091459,@WHOSEARO
1363383002185670659,@AzieDee
1363383002710048768,@Oldgloryfighter
1363383002735255553,@DrEricDing
1363383003095982085,@julifaita
1363383003494240258,@cRapA1977
1363383003494240258,@DavidJHarrisJr
1363383004123582464,@AzieDee
1363383004387680257,@makeupkatierose
1363383004387680257,@CharlsForde
1363383004429623296,@AngelicNumbers
1363383004815523840,@MSNBC
1363383005776027651,@WHOSEARO
1363383006677897216,@54Battalion
1363383008179466241,@shossy2
1363383008267558912,@meganoticiascl
1363383010842796032,@WhiteHouse
1363383010956091392,@RageRoyd
1363383010956091392,@KenWebsterII
1363383011115364356,@deendeen1506
1363383011262128129,@ColdCigar
