Tweet_ID,Mentions
1364877799870324738,@niexecutive
1364877799870324738,@healthdpt
1364877799975182340,@LoyalistCollege
1364877800235237378,@guide2care
1364877802902851584,@FergalBowers
1364877802902851584,@RTENews
1364877806287659009,@covid19indiaorg
1364877813464006659,@shafiur
1364877816299483137,@catalannews
1364877821034844162,@shafiur
1364877826072080384,@DHSCgovuk
1364877826860724224,@DelthiaRicks
1364877827271704578,@shafiur
1364877834309804036,@UMBaltimore
1364877834309804036,@JohnsHopkins
1364877838197936130,@Reuters
1364877862399070209,@LeicesterNews
1364877862575120386,@ABC7NY
1364877885945896963,@winknews
1364877891561943041,@SkyportsHQ
1364877891561943041,@VodafoneUKBiz
1364877913787682816,@MayorBowser
1364877930594267137,@DHSCgovuk
1364877934360629248,@shafiur
1364877951016214530,@AKIpresscom
1364877955151912964,@TIME
1364877959568515073,@domphillips
1364877973158064136,@Independent
1364877981450141702,@OmaniMOH
1364877981450141702,@OmanVSCovid19
1364877990824349701,@kylegriffin1
1364878051335499777,@bernatsurroca
1364878053126664192,@Careexcellence
1364878074764881921,@9NewsAUS
1364878075003985920,@ReutersHealth
1364878079437533184,@lemainelibre
1364878085850562581,@ouestfrance
1364878090304950273,@CNN
1364878090304950273,@JoeBiden
1364878090304950273,@SpeakerPelosi
1364878090304950273,@SenSchumer
1364878093463285760,@ChordUK
1364878118738010112,@emelymd
1364878119254040577,@MinisterieEZK
1364878122227744769,@publicoes
1364878132356861961,@thehindu
1364878143908118529,@drbenwhite
1364878154939080704,@Reuters
1364878161339637766,@ABC7NY
1364878162329485312,@sdublincoco
1364878163029942274,@phluisma
1364878163029942274,@navedelmisterio
1364878165437521921,@franceinfo
1364878191572189186,@onamarc
1364878196647358467,@FenCoul
1364878221070712834,@AfricaFactsZone
1364878240737714180,@AKIpresscom
1364878278557904900,@publicoes
1364878296723382272,@BusinessInsider
1364878300829470720,@CoronaScanner
1364878307729154054,@NYMag
1364878308744318977,@JVelasquez
1364878314339524611,@dogarrett
1364878316302311427,@LimaNoticia
1364878316943994887,@LimaNoticia
1364878317938073600,@LimaNoticia
1364878326549127169,@ABC7NY
1364878339564056578,@SwanseabayNHS
1364878344400101376,@nidirect
1364878348292292613,@kiddaaron
1364878348292292613,@This
1364878351291342848,@FenCoul
1364878357800890368,@UOLNoticias
1364878357800890368,@UOL
1364878363941367809,@DHSCgovuk
1364878372178812929,@thehindu
1364878380370440192,@sstaffsbh
1364878380370440192,@C
1364878382203338757,@ABC7NY
1364878384426147840,@AKIpresscom
1364878413010460673,@AVECyL
1364878413010460673,@telemadrid
1364878413010460673,@davidprensa
1364878427598315521,@nidirect
1364878444123848706,@shomaristone
1364878456069255168,@EliaSorianCosta
1364878473848782852,@DJDECKS73
1364878473848782852,@SEH20203
1364878473848782852,@RagToo
1364878473848782852,@Gerry61985740
1364878473848782852,@GrahamMarlbrou1
1364878478638743553,@AgenziaAnsa
1364878479641235464,@CNN
1364878484259172352,@ABC7NY
1364878484858896385,@CNNEE
1364878486507290630,@EllenOGSLT
1364878491167129602,@Mippcivzla
1364878500470157313,@UOLNoticias
1364878500470157313,@UOL
1364878507168432128,@CSIC
1364878515590606850,@CNNEE
1364878519210151938,@shafiur
1364878530295783426,@GabrielScally
1364878530295783426,@NewState
1364878538734768128,@oantagonista
1364878541851152384,@MichiganDOT
1364878541851152384,@MDOTBWB
1364878542245416960,@HilariousPino
1364878549270867968,@ABC7NY
1364878554031398912,@francescatotolo
1364878554031398912,@AndreaScanzi
1364878557550419969,@AVECyL
1364878557550419969,@telemadrid
1364878557550419969,@davidprensa
1364878557785313280,@DrPuerner
1364878557785313280,@punktpreradovic
1364878564919816193,@Cooperativa
1364878568791097345,@DHSCgovuk
1364878570829590536,@UOLNoticias
1364878570829590536,@UOL
1364878591100600320,@spicerhl
1364878602995703808,@treballcat
1364878603612086272,@PBS
1364878607143866368,@devisridhar
1364878607349207041,@FenCoul
1364878607676542978,@alfonslopeztena
1364878630292123650,@AKIpresscom
1364878648008994818,@ABCscience
1364878648008994818,@normanswan
1364878648008994818,@teegstar
1364878661611061249,@hommelb
1364878662756163584,@telemadrid
1364878698009124868,@ABC7NY
1364878700316008451,@drbenwhite
1364878701939335169,@DocteurGonzo4
1364878707559723008,@CityofYork
1364878711393312771,@tpellizzari
1364878711393312771,@Corriere
1364878711393312771,@ValentinaSant18
1364878711393312771,@ma
1364878717361790977,@SwanseabayNHS
1364878717525389313,@Reuters
1364878717982441481,@shafiur
1364878722587906049,@ABC7NY
1364878723816783873,@Slate
1364878730489905156,@franceinfo
1364878739839062018,@UHFgroup
1364878743051919360,@harumutasa
1364878755035049985,@Mippcivzla
1364878767081021441,@Slate
1364878850048593921,@FergalBowers
1364878850048593921,@RTENews
1364878852070154246,@AKIpresscom
1364878861989773312,@franceinfo
1364878869505933313,@ReutersHealth
1364878904020754436,@shafiur
1364878912841527299,@DelthiaRicks
1364878917090177027,@SandraWeeden
1364878919812415492,@SwanseabayNHS
1364878929668972545,@NCEMAUAE
1364878929668972545,@mohapuae
1364878929668972545,@DoHSocial
1364878929668972545,@DHADubai
1364878929668972545,@admediaoffice
1364878929668972545,@DXBMediaOffice
1364878938120536065,@francescatotolo
1364878938120536065,@AndreaScanzi
1364878944525246466,@shafiur
1364878949910777857,@franceinfo
1364878958135828482,@Islingtonlibs
1364878968508268546,@sortirapariscom
1364878974967513088,@NYMag
1364878976276189186,@hommelb
1364878981804212227,@sortirapariscom
1364878985264472064,@rtve
1364879002754838528,@slan19467036
1364879017023844359,@AgenziaAnsa
1364879026628648962,@NSTOnline
1364879040440639490,@CNNEE
1364879044156735489,@FilmNews
1364879050536341505,@Linfore
1364879050649567232,@FenCoul
1364879058874556419,@Dereckb
1364879058874556419,@CNNee
1364879066822754305,@RepHerrell
1364879070010482694,@CoronaScanner
1364879080143740931,@AKIpresscom
1364879100159082498,@actufr
1364879102721802240,@shafiur
1364879119780114432,@josiaspereira
1364879162725441537,@LiberalAus
1364879162725441537,@netzmelb
1364879185232158720,@SICNoticias
1364879188973547521,@DHSCgovuk
1364879199522144261,@Jonheathcote
1364879201250250753,@SkyNews
1364879219143168000,@WTKR3
1364879235794563075,@IainLees
1364879240890642432,@ABC7NY
1364879242996166657,@ThreadsIrish
1364879242996166657,@MlMcNamaraTD
1364879278110896128,@NickFerrariLBC
1364879279109111811,@eNCA
1364879279905988608,@infoParisIDF
1364879286663081985,@qnlanazione
1364879288026202115,@RTSinfo
1364879294812585984,@EFEnoticias
1364879301557035008,@elpaisinenglish
1364879309803057155,@DHSCgovuk
1364879329243578368,@benqantonio
1364879347035824131,@Minimaliste13
1364879347543334914,@minxtwit
1364879355143458819,@EFEnoticias
1364879374147670018,@AKIpresscom
1364879382708445184,@UniFred6
1364879387263434753,@NLeespeaking
1364879390182682624,@Minimaliste13
1364879402727837699,@INTOnews
1364879408528560130,@20minutes
1364879410290184195,@UniteNEYH
1364879413104500737,@sicnoticias
1364879414593519619,@ABC7NY
1364879426547314688,@ABC7NY
1364879427885268995,@SgtPimenta2
1364879429395238912,@NHSEnglandLDN
1364879429395238912,@BBCNews
1364879429395238912,@sigmaplcuk
1364879429395238912,@Avicennaplc
1364879429395238912,@AccordHC
1364879429395238912,@Kentpharm
1364879445815824385,@9NewsAUS
1364879505890836483,@AKIpresscom
1364879511041499136,@fr
1364879511117037568,@fernandocze
