Tweet_ID,Mentions
1360514044860506112,@Haber7Spor
1360514045195866115,@MasonThisis
1360514045355438080,@martinlaurence7
1360514045355438080,@Rogers180
1360514045355438080,@businessnutter
1360514045527400450,@HGMaassen
1360514045703561217,@MetOffice
1360514045846118405,@fitwithfrank
1360514045942636544,@coaimpaul
1360514046017982464,@Strandjunker
1360514046089256962,@SAHMUK
1360514046156505093,@LouiseDrivsholm
1360514047158984706,@NootsPls
1360514047209312260,@MrSawyerr
1360514047209320450,@TalkingPro
1360514047221919745,@MansionBet
1360514047305797634,@DGHisham
1360514047376908291,@ActivePartners
1360514047376908291,@ActiveDorset
1360514047427432451,@SammyPoate
1360514047708389378,@Alan020
1360514047783895042,@DandevilleSerge
1360514047783895042,@AssoCovid
1360514047859302403,@TheFCA
1360514047859302403,@BroadwayBrokers
1360514047943184385,@NHSELFT
1360514047980969987,@WeAreOneTech
1360514047980969987,@Foundervines
1360514047993643018,@ARDPresse
1360514047993643018,@maithink
1360514048241065984,@TflTruth
1360514048434053122,@Celtabaloncesto
1360514048434053122,@iraurgisb
1360514048434053122,@CPMiralvalle
1360514048656302080,@YairNetanyahu
1360514051693047809,@BaroDieyna
1360514051844042752,@thekjohnston
1360514051860795393,@SanteGouv
1360514051860795393,@EmmanuelMacron
1360514051860795393,@GiletsJaunesFR
1360514052284444675,@Luxelare
1360514052284444675,@ErickRaMa
1360514052636749827,@NiemaMovassat
1360514052951261186,@reitschuster
1360514053668495363,@JesusCintora
1360514056239669254,@sherrig108
1360514058152120326,@bonnithefox
1360514058240294915,@KristinaFassler
1360514058240294915,@manomama
1360514058554912768,@ShotsOfAngst
1360514059129520128,@Leadmill
1360514059129520128,@teachersofpop
1360514059427274753,@margostockdale
1360514059569827840,@7NewsSydney
1360514059569827840,@cassiezervos
1360514059876065280,@thephdstory
1360514059989258241,@meenakandasamy
1360514060954054662,@Only1Argyle
1360514060954054662,@Ryanhardie9
1360514060954054662,@Lukejephcott11
1360514060954054662,@Niallennis46
1360514061218308098,@YouTube
1360514061792804864,@geniamha
1360514062153625602,@Katyandtheboys
1360514062635831298,@PMOIndia
1360514062635831298,@MEAIndia
1360514062837243908,@UN
1360514062870712322,@MasonThisis
1360514062988300289,@Dugat76
1360514062988300289,@RNationaloff
1360514063499935744,@reitschuster
1360514063583895555,@DrKonservativ
1360514063600607233,@OlafGersemann
1360514063680290820,@katharinamunz
1360514064154308609,@jackiembouvier
1360514064162705413,@BMJBestPractice
1360514064162705413,@NHSHealthEdEng
1360514064334671875,@pavel23
