"","V1","V2","V3","V4","total"
"1331","2020",10,"14","#covid19",254155
"1332","2020",10,"14","#coronavirus",65350
"1333","2020",10,"14","#macron20h",37958
"1334","2020",10,"14","#covid",29527
"1335","2020",10,"14","#couvrefeu",15711
"1336","2020",10,"15","#covid19",231861
"1337","2020",10,"15","#coronavirus",76568
"1338","2020",10,"15","#endsars",46738
"1339","2020",10,"15","#endswat",43731
"1340","2020",10,"15","#covid",32477
"1341","2020",10,"16","#covid19",246850
"1342","2020",10,"16","#coronavirus",68464
"1343","2020",10,"16","#covid",32459
"1344","2020",10,"16","#endsars",31066
"1345","2020",10,"16","#blametrump",18981
"1346","2020",10,"17","#covid19",223732
"1347","2020",10,"17","#coronavirus",52671
"1348","2020",10,"17","#covid",23661
"1349","2020",10,"17","#blametrump",20837
"1350","2020",10,"17","#endsars",20782
"1351","2020",10,"18","#covid19",256578
"1352","2020",10,"18","#coronavirus",57126
"1353","2020",10,"18","#wearamask",49001
"1354","2020",10,"18","#masks",35194
"1355","2020",10,"18","#sleepingbeauty",33074
"1356","2020",10,"19","#covid19",223683
"1357","2020",10,"19","#coronavirus",60799
"1358","2020",10,"19","#covid",40497
"1359","2020",10,"19","#endsars",22575
"1360","2020",10,"19","#wearamask",19777
"1361","2020",10,"20","#covid19",237658
"1362","2020",10,"20","#endsars",58879
"1363","2020",10,"20","#coronavirus",58502
"1364","2020",10,"20","#covid",33265
"1365","2020",10,"20","#endpolicebrutalityinnigeranow",26827
"1366","2020",10,"24","#covid19",221956
"1367","2020",10,"24","#coronavirus",50965
"1368","2020",10,"24","#covid",28932
"1369","2020",10,"24","#longweekendtaati3m",17495
"1370","2020",10,"24","#endsars",17037
"1371","2020",10,"25","#covid19",217655
"1372","2020",10,"25","#coronavirus",54247
"1373","2020",10,"25","#covid",26815
"1374","2020",10,"25","#trumpsurrendered",20943
"1375","2020",10,"25","#endsars",15265
"1376","2020",10,"26","#covid19",232438
"1377","2020",10,"26","#coronavirus",60147
"1378","2020",10,"26","#covid",31000
"1379","2020",10,"26","#corona",11364
"1380","2020",10,"26","#lockdown",10644
"1381","2020",10,"27","#covid19",239133
"1382","2020",10,"27","#coronavirus",54987
"1383","2020",10,"27","#covid",27184
"1384","2020",10,"27","#reconfinement",15077
"1385","2020",10,"27","#liburpanjangterapkan3m",13941
"1386","2020",10,"28","#covid19",228708
"1387","2020",10,"28","#coronavirus",62353
"1388","2020",10,"28","#covid",39221
"1389","2020",10,"28","#lockdown",26919
"1390","2020",10,"28","#corona",14434
"1391","2020",10,"29","#covid19",266920
"1392","2020",10,"29","#coronavirus",61106
"1393","2020",10,"29","#covid",32175
"1394","2020",10,"29","#lockdown",17502
"1395","2020",10,"29","#corona",12862
"1396","2020",10,"30","#covid19",245389
"1397","2020",10,"30","#coronavirus",60082
"1398","2020",10,"30","#covid",30154
"1399","2020",10,"30","#endsars",18174
"1400","2020",10,"30","#lockdown",13391
"1401","2020",10,"31","#covid19",11413
"1402","2020",10,"31","#coronavirus",3289
"1403","2020",10,"31","#covid",1422
"1404","2020",10,"31","#vote",857
"1405","2020",10,"31","#lockdown",630
"1406","2020",11,"1","#covid19",179706
"1407","2020",11,"1","#coronavirus",52008
"1408","2020",11,"1","#covid",28480
"1409","2020",11,"1","#lockdown",19616
"1410","2020",11,"1","#lockdown2",10024
"1411","2020",11,"2","#covid19",216245
"1412","2020",11,"2","#coronavirus",70291
"1413","2020",11,"2","#covid",31949
"1414","2020",11,"2","#lockdown",20410
"1415","2020",11,"2","#flexibilizaciónsegurayvigilada",14885
"1416","2020",11,"3","#covid19",229691
"1417","2020",11,"3","#coronavirus",51136
"1418","2020",11,"3","#covid",32470
"1419","2020",11,"3","#electionday",18227
"1420","2020",11,"3","#vote",16661
"1421","2020",11,"4","#covid19",194553
"1422","2020",11,"4","#coronavirus",44897
"1423","2020",11,"4","#covid",23789
"1424","2020",11,"4","#haciaunanuevaan",21241
"1425","2020",11,"4","#lockdown",16666
"1426","2020",11,"5","#covid19",228132
"1427","2020",11,"5","#coronavirus",52575
"1428","2020",11,"5","#covid",28492
"1429","2020",11,"5","#lockdown",20760
"1430","2020",11,"5","#corona",9636
"1431","2020",11,"6","#covid19",213675
"1432","2020",11,"6","#coronavirus",49088
"1433","2020",11,"6","#covid",23411
"1434","2020",11,"6","#covidー19",15347
"1435","2020",11,"6","#lockdown",12805
"1436","2020",11,"7","#covid19",172163
"1437","2020",11,"7","#coronavirus",47664
"1438","2020",11,"7","#covidー19",21005
"1439","2020",11,"7","#covid",19862
"1440","2020",11,"7","#lockdown",12200
"1441","2020",11,"8","#covid19",136840
"1442","2020",11,"8","#coronavirus",38966
"1443","2020",11,"8","#covid",24987
"1444","2020",11,"8","#covidー19",12415
"1445","2020",11,"8","#lockdown",8711
"1446","2020",11,"9","#covid19",225066
"1447","2020",11,"9","#coronavirus",60475
"1448","2020",11,"9","#covid",27208
"1449","2020",11,"9","#vaccine",17961
"1450","2020",11,"9","#pfizer",11942
"1451","2020",11,"10","#covid19",232242
"1452","2020",11,"10","#coronavirus",52315
"1453","2020",11,"10","#covid",27215
"1454","2020",11,"10","#lockdown",12579
"1455","2020",11,"10","#corona",10028
"1456","2020",11,"11","#covid19",226327
"1457","2020",11,"11","#coronavirus",51567
"1458","2020",11,"11","#covid",28059
"1459","2020",11,"11","#lockdown",10480
"1460","2020",11,"11","#corona",9575
"1461","2020",11,"12","#covid19",228249
"1462","2020",11,"12","#coronavirus",52878
"1463","2020",11,"12","#covid",29100
"1464","2020",11,"12","#leerdesbloquea",15313
"1465","2020",11,"12","#lockdown",9486
"1466","2020",11,"13","#covid19",201272
"1467","2020",11,"13","#coronavirus",51782
"1468","2020",11,"13","#covid",27241
"1469","2020",11,"13","#txts",11230
"1470","2020",11,"13","#corruptkelly",10660
"1471","2020",11,"14","#covid19",185852
"1472","2020",11,"14","#coronavirus",42803
"1473","2020",11,"14","#covid",24171
"1474","2020",11,"14","#lockdown",13938
"1475","2020",11,"14","#corruptkelly",12131
"1476","2020",11,"15","#covid19",225982
"1477","2020",11,"15","#coronavirus",43585
"1478","2020",11,"15","#covid",26301
"1479","2020",11,"15","#wearamask",13658
"1480","2020",11,"15","#lockdown",10402
"1481","2020",11,"16","#covid19",217045
"1482","2020",11,"16","#coronavirus",67362
"1483","2020",11,"16","#covid",27868
"1484","2020",11,"16","#wea",24650
"1485","2020",11,"16","#wearamask",11112
"1486","2020",11,"17","#covid19",213861
"1487","2020",11,"17","#coronavirus",61981
"1488","2020",11,"17","#covid",34453
"1489","2020",11,"17","#wearamask",15767
"1490","2020",11,"17","#corona",12390
"1491","2020",11,"18","#covid19",244113
"1492","2020",11,"18","#coronavirus",61031
"1493","2020",11,"18","#covid",30772
"1494","2020",11,"18","#crookedkelly",9880
"1495","2020",11,"18","#lockdown",9815
"1496","2020",11,"19","#covid19",237349
"1497","2020",11,"19","#coronavirus",53583
"1498","2020",11,"19","#covid",31795
"1499","2020",11,"19","#republican",14011
"1500","2020",11,"19","#bingo",13724
"1501","2020",11,"20","#covid19",228309
"1502","2020",11,"20","#coronavirus",53383
"1503","2020",11,"20","#covid",33598
"1504","2020",11,"20","#worldchildrensday",11279
"1505","2020",11,"20","#corona",10409
"1506","2020",11,"21","#covid19",193276
"1507","2020",11,"21","#bts",55918
"1508","2020",11,"21","#coronavirus",42197
"1509","2020",11,"21","#covid",34348
"1510","2020",11,"21","#lockdown",9501
"1511","2020",11,"22","#covid19",170970
"1512","2020",11,"22","#coronavirus",47409
"1513","2020",11,"22","#covid",42897
"1514","2020",11,"22","#ganemoslabatallaalcovid19",24609
"1515","2020",11,"22","#pdmspreadingcovid",15473
"1516","2020",11,"23","#covid19",228140
"1517","2020",11,"23","#coronavirus",52143
"1518","2020",11,"23","#covid",37361
"1519","2020",11,"23","#bts",26587
"1520","2020",11,"23","#army",18488
"1521","2020",11,"24","#covid19",230461
"1522","2020",11,"24","#coronavirus",47990
"1523","2020",11,"24","#covid",33011
"1524","2020",11,"24","#ipoh",14932
"1525","2020",11,"24","#corona",12190
"1526","2020",11,"25","#covid19",220197
"1527","2020",11,"25","#coronavirus",44682
"1528","2020",11,"25","#covid",37370
"1529","2020",11,"25","#delaymdcat2020",25929
"1530","2020",11,"25","#corona",11216
"1531","2020",11,"26","#covid19",183927
"1532","2020",11,"26","#coronavirus",44196
"1533","2020",11,"26","#covid",41619
"1534","2020",11,"26","#thanksgiving",15647
"1535","2020",11,"26","#corona",12490
"1536","2020",11,"27","#covid19",172995
"1537","2020",11,"27","#coronavirus",40648
"1538","2020",11,"27","#covid",28741
"1539","2020",11,"27","#covidー19",11775
"1540","2020",11,"27","#corona",10413
"1541","2020",11,"28","#covid19",157698
"1542","2020",11,"28","#coronavirus",36271
"1543","2020",11,"28","#covid",25806
"1544","2020",11,"28","#covidー19",17055
"1545","2020",11,"28","#wearmaskprotectlife",16126
"1546","2020",11,"29","#covid19",147566
"1547","2020",11,"29","#coronavirus",33460
"1548","2020",11,"29","#venezuelaprotegida",31876
"1549","2020",11,"29","#covid",28910
"1550","2020",11,"29","#covidー19",12757
"1551","2020",11,"30","#covid19",181347
"1552","2020",11,"30","#pltpinkmonday",60470
"1553","2020",11,"30","#coronavirus",41030
"1554","2020",11,"30","#covid",31066
"1555","2020",11,"30","#missguidedcybermon",12411
"1556","2020",12,"1","#covid19",387632
"1557","2020",12,"1","#coronavirus",97610
"1558","2020",12,"1","#covid",62732
"1559","2020",12,"1","#worldaidsday",41924
"1560","2020",12,"1","#givingtuesday",25240
"1561","2020",12,"2","#covid19",26628
"1562","2020",12,"2","#coronavirus",5354
"1563","2020",12,"2","#covid",3712
"1564","2020",12,"2","#covidー19",1896
"1565","2020",12,"2","#givingtuesday",1650
"1566","2020",12,"4","#covid19",197475
"1567","2020",12,"4","#coronavirus",39883
"1568","2020",12,"4","#covid",30141
"1569","2020",12,"4","#covidー19",22639
"1570","2020",12,"4","#disiplinterapkan3m",21151
"1571","2020",12,"5","#covid19",176263
"1572","2020",12,"5","#coronavirus",39309
"1573","2020",12,"5","#covid",26951
"1574","2020",12,"5","#china",17817
"1575","2020",12,"5","#america",17641
"1576","2020",12,"6","#covid19",153809
"1577","2020",12,"6","#coronavirus",34208
"1578","2020",12,"6","#covid",30535
"1579","2020",12,"6","#covidー19",11236
"1580","2020",12,"6","#corona",9627
"1581","2020",12,"7","#covid19",186673
"1582","2020",12,"7","#coronavirus",41700
"1583","2020",12,"7","#covid",25600
"1584","2020",12,"7","#corona",11212
"1585","2020",12,"7","#wearamask",10405
"1586","2020",12,"8","#covid19",86823
"1587","2020",12,"8","#coronavirus",16052
"1588","2020",12,"8","#covid",11021
"1589","2020",12,"8","#deathsantis",5306
"1590","2020",12,"8","#vaccine",4818
"1591","2020",12,"9","#covid19",209602
"1592","2020",12,"9","#coronavirus",40911
"1593","2020",12,"9","#covid",35028
"1594","2020",12,"9","#corona",12128
"1595","2020",12,"9","#vaccine",10252
"1596","2020",12,"10","#covid19",224988
"1597","2020",12,"10","#coronavirus",39881
"1598","2020",12,"10","#covid",32245
"1599","2020",12,"10","#corona",12664
"1600","2020",12,"10","#humanrightsday",9542
"1601","2020",12,"12","#covid19",172177
"1602","2020",12,"12","#coronavirus",33381
"1603","2020",12,"12","#covid",23948
"1604","2020",12,"12","#corona",11197
"1605","2020",12,"12","#lockdown",8888
"1606","2020",12,"13","#covid19",177115
"1607","2020",12,"13","#coronavirus",38990
"1608","2020",12,"13","#lockdown",37387
"1609","2020",12,"13","#disciplinacolectiva",29340
"1610","2020",12,"13","#covid",28335
"1611","2020",12,"14","#covid19",224933
"1612","2020",12,"14","#coronavirus",46054
"1613","2020",12,"14","#covid",30593
"1614","2020",12,"14","#lockdown",30150
"1615","2020",12,"14","#disciplinacolectiva",14568
"1616","2020",12,"15","#covid19",227390
"1617","2020",12,"15","#coronavirus",48035
"1618","2020",12,"15","#covid",30120
"1619","2020",12,"15","#lockdown",19307
"1620","2020",12,"15","#corona",13144
"1621","2020",12,"16","#covid19",224824
"1622","2020",12,"16","#coronavirus",44760
"1623","2020",12,"16","#covid",30396
"1624","2020",12,"16","#lockdown",16456
"1625","2020",12,"16","#corona",12919
"1626","2020",12,"17","#covid19",220529
"1627","2020",12,"17","#coronavirus",57609
"1628","2020",12,"17","#covid",32071
"1629","2020",12,"17","#macron",24108
"1630","2020",12,"17","#corona",12721
"1631","2020",12,"18","#covid19",219084
"1632","2020",12,"18","#coronavirus",46529
"1633","2020",12,"18","#covid",31102
"1634","2020",12,"18","#lockdown",12066
"1635","2020",12,"18","#vaccine",11863
"1636","2020",12,"19","#covid19",194556
"1637","2020",12,"19","#coronavirus",44571
"1638","2020",12,"19","#covid",29731
"1639","2020",12,"19","#lockdown",15582
"1640","2020",12,"19","#vaccine",9646
"1641","2020",12,"20","#covid19",231698
"1642","2020",12,"20","#coronavirus",51801
"1643","2020",12,"20","#disciplinaanteelcovid19",29281
"1644","2020",12,"20","#covid",28077
"1645","2020",12,"20","#lockdown",9514
"1646","2020",12,"21","#covid19",256454
"1647","2020",12,"21","#coronavirus",68662
"1648","2020",12,"21","#covid",34335
"1649","2020",12,"21","#covid20",18610
"1650","2020",12,"21","#mutation",12686
"1651","2020",12,"22","#covid19",214239
"1652","2020",12,"22","#coronavirus",53080
"1653","2020",12,"22","#veto",33118
"1654","2020",12,"22","#covid",30823
"1655","2020",12,"22","#corona",9345
"1656","2020",12,"23","#covid19",224670
"1657","2020",12,"23","#coronavirus",45432
"1658","2020",12,"23","#covid",38961
"1659","2020",12,"23","#corona",10863
"1660","2020",12,"23","#solidaridadycooperación",10449
"1661","2020",12,"24","#covid19",191897
"1662","2020",12,"24","#coronavirus",35529
"1663","2020",12,"24","#covid",25501
"1664","2020",12,"24","#tnipolrijaganataru",16957
"1665","2020",12,"24","#solobrathukesobetter",9711
"1666","2020",12,"25","#covid19",126875
"1667","2020",12,"25","#coronavirus",32272
"1668","2020",12,"25","#covid",17737
"1669","2020",12,"25","#christmas",11854
"1670","2020",12,"25","#merrychristmas",8348
"1671","2020",12,"26","#covid19",172510
"1672","2020",12,"26","#coronavirus",43787
"1673","2020",12,"26","#covid",29104
"1674","2020",12,"26","#navidadenfamilia",8229
"1675","2020",12,"26","#lockdown",7981
"1676","2020",12,"27","#covid19",177816
"1677","2020",12,"27","#coronavirus",45336
"1678","2020",12,"27","#cuídatedelcovid19",39759
"1679","2020",12,"27","#covid",28225
"1680","2020",12,"27","#covidー19",26382
"1681","2020",12,"28","#covid19",194731
"1682","2020",12,"28","#coronavirus",53778
"1683","2020",12,"28","#covidー19",42998
"1684","2020",12,"28","#covid",32500
"1685","2020",12,"28","#cuídatedelcovid19",10906
"1686","2020",12,"29","#covid19",236542
"1687","2020",12,"29","#coronavirus",54742
"1688","2020",12,"29","#covid",36733
"1689","2020",12,"29","#lockdown",23902
"1690","2020",12,"29","#covidー19",19720
"1691","2020",12,"30","#covid19",240431
"1692","2020",12,"30","#coronavirus",52728
"1693","2020",12,"30","#covid",33017
"1694","2020",12,"30","#covidiot",22602
"1695","2020",12,"30","#sputnikvparaelpueblo",20344
"1696","2020",12,"31","#covid19",202430
"1697","2020",12,"31","#coronavirus",40916
"1698","2020",12,"31","#covid",32270
"1699","2020",12,"31","#mcconnellkillssickleave",22466
"1700","2020",12,"31","#stayhome",12107
"1701","2021",1,"1","#covid19",166067
"1702","2021",1,"1","#coronavirus",32545
"1703","2021",1,"1","#covid",31738
"1704","2021",1,"1","#happynewyear2021",9402
"1705","2021",1,"1","#happynewyear",9244
"1706","2021",1,"2","#covid19",177557
"1707","2021",1,"2","#coronavirus",36167
"1708","2021",1,"2","#covid",35968
"1709","2021",1,"2","#lockdown",12773
"1710","2021",1,"2","#cov",11865
"1711","2021",1,"3","#covid19",213030
"1712","2021",1,"3","#coronavirus",40566
"1713","2021",1,"3","#covid",33843
"1714","2021",1,"3","#lockdown",23032
"1715","2021",1,"3","#vaccine",8031
"1716","2021",1,"4","#covid19",246774
"1717","2021",1,"4","#coronavirus",48686
"1718","2021",1,"4","#lockdown",38850
"1719","2021",1,"4","#covid",30192
"1720","2021",1,"4","#nationallockdown",13521
"1721","2021",1,"5","#covid19",259949
"1722","2021",1,"5","#lockdown",73091
"1723","2021",1,"5","#coronavirus",55299
"1724","2021",1,"5","#covid",28509
"1725","2021",1,"5","#polrikawaldistribusivaksin",18531
"1726","2021",1,"6","#covid19",211848
"1727","2021",1,"6","#coronavirus",43794
"1728","2021",1,"6","#covid",29458
"1729","2021",1,"6","#lockdown",28303
"1730","2021",1,"6","#corona",9342
"1731","2021",1,"7","#covid19",229596
"1732","2021",1,"7","#coronavirus",40531
"1733","2021",1,"7","#covid",23056
"1734","2021",1,"7","#lockdown",16172
"1735","2021",1,"7","#corona",7506
"1736","2021",1,"8","#covid19",241252
"1737","2021",1,"8","#coronavirus",42264
"1738","2021",1,"8","#covid",25098
"1739","2021",1,"8","#lockdown",13290
"1740","2021",1,"8","#stayhome",9939
"1741","2021",1,"9","#covid19",183351
"1742","2021",1,"9","#coronavirus",30399
"1743","2021",1,"9","#covid",26972
"1744","2021",1,"9","#retweet",12802
"1745","2021",1,"9","#lockdown",10670
"1746","2021",1,"10","#covid19",189037
"1747","2021",1,"10","#combatealcovid19",33407
"1748","2021",1,"10","#coronavirus",31004
"1749","2021",1,"10","#covid",24333
"1750","2021",1,"10","#lockdown",10877
"1751","2021",1,"11","#covid19",236748
"1752","2021",1,"11","#coronavirus",43424
"1753","2021",1,"11","#flexibilizaciónsegura",37178
"1754","2021",1,"11","#covid",27921
"1755","2021",1,"11","#lockdown",13837
"1756","2021",1,"12","#covid19",257475
"1757","2021",1,"12","#coronavirus",50461
"1758","2021",1,"12","#covid",24835
"1759","2021",1,"12","#lockdown",14459
"1760","2021",1,"12","#flexibilizaciónsegura",11615
"1761","2021",1,"13","#covid19",252483
"1762","2021",1,"13","#coronavirus",45090
"1763","2021",1,"13","#covid",32251
"1764","2021",1,"13","#dukungsehatkanbangsa",25210
"1765","2021",1,"13","#vaksinasimelawanpandemi",22816
"1766","2021",1,"14","#covid19",203858
"1767","2021",1,"14","#coronavirus",43534
"1768","2021",1,"14","#covid",31199
"1769","2021",1,"14","#graciasrusia",29230
"1770","2021",1,"14","#covidー19",25955
"1771","2021",1,"15","#covid19",179763
"1772","2021",1,"15","#coronavirus",42864
"1773","2021",1,"15","#covid",29021
"1774","2021",1,"15","#covidー19",14931
"1775","2021",1,"15","#graciasrusia",9997
"1776","2021",1,"16","#covid19",238700
"1777","2021",1,"16","#largestvaccinedrive",71659
"1778","2021",1,"16","#coronavirus",52144
"1779","2021",1,"16","#covid",39499
"1780","2021",1,"16","#anjuntoalpueblo",32335
"1781","2021",1,"17","#covid19",194127
"1782","2021",1,"17","#coronavirus",35107
"1783","2021",1,"17","#covid",28707
"1784","2021",1,"17","#juntoscontraelcovid19",20126
"1785","2021",1,"17","#lockdown",12801
"1786","2021",1,"18","#covid19",217461
"1787","2021",1,"18","#cuarentenaconsciente",46208
"1788","2021",1,"18","#coronavirus",43442
"1789","2021",1,"18","#covid",24849
"1790","2021",1,"18","#stayathome",16617
"1791","2021",1,"19","#covid19",239693
"1792","2021",1,"19","#coronavirus",41616
"1793","2021",1,"19","#covid",28117
"1794","2021",1,"19","#lockdown",17073
"1795","2021",1,"19","#diputadosporlapatria",13481
"1796","2021",1,"20","#covid19",228921
"1797","2021",1,"20","#vacunasparalospueblos",41338
"1798","2021",1,"20","#coronavirus",35736
"1799","2021",1,"20","#covid",27113
"1800","2021",1,"20","#lockdown",11327
"1801","2021",1,"21","#covid19",228878
"1802","2021",1,"21","#coronavirus",44683
"1803","2021",1,"21","#covid",26172
"1804","2021",1,"21","#venezuelaunidayenpaz",10053
"1805","2021",1,"21","#corona",9926
"1806","2021",1,"22","#covid19",240349
"1807","2021",1,"22","#coronavirus",43184
"1808","2021",1,"22","#covid",30482
"1809","2021",1,"22","#vaccine",10134
"1810","2021",1,"22","#lockdown",9765
"1811","2021",1,"23","#covid19",205845
"1812","2021",1,"23","#coronavirus",33676
"1813","2021",1,"23","#covid",31240
"1814","2021",1,"23","#lockdown",9250
"1815","2021",1,"23","#corona",9081
"1816","2021",1,"24","#covid19",194081
"1817","2021",1,"24","#coronavirus",43144
"1818","2021",1,"24","#covid",34635
"1819","2021",1,"24","#protégetedelcovid19",21719
"1820","2021",1,"24","#paris",12176
"1821","2021",1,"25","#covid19",262704
"1822","2021",1,"25","#coronavirus",42932
"1823","2021",1,"25","#covid",32968
"1824","2021",1,"25","#flexibilizaciónconsciente",20896
"1825","2021",1,"25","#carvativirparavivir",16248
"1826","2021",1,"26","#covid19",249692
"1827","2021",1,"26","#coronavirus",43909
"1828","2021",1,"26","#covid",32208
"1829","2021",1,"26","#carvativirparavivir",10827
"1830","2021",1,"26","#lockdown",9948
"1831","2021",1,"27","#covid19",231470
"1832","2021",1,"27","#coronavirus",41596
"1833","2021",1,"27","#covid",31382
"1834","2021",1,"27","#chinavirus",13074
"1835","2021",1,"27","#lockdown",9081
"1836","2021",1,"28","#covid19",57054
"1837","2021",1,"28","#coronavirus",6622
"1838","2021",1,"28","#covid",5028
"1839","2021",1,"28","#chinavirus",4038
"1840","2021",1,"28","#envideo",2762
"1841","2021",1,"29","#covid19",240917
"1842","2021",1,"29","#coronavirus",36399
"1843","2021",1,"29","#covid",28295
"1844","2021",1,"29","#jaganegarakita",15549
"1845","2021",1,"29","#alianzadelospueblos",9853
"1846","2021",1,"30","#covid19",203979
"1847","2021",1,"30","#coronavirus",29369
"1848","2021",1,"30","#covid",27382
"1849","2021",1,"30","#pandemic",10816
"1850","2021",1,"30","#antrabajaconelpueblo",10283
"1851","2021",1,"31","#covid19",182422
"1852","2021",1,"31","#envenezuelanoscuidamos",56856
"1853","2021",1,"31","#coronavirus",28821
"1854","2021",1,"31","#covid",27019
"1855","2021",1,"31","#lockdown",11011
"1856","2021",2,"1","#covid19",225778
"1857","2021",2,"1","#coronavirus",35813
"1858","2021",2,"1","#covid",30978
"1859","2021",2,"1","#envenezuelanoscuidamos",16478
"1860","2021",2,"1","#cuarentenaesprevenir",15265
"1861","2021",2,"2","#covid19",237608
"1862","2021",2,"2","#coronavirus",37742
"1863","2021",2,"2","#covid",30605
"1864","2021",2,"2","#vaccine",16040
"1865","2021",2,"2","#lockdown",10769
"1866","2021",2,"3","#covid19",225030
"1867","2021",2,"3","#coronavirus",35468
"1868","2021",2,"3","#covid",26042
"1869","2021",2,"3","#opinión",14447
"1870","2021",2,"3","#corona",10045
"1871","2021",2,"4","#covid19",203599
"1872","2021",2,"4","#coronavirus",31939
"1873","2021",2,"4","#covid",26608
"1874","2021",2,"4","#hearthevoiceofmyanmar",13177
"1875","2021",2,"4","#respectourvotes",10525
"1876","2021",2,"5","#covid19",173083
"1877","2021",2,"5","#coronavirus",27422
"1878","2021",2,"5","#covid",22986
"1879","2021",2,"5","#graciasportulucha",10192
"1880","2021",2,"5","#lockdown",8539
"1881","2021",2,"6","#covid19",96399
"1882","2021",2,"6","#coronavirus",14540
"1883","2021",2,"6","#covid",13640
"1884","2021",2,"6","#lockdown",4881
"1885","2021",2,"6","#corona",4748
"1886","2021",2,"7","#covid19",147867
"1887","2021",2,"7","#coronavirus",26936
"1888","2021",2,"7","#juntoscontraelcovid19",25391
"1889","2021",2,"7","#covid",19831
"1890","2021",2,"7","#superbowl",12810
"1891","2021",2,"8","#covid19",194248
"1892","2021",2,"8","#coronavirus",38503
"1893","2021",2,"8","#covid",27118
"1894","2021",2,"8","#superbowl",21802
"1895","2021",2,"8","#covidー19",17859
"1896","2021",2,"9","#covid19",197169
"1897","2021",2,"9","#polridonorplasma",42955
"1898","2021",2,"9","#coronavirus",38292
"1899","2021",2,"9","#covid",24470
"1900","2021",2,"9","#lockdown",19650
"1901","2021",2,"10","#covid19",190242
"1902","2021",2,"10","#ayodukungppkm",41224
"1903","2021",2,"10","#coronavirus",31169
"1904","2021",2,"10","#covid",26205
"1905","2021",2,"10","#lockdown",16093
"1906","2021",2,"11","#covid19",190268
"1907","2021",2,"11","#coronavirus",31044
"1908","2021",2,"11","#covid",28911
"1909","2021",2,"11","#lockdown",11504
"1910","2021",2,"11","#corona",9384
"1911","2021",2,"12","#covid19",196956
"1912","2021",2,"12","#coronavirus",30658
"1913","2021",2,"12","#covid",26699
"1914","2021",2,"12","#tetapdirumahsaja",20082
"1915","2021",2,"12","#lockdown",11596
"1916","2021",2,"13","#covid19",151351
"1917","2021",2,"13","#coronavirus",25530
"1918","2021",2,"13","#covid",21371
"1919","2021",2,"13","#lockdown",9448
"1920","2021",2,"13","#sputnikvparalavida",8960
"1921","2021",2,"14","#covid19",131309
"1922","2021",2,"14","#preveniresvencer",35288
"1923","2021",2,"14","#coronavirus",22990
"1924","2021",2,"14","#love",19117
"1925","2021",2,"14","#stayathome",18913
"1926","2021",2,"15","#covid19",182533
"1927","2021",2,"15","#coronavirus",30100
"1928","2021",2,"15","#covid",22622
"1929","2021",2,"15","#lockdown",22223
"1930","2021",2,"15","#rapimtnipolri2021",21884
"1931","2021",2,"16","#covid19",188913
"1932","2021",2,"16","#coronavirus",29447
"1933","2021",2,"16","#covid",23255
"1934","2021",2,"16","#lockdown",13830
"1935","2021",2,"16","#rapimpolri2021",9497
"1936","2021",2,"17","#covid19",203462
"1937","2021",2,"17","#coronavirus",32130
"1938","2021",2,"17","#covid",22161
"1939","2021",2,"17","#lockdown",10386
"1940","2021",2,"17","#corona",9383
"1941","2021",2,"18","#covid19",187490
"1942","2021",2,"18","#sputnikvenvenezuela",34083
"1943","2021",2,"18","#coronavirus",31262
"1944","2021",2,"18","#covid",22336
"1945","2021",2,"18","#lockdown",10416
"1946","2021",2,"19","#covid19",180651
"1947","2021",2,"19","#disiplinpatuhiprokes",39715
"1948","2021",2,"19","#coronavirus",29770
"1949","2021",2,"19","#covid",24357
"1950","2021",2,"19","#lockdown",11367
"1951","2021",2,"20","#covid19",139136
"1952","2021",2,"20","#coronavirus",24939
"1953","2021",2,"20","#covid",21030
"1954","2021",2,"20","#lockdown",12366
"1955","2021",2,"20","#covidー19",11123
"1956","2021",2,"21","#covid19",151429
"1957","2021",2,"21","#bienestarparaelpueblo",34063
"1958","2021",2,"21","#coronavirus",24602
"1959","2021",2,"21","#covid",21945
"1960","2021",2,"21","#covidー19",12378
"1961","2021",2,"22","#covid19",191709
"1962","2021",2,"22","#coronavirus",29694
"1963","2021",2,"22","#covid",24289
"1964","2021",2,"22","#lockdown",17585
"1965","2021",2,"22","#covidー19",16962
"1966","2021",2,"23","#covid19",145546
"1967","2021",2,"23","#coronavirus",24022
"1968","2021",2,"23","#covid",19547
"1969","2021",2,"23","#corona",10220
"1970","2021",2,"23","#lockdown",10046
"1971","2021",2,"24","#covid19",208977
"1972","2021",2,"24","#coronavirus",31280
"1973","2021",2,"24","#covid",26091
"1974","2021",2,"24","#corona",10661
"1975","2021",2,"24","#lockdown",9698
"1976","2021",2,"25","#covid19",27039
"1977","2021",2,"25","#coronavirus",8761
"1978","2021",2,"25","#covid",4870
"1979","2021",2,"25","#bayern3racist",2533
"1980","2021",2,"25","#vaccine",2441
"1981","2021",2,"26","#covid19",93497
"1982","2021",2,"26","#coronavirus",16154
"1983","2021",2,"26","#covid",13669
"1984","2021",2,"26","#bayern3racist",13134
"1985","2021",2,"26","#rassismusbeibayern3",8588
"1986","2021",2,"27","#covid19",63447
"1987","2021",2,"27","#covid",14112
"1988","2021",2,"27","#coronavirus",13046
"1989","2021",2,"27","#lockdown",5314
"1990","2021",2,"27","#equalityforturkishstudents",3860
"1991","2021",2,"28","#covid19",132848
"1992","2021",2,"28","#preveniressalud",35024
"1993","2021",2,"28","#coronavirus",26207
