Tweet_ID,Sentiment_Label,Probability_pos
1346788604836773888,negative,0.0017758740591502795
1346788604891246594,negative,0.09142613201942486
1346788605046362113,negative,0.29433886634527723
1346788605071540225,negative,7.322123843165557e-05
1346788607068164099,negative,0.0016151552772050522
1346788607323852802,negative,0.00212239946163016
1346788607365885954,negative,0.0010435908345727638
1346788607428861953,negative,9.268119545835369e-05
1346788607659364353,negative,0.1343913033832691
1346788610855452674,negative,0.013550317088520898
1346788611270840320,negative,0.0036233706800243627
1346788611329503233,negative,0.0317050198753396
1346788611455385601,negative,0.0033424291576549144
1346788611941953537,negative,0.020997223579516746
1346788611992080386,negative,0.009742079516628203
1346788616333361153,negative,1.2279778732340309e-05
1346788616677318656,negative,0.049104286048796644
1346788619592343553,negative,0.037301622658850446
1346788620779335680,neutral,0.34783457523247563
1346788620955496448,negative,0.016448285634935573
1346788625808318465,negative,0.2445071386613154
1346788628043862016,negative,6.0516045961475634e-05
1346788632594669571,negative,0.007989355994918724
1346788632640827393,neutral,0.5734576952979002
1346788633160908800,negative,0.00039283875081216126
1346788634817568771,negative,0.2143915761642436
1346788636751237121,negative,0.00031021849860128696
1346788637829160960,negative,0.32086037551774443
1346788641071357952,neutral,0.4385003375428681
1346788641805381632,negative,1.7066091328121425e-07
1346788641868304385,negative,0.025512797860747543
1346788642098962432,negative,0.2607932649040593
1346788642208051200,positive,0.9998493672774234
1346788642275135488,negative,0.01792100290064732
1346788642396786697,negative,0.24887280293314193
1346788642510032907,negative,0.001176020217612256
1346788642660999169,negative,0.03866755086803647
1346788644791709698,negative,0.0033719874830862927
1346788645857075205,negative,0.0003005111038243794
1346788646310043648,negative,0.0004368258676674482
1346788647056646144,negative,0.03352950061492044
1346788650537934849,negative,0.010754505265258868
1346788651901087744,negative,0.23218919709726013
1346788653008367616,negative,0.06797107370840583
1346788653411012608,neutral,0.35832039274546934
1346788655478796288,negative,0.008801720489049026
1346788655722078208,positive,0.8241539303731287
1346788656233771008,negative,0.08153782409208644
1346788658775527425,negative,0.1429080700453391
1346788659396280322,neutral,0.49789225920557484
1346788661917069318,negative,0.048252370731953056
1346788661971574790,negative,0.00017544924575044896
1346788662437150720,negative,7.989425970306247e-08
1346788662944661506,positive,0.7390543443957661
1346788663708049409,negative,0.010754505265258868
1346788666098782211,negative,4.546919568565953e-13
1346788666463674368,negative,5.547586483555178e-06
1346788667763908608,negative,2.1569998011575357e-06
1346788668313366531,negative,0.045875045893525694
1346788671039696898,positive,0.9713370429986132
1346788671186489345,negative,0.00033035883807612065
1346788671379398656,neutral,0.4153373325707398
1346788671605899264,negative,0.11154443292387338
1346788671786250242,negative,0.000636953827348344
1346788672138579972,negative,0.0011946049818386433
1346788672356679681,neutral,0.49147815398169936
1346788674550308865,negative,0.04206050111271731
1346788676798394368,negative,0.0077137987703108386
1346788678727827457,negative,1.2658697326163708e-10
1346788679503781889,positive,0.9393022638440676
1346788679679881217,neutral,0.46493848290191914
1346788680237789185,negative,1.1458455732254999e-09
1346788680351014914,negative,2.1491811436161656e-06
1346788680556548099,negative,0.00017560335816387796
1346788683047981057,negative,0.028086098921872065
1346788685384134656,neutral,0.6489077768764223
1346788686562816001,negative,0.0067814487248350295
1346788686785105920,negative,0.003438454202958378
1346788687103848448,negative,0.03603150865160549
1346788687707860992,negative,1.5132462586602871e-05
1346788687720361986,negative,0.2191562542155614
1346788687854579714,negative,0.0016401701325938144
1346788687951122432,neutral,0.5338763926787113
1346788691403014144,negative,0.012942378834582796
1346788692573224960,negative,0.02457794123787683
1346788695236599810,negative,1.5132462586602871e-05
1346788695576350721,negative,1.3380166157534091e-09
1346788695874170883,negative,1.5132462586602871e-05
1346788695886749696,neutral,0.47174660238281996
1346788696180334593,negative,1.5132462586602871e-05
1346788696247447552,negative,0.013231321208486432
1346788696465551362,negative,0.00017560335816387796
1346788696620752897,neutral,0.6489077768764223
1346788699669995520,negative,0.0002066973262179548
1346788700311715842,negative,0.06821581635185563
1346788702102540289,negative,0.04621347634603187
1346788703495139331,negative,0.1978085638604848
1346788703566503936,negative,0.02796081465065388
1346788704237604868,negative,0.000225182121856322
1346788704577335301,negative,0.15856411209735113
1346788704606629891,negative,0.0006051169801057472
1346788704631848961,negative,0.00047861155101578843
1346788706296991744,positive,0.9998497862296873
1346788706783518721,negative,0.0014823280921549596
1346788706791944199,neutral,0.5533970533999424
1346788707005853696,neutral,0.46493848290191914
1346788707999875075,negative,0.008015537685174323
1346788708285079552,negative,0.034111113688938814
1346788708624773123,negative,1.5482930665726245e-05
1346788709186809856,negative,8.693446065288116e-07
1346788709274968064,negative,3.4306500457458176e-05
1346788709706960896,negative,0.20809241683420415
1346788710390624258,negative,0.045875045893525694
1346788712110297089,negative,0.2821986544225614
1346788712135454721,negative,0.11154443292387338
1346788712391319555,negative,4.324450354881557e-05
1346788712508780545,negative,0.06797107370840583
1346788712924000258,negative,0.30782056596302454
1346788714693984259,negative,0.16675659864573683
1346788714698170373,negative,0.0289478071999023
1346788714706567168,negative,0.1305546562419486
1346788716795355136,negative,0.00013325833389834919
1346788717269291014,negative,0.00020399079447173653
1346788717302845441,positive,0.6700576959135449
1346788717739077633,negative,0.009107473403564787
1346788720234606592,negative,0.00907155400494997
1346788721631358980,negative,0.0008630567670966391
1346788721962733569,neutral,0.49789225920557484
1346788722621231105,negative,1.4864948135481428e-06
1346788723237777408,negative,0.08994055500414254
1346788723808219137,negative,0.2568636616226183
1346788724424769536,negative,0.00018635291202080795
1346788724848422912,negative,0.15007731056908136
1346788724932227073,negative,0.09265214192979605
1346788725439782912,negative,0.028962798147673597
1346788725574021120,negative,0.0077884102708273405
1346788725645324288,negative,0.07179210268356968
1346788725792059392,neutral,0.416127238973762
1346788726152851456,negative,0.0015917754712483985
1346788727037767680,negative,0.17642738465801716
1346788728522600450,negative,0.16983447349422495
1346788729415999489,negative,0.002299065131351512
1346788729516601347,negative,0.14385069274021192
1346788730250649600,neutral,0.5663935045176298
1346788730439348224,negative,0.10531752022070723
1346788730477162496,positive,0.9459978991570889
1346788730863017984,positive,0.9149761790082646
1346788733241200640,negative,5.9669151978289776e-05
1346788733492850689,negative,0.00035612419495688644
1346788733773901825,negative,0.014648720473567573
1346788736428871682,negative,0.011878315415557514
1346788737167065089,neutral,0.34783457523247563
1346788737603301378,negative,0.008356911133052163
1346788738760847363,negative,0.00033035883807612065
1346788743307522048,negative,0.024068916999700523
1346788744414769153,negative,0.009473337782629057
1346788746126102528,negative,0.10851413803267665
1346788747237593091,negative,1.4334666635307813e-05
1346788747711455232,negative,0.013892261361194418
1346788747975786496,negative,0.004045338157700022
1346788748034453509,negative,4.324450354881557e-05
1346788748789485569,negative,0.1429080700453391
1346788749607391233,negative,4.460938842376573e-06
1346788750886662144,positive,0.8754862039643289
1346788751226318848,negative,0.0017758740591502795
1346788751725490176,negative,0.14519437564468285
1346788751956193283,negative,0.23547448214396235
1346788752019095554,positive,0.8020291486024643
1346788752195276806,negative,0.09137538441353424
1346788754254655488,negative,0.020848495333471412
1346788754896334849,negative,0.057358013218935536
1346788755164848128,negative,5.5610870174504865e-09
1346788755504570369,negative,0.07381387634661611
1346788756385370114,negative,0.07192944226057836
1346788757933056002,neutral,0.44203652170160274
1346788758637707265,positive,0.9971150736841307
1346788758910357504,negative,0.013485565910802591
1346788759237513216,negative,0.0009543119426324983
1346788760541929474,negative,0.0007877140807092428
1346788762274181120,negative,0.0053330062248207015
1346788762815242241,negative,2.1229572685870664e-10
1346788763133947905,negative,6.775455796161741e-06
1346788763620560896,negative,3.955483493165844e-07
1346788764111286273,negative,0.03348258303754222
1346788764732022787,negative,0.14715907460549174
1346788766921449472,negative,0.029131772190790765
1346788767777087490,positive,0.8922155478845478
1346788768422965250,negative,0.000990687987909858
1346788770717323265,negative,0.0001032372892261269
1346788771203846144,neutral,0.6421774417485026
1346788771497390082,negative,0.03157208426001052
1346788773317795841,negative,9.140365138536224e-05
1346788775339429891,negative,0.08320047809885808
1346788776534827008,negative,0.010756878248299458
1346788777138786304,negative,0.1715565741742486
1346788777642045440,negative,0.049974193926310036
1346788777705005056,negative,0.053466088079231734
1346788779089158151,negative,0.07488161007938533
1346788779160449024,negative,1.5132462586602871e-05
1346788779642613763,negative,0.21228456597042714
1346788779802173443,negative,0.0027443342500301335
1346788780003500032,negative,0.09013875914966471
1346788783723839489,negative,0.03863117480392945
1346788783744819200,negative,0.11097968579769084
1346788783849680897,negative,4.324450354881557e-05
1346788784495538176,negative,0.06797107370840583
1346788785384730626,negative,1.942229357113324e-05
1346788786349469696,negative,0.002730250775092003
1346788787637125120,positive,0.9999133758523973
1346788789331619840,neutral,0.34783457523247563
1346788791944704001,neutral,0.47371072416927557
1346788792947105792,neutral,0.4025480928630429
1346788792984854528,negative,0.09170010827381431
1346788793429471232,negative,0.05627069997125337
1346788793735471104,negative,0.00011147102312097416
1346788794209619972,neutral,0.5318834537628724
1346788794570313729,negative,0.005239439403617427
1346788796013154305,negative,0.00014162720491265154
1346788796151586816,neutral,0.4463457405141289
1346788796193452033,negative,0.0553802107270103
1346788796411621378,neutral,0.5797349619823332
1346788796713545729,negative,7.2880817844751335e-06
1346788796747182080,neutral,0.41479369137544964
1346788797116256261,negative,4.324450354881557e-05
1346788797581844481,negative,1.1821841523997717e-05
1346788797586014209,negative,0.02805499850595383
1346788798349398018,negative,0.000833500450931136
1346788798613622785,negative,0.00351331775766778
1346788798680727553,negative,0.005133268532076159
1346788800698216448,negative,0.017289136245361738
1346788802203963394,negative,0.01130536739368902
1346788802321330176,negative,1.7764338056956078e-12
1346788802786947073,negative,0.2776804152141076
1346788802854072320,negative,0.010228945038478219
1346788805509050375,negative,8.377702581441042e-06
1346788806083674112,positive,0.7019621827827467
1346788806717026309,negative,0.03525262213395501
1346788809032282113,negative,0.002730250775092003
1346788809346850816,negative,0.06640708255369196
1346788810491879425,neutral,0.34783457523247563
1346788810835820544,neutral,0.45138153645539564
1346788811624357888,negative,0.048252370731953056
1346788813469855745,neutral,0.49433338698303686
1346788814778458112,negative,0.17116783637201113
1346788815428411393,negative,0.06073631627205684
1346788816741408768,negative,0.05012358965373484
1346788816846278661,negative,0.001281825595152834
1346788817152471042,negative,7.0482646496767775e-06
1346788817391538177,negative,0.06893189237181048
1346788817529929730,neutral,0.36750416650140105
1346788822449876995,neutral,0.4733536677330863
1346788822802169857,negative,0.03097557110208547
1346788822961545219,negative,0.0002578553753026122
1346788822995116032,negative,0.0009186825959083428
1346788823741714434,negative,0.04185565782307292
1346788824370839552,neutral,0.5069314835790201
1346788825012563971,negative,0.001251477820301163
1346788825817882626,negative,0.006292836869598427
1346788826560290819,negative,0.0002256166978440756
1346788826618933248,negative,0.00824663495326791
