Tweet_ID,Hastag
1383389779434172419,#COVID19
1383389779434172419,#Corona
1383389779434172419,#Forschung
1383389779434172419,#Studie
1383389779434172419,#Gesundheit
1383389779434172419,#Medizin
1383389779434172419,#Healthcare
1383389779434172419,#Gesundheitsnachrichten
1383389779434172419,#Gesundheitsportal
1383389779459395584,#COVIDー19
1383389779564240904,#Vaccine
1383389779564240904,#Germany
1383389779564240904,#Russia
1383389779564240904,#COVID19
1383389779807531009,#tiempo
1383389779807531009,#anticuerpos
1383389779807531009,#COVID19
1383389779807531009,#ingresohopsitalario
1383389779807531009,#FelizSabado
1383389779807531009,#tiempoparaleer
1383389780885479424,#COVID19
1383389781007032331,#BadenBaden
1383389781007032331,#RathausBadenBaden
1383389781313286154,#Somalia
1383389781535596550,#ZeroCovid
1383389781787234306,#farsa
1383389781787234306,#covid19
1383389781787234306,#GloboLixo
1383389781787234306,#Bolsonaro2022
1383389781803954178,#COVID19
1383389781803954178,#COVID19Quarantine
1383389781841768457,#vaccine
1383389781841768457,#pandemic
1383389781841768457,#EuropeanProject
1383389781841768457,#EUScreams
1383389782122717198,#COVIDー19
1383389782307315713,#COVID19
1383389782407999495,#NoTeLoPierdas
1383389782407999495,#COVID19
1383389782458343426,#COVID19
1383389782458343426,#EYCanada
1383389782458343426,#WomenFastForward
1383389782663827461,#COVID19
1383389782663827461,#BarrioAdentro18Aniversario
1383389782663827461,#CubaPorLaVida
1383389782663827461,#CubaCoopera
1383389784328966145,#StressAwarenessMonth
1383389784890961922,#TalkImHangar7
1383389784890961922,#Corona
1383389784890961922,#Kollateralschäden
1383389784890961922,#Lockdown
1383389784890961922,#ServusTV
1383389785327243269,#COVID19
1383389785327243269,#accesstocooling
1383389785327243269,#CoolingforAll
1383389785364987907,#NowPlaying
1383389785364987907,#music
1383389785364987907,#zambia
1383389785364987907,#rap
1383389785364987907,#hiphop
1383389785679560709,#EnVideo
1383389785679560709,#COVID19
1383389785708920837,#Covid19
1383389785708920837,#CuidateDelCovid19
1383389785776029704,#MaskUpAssam
1383389786279268352,#CancelTheDebt
1383389786564562947,#Figliuolo
1383389786564562947,#vaccino
1383389786564562947,#vaccinazioni
1383389786564562947,#VacciniCovid
1383389786564562947,#COVIDー19
1383389789685129219,#Ramadan
1383389789685129219,#COVID19
1383389790058401796,#aviation
1383389790058401796,#flights
1383389790167461892,#covid
1383389790578507784,#Niedersachsen
1383389790578507784,#Thueringen
1383389790578507784,#CoronaPat
1383389791492792323,#cancelboardexams2021
1383389791492792323,#DontPostponeBoards
1383389791492792323,#InternalAssessmentForAll
1383389791593459720,#ClimateChange
1383389791593459720,#Coronaviruspandemic
1383389791593459720,#Econom
1383389794386857988,#Thailand
1383389794386857988,#Covid19
1383389794617593858,#cancelAllBoardExams
1383389794617593858,#InternalAssessmentForAll
1383389794617593858,#DontPostponeBoards
1383389794617593858,#supportMaharashtraStudents
1383389794974113792,#Covid19
1383389794974113792,#Vaccine
1383389794974113792,#UAE
1383389794974113792,#ChooseToVaccinate
1383389794974113792,#TogetherWeRecover
1383389794974113792,#TogetherForYourWellness
1383389795729113092,#WashingChemicals
1383389795729113092,#IndustrialWashingEquipment
1383389795729113092,#FDX2021
1383389795729113092,#INDCHEM
