"","Year","Month","Day","Text","Count"
"97",2020,4,18,"us",46732
"98",2020,4,18,"uk",24574
"99",2020,4,18,"india",22682
"100",2020,4,18,"wuhan",19337
"101",2020,4,19,"china",93344
"102",2020,4,19,"us",61681
"103",2020,4,19,"uk",30282
"104",2020,4,19,"india",27707
"105",2020,4,19,"wuhan",23203
"106",2020,4,20,"china",74823
"107",2020,4,20,"us",65336
"108",2020,4,20,"india",22724
"109",2020,4,20,"uk",21927
"110",2020,4,20,"america",20185
"111",2020,4,21,"us",15482
"112",2020,4,21,"china",13095
"113",2020,4,21,"india",7766
"114",2020,4,21,"uk",7003
"115",2020,4,21,"america",5869
"116",2020,4,22,"us",58816
"117",2020,4,22,"china",58487
"118",2020,4,22,"uk",27107
"119",2020,4,22,"america",20883
"120",2020,4,22,"india",19975
"121",2020,4,23,"us",56091
"122",2020,4,23,"china",48448
"123",2020,4,23,"uk",22882
"124",2020,4,23,"america",17844
"125",2020,4,23,"india",16000
"126",2020,4,24,"us",62248
"127",2020,4,24,"china",39431
"128",2020,4,24,"uk",27519
"129",2020,4,24,"india",20939
"130",2020,4,24,"america",15486
"131",2020,4,25,"us",68648
"132",2020,4,25,"china",62490
"133",2020,4,25,"uk",35508
"134",2020,4,25,"india",29140
"135",2020,4,25,"white house",21734
"136",2020,4,26,"china",63782
"137",2020,4,26,"us",62660
"138",2020,4,26,"uk",35417
"139",2020,4,26,"india",33216
"140",2020,4,26,"new york",26385
"141",2020,4,27,"us",76085
"142",2020,4,27,"china",71918
"143",2020,4,27,"uk",40944
"144",2020,4,27,"wuhan",28635
"145",2020,4,27,"india",27081
"146",2020,4,28,"us",62309
"147",2020,4,28,"china",57712
"148",2020,4,28,"uk",30684
"149",2020,4,28,"india",20375
"150",2020,4,28,"corona",16447
"151",2020,4,29,"us",68092
"152",2020,4,29,"china",38982
"153",2020,4,29,"uk",18467
"154",2020,4,29,"america",14317
"155",2020,4,29,"wuhan",13781
"156",2020,4,30,"china",84687
"157",2020,4,30,"us",75665
"158",2020,4,30,"america",32604
"159",2020,4,30,"uk",32545
"160",2020,4,30,"india",19800
"161",2020,5,1,"china",68134
"162",2020,5,1,"us",57264
"163",2020,5,1,"uk",28088
"164",2020,5,1,"india",22367
"165",2020,5,1,"michigan",21794
"166",2020,5,2,"china",65040
"167",2020,5,2,"us",62361
"168",2020,5,2,"uk",26947
"169",2020,5,2,"india",24315
"170",2020,5,2,"america",23109
"171",2020,5,3,"china",71093
"172",2020,5,3,"us",70742
"173",2020,5,3,"india",31363
"174",2020,5,3,"uk",31077
"175",2020,5,3,"wuhan",26086
"176",2020,5,4,"china",96233
"177",2020,5,4,"us",83158
"178",2020,5,4,"uk",27003
"179",2020,5,4,"america",25907
"180",2020,5,4,"wuhan",25857
"181",2020,5,5,"us",36416
"182",2020,5,5,"uk",24812
"183",2020,5,5,"china",22784
"184",2020,5,5,"india",14459
"185",2020,5,5,"europe",10699
"186",2020,5,6,"us",65287
"187",2020,5,6,"uk",56648
"188",2020,5,6,"china",56152
"189",2020,5,6,"europe",25031
"190",2020,5,6,"new york",21890
"191",2020,5,7,"us",77485
"192",2020,5,7,"china",58303
"193",2020,5,7,"uk",54756
"194",2020,5,7,"america",26462
"195",2020,5,7,"india",24988
"196",2020,5,8,"us",72834
"197",2020,5,8,"china",56910
"198",2020,5,8,"white house",36770
"199",2020,5,8,"uk",35925
"200",2020,5,8,"new york",27931
"201",2020,5,9,"us",72207
"202",2020,5,9,"white house",65724
"203",2020,5,9,"china",43336
"204",2020,5,9,"uk",37455
"205",2020,5,9,"america",32602
"206",2020,5,10,"us",67155
"207",2020,5,10,"china",65308
"208",2020,5,10,"white house",57658
"209",2020,5,10,"uk",49541
"210",2020,5,10,"america",28366
"211",2020,5,11,"china",111861
"212",2020,5,11,"us",71877
"213",2020,5,11,"white house",68138
"214",2020,5,11,"uk",42717
"215",2020,5,11,"america",38944
"216",2020,5,12,"china",84090
"217",2020,5,12,"us",80594
"218",2020,5,12,"uk",39760
"219",2020,5,12,"india",36569
"220",2020,5,12,"wuhan",27596
"221",2020,5,13,"us",80371
"222",2020,5,13,"china",70962
"223",2020,5,13,"uk",39757
"224",2020,5,13,"japan",39071
"225",2020,5,13,"america",32213
"226",2020,5,14,"china",87412
"227",2020,5,14,"us",73455
"228",2020,5,14,"uk",38028
"229",2020,5,14,"america",25521
"230",2020,5,14,"india",22640
"231",2020,5,15,"china",73975
"232",2020,5,15,"us",70477
"233",2020,5,15,"india",38431
"234",2020,5,15,"uk",36555
"235",2020,5,15,"america",23376
"236",2020,5,16,"china",70492
"237",2020,5,16,"us",67058
"238",2020,5,16,"india",39406
"239",2020,5,16,"uk",36150
"240",2020,5,16,"colorado",25408
"241",2020,5,17,"china",72694
"242",2020,5,17,"us",62843
"243",2020,5,17,"uk",33675
"244",2020,5,17,"india",32850
"245",2020,5,17,"america",22776
"246",2020,5,18,"us",78286
"247",2020,5,18,"china",75017
"248",2020,5,18,"itaewon",51924
"249",2020,5,18,"america",37252
"250",2020,5,18,"uk",34809
"251",2020,5,19,"china",77698
"252",2020,5,19,"us",63844
"253",2020,5,19,"florida",48967
"254",2020,5,19,"uk",38256
"255",2020,5,19,"india",35916
"256",2020,5,20,"china",163257
"257",2020,5,20,"us",57356
"258",2020,5,20,"india",36045
"259",2020,5,20,"uk",34866
"260",2020,5,20,"florida",30023
"261",2020,5,21,"china",86294
"262",2020,5,21,"us",83089
"263",2020,5,21,"india",33308
"264",2020,5,21,"uk",33066
"265",2020,5,21,"florida",23355
"266",2020,5,22,"us",59040
"267",2020,5,22,"china",49526
"268",2020,5,22,"uk",41209
"269",2020,5,22,"india",27616
"270",2020,5,22,"california",18750
"271",2020,5,23,"us",52644
"272",2020,5,23,"china",37411
"273",2020,5,23,"uk",25813
"274",2020,5,23,"america",22024
"275",2020,5,23,"india",20953
"276",2020,5,24,"us",64624
"277",2020,5,24,"china",59786
"278",2020,5,24,"america",33248
"279",2020,5,24,"united states",27947
"280",2020,5,24,"uk",24418
"281",2020,5,25,"china",51510
"282",2020,5,25,"us",50356
"283",2020,5,25,"america",28573
"284",2020,5,25,"uk",23660
"285",2020,5,25,"india",23375
"286",2020,5,26,"china",67206
"287",2020,5,26,"us",44928
"288",2020,5,26,"india",27471
"289",2020,5,26,"uk",26374
"290",2020,5,26,"america",17061
"291",2020,5,27,"us",64795
"292",2020,5,27,"china",44258
"293",2020,5,27,"new zealand",34330
"294",2020,5,27,"america",24956
"295",2020,5,27,"india",24081
"296",2020,5,28,"us",71300
"297",2020,5,28,"uk",61146
"298",2020,5,28,"america",58423
"299",2020,5,28,"china",54878
"300",2020,5,28,"india",19803
"301",2020,5,29,"china",50821
"302",2020,5,29,"us",44106
"303",2020,5,29,"uk",34222
"304",2020,5,29,"florida",28060
"305",2020,5,29,"america",25840
"306",2020,5,30,"us",41264
"307",2020,5,30,"china",34064
"308",2020,5,30,"uk",28547
"309",2020,5,30,"america",24809
"310",2020,5,30,"india",21754
"311",2020,5,31,"us",104175
"312",2020,5,31,"corona",77302
"313",2020,5,31,"uk",27568
"314",2020,5,31,"america",26178
"315",2020,5,31,"india",25295
"316",2020,6,1,"us",41522
"317",2020,6,1,"uk",36108
"318",2020,6,1,"india",23207
"319",2020,6,1,"america",21642
"320",2020,6,1,"china",19342
"321",2020,6,2,"us",57279
"322",2020,6,2,"uk",47112
"323",2020,6,2,"china",26154
"324",2020,6,2,"india",19085
"325",2020,6,2,"america",16320
"326",2020,6,3,"uk",49641
"327",2020,6,3,"us",31358
"328",2020,6,3,"china",23772
"329",2020,6,3,"india",19302
"330",2020,6,3,"brooklyn",18531
"331",2020,6,4,"uk",54679
"332",2020,6,4,"china",25708
"333",2020,6,4,"us",22274
"334",2020,6,4,"india",16256
"335",2020,6,4,"america",14357
"336",2020,6,5,"uk",31514
"337",2020,6,5,"us",21784
"338",2020,6,5,"china",12612
"339",2020,6,5,"india",11703
"340",2020,6,5,"md",10209
"341",2020,6,6,"america",78820
"342",2020,6,6,"maine",40007
"343",2020,6,6,"uk",34866
"344",2020,6,6,"us",33224
"345",2020,6,6,"india",32479
"346",2020,6,7,"us",38311
"347",2020,6,7,"india",36561
"348",2020,6,7,"china",31422
"349",2020,6,7,"uk",29379
"350",2020,6,7,"america",24425
"351",2020,6,8,"new zealand",89592
"352",2020,6,8,"us",59202
"353",2020,6,8,"china",37297
"354",2020,6,8,"uk",37265
"355",2020,6,8,"india",33834
"356",2020,6,9,"us",58508
"357",2020,6,9,"uk",34674
"358",2020,6,9,"delhi",33988
"359",2020,6,9,"china",31415
"360",2020,6,9,"india",28322
"361",2020,6,10,"uk",56514
"362",2020,6,10,"us",43683
"363",2020,6,10,"india",34919
"364",2020,6,10,"china",33125
"365",2020,6,10,"north america",23548
"366",2020,6,11,"us",73842
"367",2020,6,11,"uk",49049
"368",2020,6,11,"india",47458
"369",2020,6,11,"china",35168
"370",2020,6,11,"tulsa",26374
"371",2020,6,12,"us",75832
"372",2020,6,12,"uk",43696
"373",2020,6,12,"india",40375
"374",2020,6,12,"florida",33180
"375",2020,6,12,"america",29621
"376",2020,6,13,"us",60186
"377",2020,6,13,"florida",52755
"378",2020,6,13,"india",51660
"379",2020,6,13,"uk",42688
"380",2020,6,13,"yemen",35523
"381",2020,6,14,"us",56901
"382",2020,6,14,"seattle",50339
"383",2020,6,14,"china",41796
"384",2020,6,14,"florida",34321
"385",2020,6,14,"india",32846
"386",2020,6,15,"us",56358
"387",2020,6,15,"china",40137
"388",2020,6,15,"arizona",37646
"389",2020,6,15,"india",30223
"390",2020,6,15,"seattle",28901
"391",2020,6,16,"china",67289
"392",2020,6,16,"us",58272
"393",2020,6,16,"uk",44961
"394",2020,6,16,"arizona",40797
"395",2020,6,16,"texas",34641
"396",2020,6,17,"china",112044
"397",2020,6,17,"us",92652
"398",2020,6,17,"florida",53027
"399",2020,6,17,"texas",51115
"400",2020,6,17,"america",41049
"401",2020,6,18,"china",68231
"402",2020,6,18,"us",55481
"403",2020,6,18,"florida",50603
"404",2020,6,18,"arizona",46884
"405",2020,6,18,"texas",43539
"406",2020,6,19,"tulsa",69477
"407",2020,6,19,"us",66211
"408",2020,6,19,"florida",64199
"409",2020,6,19,"china",46530
"410",2020,6,19,"uk",46179
"411",2020,6,20,"tulsa",162464
"412",2020,6,20,"us",56500
"413",2020,6,20,"florida",50057
"414",2020,6,20,"uk",31774
"415",2020,6,20,"china",28289
"416",2020,6,21,"tulsa",126559
"417",2020,6,21,"america",54541
"418",2020,6,21,"us",53336
"419",2020,6,21,"china",43434
"420",2020,6,21,"white house",34697
"421",2020,6,22,"us",66230
"422",2020,6,22,"tulsa",57385
"423",2020,6,22,"florida",50099
"424",2020,6,22,"china",49838
"425",2020,6,22,"america",34465
"426",2020,6,23,"us",136989
"427",2020,6,23,"america",99589
"428",2020,6,23,"china",56925
"429",2020,6,23,"texas",40884
"430",2020,6,23,"florida",40081
"431",2020,6,24,"us",104649
"432",2020,6,24,"texas",45735
"433",2020,6,24,"florida",43925
"434",2020,6,24,"china",39824
"435",2020,6,24,"america",35798
"436",2020,6,25,"us",168232
"437",2020,6,25,"america",53438
"438",2020,6,25,"texas",51076
"439",2020,6,25,"florida",40227
"440",2020,6,25,"china",34490
"441",2020,6,26,"us",128522
"442",2020,6,26,"florida",100511
"443",2020,6,26,"texas",97416
"444",2020,6,26,"usa",90637
"445",2020,6,26,"italy",84176
"446",2020,6,27,"us",125831
"447",2020,6,27,"florida",97047
"448",2020,6,27,"texas",49669
"449",2020,6,27,"india",44174
"450",2020,6,27,"uk",41910
"451",2020,6,28,"us",220569
"452",2020,6,28,"fiji",83922
"453",2020,6,28,"florida",82525
"454",2020,6,28,"america",45269
"455",2020,6,28,"china",41802
"456",2020,6,29,"us",183358
"457",2020,6,29,"china",65796
"458",2020,6,29,"florida",61328
"459",2020,6,29,"america",47243
"460",2020,6,29,"europe",40530
"461",2020,6,30,"china",153445
"462",2020,6,30,"us",128948
"463",2020,6,30,"america",47135
"464",2020,6,30,"leicester",44430
"465",2020,6,30,"india",32904
"466",2020,7,1,"us",127012
"467",2020,7,1,"china",81900
"468",2020,7,1,"texas",59231
"469",2020,7,1,"arizona",36712
"470",2020,7,1,"america",34600
"471",2020,7,2,"us",133205
"472",2020,7,2,"florida",51898
"473",2020,7,2,"texas",51742
"474",2020,7,2,"china",39092
"475",2020,7,2,"america",36204
"476",2020,7,3,"us",117256
"477",2020,7,3,"china",49917
"478",2020,7,3,"america",42572
"479",2020,7,3,"florida",36981
"480",2020,7,3,"uk",33585
"481",2020,7,4,"us",74030
"482",2020,7,4,"america",54433
"483",2020,7,4,"florida",52191
"484",2020,7,4,"china",42893
"485",2020,7,4,"mount rushmore",39982
"486",2020,7,5,"us",72735
"487",2020,7,5,"america",47542
"488",2020,7,5,"florida",45603
"489",2020,7,5,"china",39570
"490",2020,7,5,"india",37102
"491",2020,7,6,"china",126805
"492",2020,7,6,"us",121042
"493",2020,7,6,"florida",55853
"494",2020,7,6,"india",45465
"495",2020,7,6,"america",29065
"496",2020,7,8,"us",154158
"497",2020,7,8,"florida",73019
"498",2020,7,8,"china",70868
"499",2020,7,8,"japan",46964
"500",2020,7,8,"america",34538
"501",2020,7,9,"us",111390
"502",2020,7,9,"japan",54536
"503",2020,7,9,"florida",51549
"504",2020,7,9,"china",35658
"505",2020,7,9,"india",34151
"506",2020,7,10,"us",74605
"507",2020,7,10,"china",45079
"508",2020,7,10,"florida",43963
"509",2020,7,10,"america",38469
"510",2020,7,10,"uk",34141
"511",2020,7,11,"us",84667
"512",2020,7,11,"florida",66881
"513",2020,7,11,"china",31552
"514",2020,7,11,"hospital",31498
"515",2020,7,11,"texas",29219
"516",2020,7,12,"florida",120690
"517",2020,7,12,"us",63613
"518",2020,7,12,"white house",28682
"519",2020,7,12,"china",26952
"520",2020,7,12,"america",25744
"521",2020,7,13,"florida",132532
"522",2020,7,13,"us",120661
"523",2020,7,13,"white house",59790
"524",2020,7,13,"japan",39105
"525",2020,7,13,"america",37945
"526",2020,7,14,"us",131613
"527",2020,7,14,"florida",86791
"528",2020,7,14,"china",41547
"529",2020,7,14,"california",36602
"530",2020,7,14,"white house",35122
"531",2020,7,15,"us",116526
"532",2020,7,15,"florida",101342
"533",2020,7,15,"america",81147
"534",2020,7,15,"white house",66395
"535",2020,7,15,"china",49302
"536",2020,7,16,"us",112022
"537",2020,7,16,"florida",91233
"538",2020,7,16,"america",59422
"539",2020,7,16,"georgia",52321
"540",2020,7,16,"uk",40430
"541",2020,7,17,"us",123396
"542",2020,7,17,"florida",92948
"543",2020,7,17,"portland",46916
"544",2020,7,17,"china",42859
"545",2020,7,17,"india",42717
"546",2020,7,18,"us",72979
"547",2020,7,18,"florida",56848
"548",2020,7,18,"texas",52670
"549",2020,7,18,"united states",45605
"550",2020,7,18,"china",37437
"551",2020,7,19,"us",80566
"552",2020,7,19,"florida",41917
"553",2020,7,19,"america",38734
"554",2020,7,19,"india",38114
"555",2020,7,19,"china",35348
"556",2020,7,20,"us",75040
"557",2020,7,20,"china",61730
"558",2020,7,20,"america",54382
"559",2020,7,20,"florida",42021
"560",2020,7,20,"missouri",36416
"561",2020,7,21,"china",88151
"562",2020,7,21,"us",81204
"563",2020,7,21,"india",40519
"564",2020,7,21,"america",36009
"565",2020,7,21,"florida",31253
"566",2020,7,22,"us",153698
"567",2020,7,22,"china",96977
"568",2020,7,22,"florida",36413
"569",2020,7,22,"new york",36032
"570",2020,7,22,"america",30657
"571",2020,7,23,"us",102869
"572",2020,7,23,"china",79472
"573",2020,7,23,"florida",44555
"574",2020,7,23,"india",41796
"575",2020,7,23,"white house",34249
"576",2020,7,24,"us",83953
"577",2020,7,24,"china",66842
"578",2020,7,24,"florida",51855
"579",2020,7,24,"india",33261
"580",2020,7,24,"texas",28115
"581",2020,7,25,"us",149664
"582",2020,7,25,"china",55105
"583",2020,7,25,"united states",50755
"584",2020,7,25,"florida",46614
"585",2020,7,25,"america",37891
"586",2020,7,26,"florida",91024
"587",2020,7,26,"us",89686
"588",2020,7,26,"china",49111
"589",2020,7,26,"america",46033
"590",2020,7,26,"dallas",33314
"591",2020,7,28,"us",69197
"592",2020,7,28,"america",51232
"593",2020,7,28,"china",34269
"594",2020,7,28,"florida",31664
"595",2020,7,28,"india",26821
"596",2020,7,29,"us",92705
"597",2020,7,29,"america",45016
"598",2020,7,29,"china",37430
"599",2020,7,29,"texas",32906
"600",2020,7,29,"uk",30748
"601",2020,7,30,"us",122868
"602",2020,7,30,"china",63525
"603",2020,7,30,"ohio",47394
"604",2020,7,30,"tulsa",39597
"605",2020,7,30,"texas",32502
"606",2020,7,31,"us",86387
"607",2020,7,31,"china",59226
"608",2020,7,31,"hong kong",42158
"609",2020,7,31,"india",37730
"610",2020,7,31,"uk",26628
"611",2020,8,1,"us",98197
"612",2020,8,1,"united states",76304
"613",2020,8,1,"india",42172
"614",2020,8,1,"america",37695
"615",2020,8,1,"china",32390
"616",2020,8,2,"us",109089
"617",2020,8,2,"china",43498
"618",2020,8,2,"united states",29589
"619",2020,8,2,"india",28410
"620",2020,8,2,"america",27605
"621",2020,8,3,"us",105927
"622",2020,8,3,"china",28066
"623",2020,8,3,"america",22196
"624",2020,8,3,"florida",20432
"625",2020,8,3,"uk",19485
"626",2020,8,4,"us",133335
"627",2020,8,4,"america",33024
"628",2020,8,4,"china",30606
"629",2020,8,4,"india",25032
"630",2020,8,4,"lebanon",22355
"631",2020,8,5,"us",71186
"632",2020,8,5,"america",54502
"633",2020,8,5,"lebanon",38625
"634",2020,8,5,"beirut",34925
"635",2020,8,5,"china",30323
"636",2020,8,6,"us",75375
"637",2020,8,6,"america",48755
"638",2020,8,6,"china",33449
"639",2020,8,6,"ohio",32783
"640",2020,8,6,"united states",27177
"641",2020,8,7,"us",60251
"642",2020,8,7,"china",28518
"643",2020,8,7,"india",25967
"644",2020,8,7,"america",23883
"645",2020,8,7,"ohio",21053
"646",2020,8,8,"us",43891
"647",2020,8,8,"china",32086
"648",2020,8,8,"america",31919
"649",2020,8,8,"canada",24578
"650",2020,8,8,"australia",23632
"651",2020,8,9,"new zealand",88595
"652",2020,8,9,"us",62490
"653",2020,8,9,"america",50036
"654",2020,8,9,"united states",36050
"655",2020,8,9,"india",28464
"656",2020,8,10,"us",110447
"657",2020,8,10,"vietnam",90142
"658",2020,8,10,"new zealand",90119
"659",2020,8,10,"america",79393
"660",2020,8,10,"china",54149
"661",2020,8,11,"russia",107289
"662",2020,8,11,"us",71639
"663",2020,8,11,"america",54034
"664",2020,8,11,"china",45319
"665",2020,8,11,"new zealand",41392
"666",2020,8,12,"uk",85722
"667",2020,8,12,"us",61114
"668",2020,8,12,"europe",40320
"669",2020,8,12,"america",36220
"670",2020,8,12,"china",34636
"671",2020,8,13,"us",95655
"672",2020,8,13,"china",41768
"673",2020,8,13,"america",37818
"674",2020,8,13,"uk",33234
"675",2020,8,13,"india",24569
"676",2020,8,14,"us",66515
"677",2020,8,14,"india",38643
"678",2020,8,14,"china",27555
"679",2020,8,14,"america",27410
"680",2020,8,14,"uk",22981
"681",2020,8,15,"us",58597
"682",2020,8,15,"india",32617
"683",2020,8,15,"america",26037
"684",2020,8,15,"uk",23703
"685",2020,8,15,"china",22367
"686",2020,8,16,"us",61304
"687",2020,8,16,"america",44209
"688",2020,8,16,"china",25983
"689",2020,8,16,"uk",25729
"690",2020,8,16,"india",25311
"691",2020,8,17,"us",76019
"692",2020,8,17,"china",37406
"693",2020,8,17,"wuhan",31939
"694",2020,8,17,"india",28492
"695",2020,8,17,"texas",24287
"696",2020,8,18,"china",70557
"697",2020,8,18,"wuhan",64200
"698",2020,8,18,"us",57700
"699",2020,8,18,"new york",49235
"700",2020,8,18,"america",35115
"701",2020,8,19,"china",66677
"702",2020,8,19,"us",49038
"703",2020,8,19,"uk",39919
"704",2020,8,19,"america",34747
"705",2020,8,19,"india",28956
"706",2020,8,20,"us",51508
"707",2020,8,20,"china",50008
"708",2020,8,20,"india",38188
"709",2020,8,20,"california",25716
"710",2020,8,20,"uk",24325
"711",2020,8,21,"india",88204
"712",2020,8,21,"us",45015
"713",2020,8,21,"china",35305
"714",2020,8,21,"uk",30673
"715",2020,8,21,"america",26704
"716",2020,8,22,"india",77977
"717",2020,8,22,"us",49235
"718",2020,8,22,"china",30814
"719",2020,8,22,"uk",24255
"720",2020,8,22,"america",23234
"721",2020,8,23,"india",77872
"722",2020,8,23,"us",57241
"723",2020,8,23,"china",51458
"724",2020,8,23,"corona",30717
"725",2020,8,23,"america",26545
"726",2020,8,24,"us",66098
"727",2020,8,24,"india",58404
"728",2020,8,24,"china",37077
"729",2020,8,24,"america",34372
"730",2020,8,24,"uk",25128
"731",2020,8,25,"india",157724
"732",2020,8,25,"china",74201
"733",2020,8,25,"us",48666
"734",2020,8,25,"america",23868
"735",2020,8,25,"canada",22867
"736",2020,8,26,"china",100724
"737",2020,8,26,"india",83825
"738",2020,8,26,"us",50809
"739",2020,8,26,"america",47280
"740",2020,8,26,"canada",41243
"741",2020,8,27,"india",84538
"742",2020,8,27,"america",62790
"743",2020,8,27,"us",60054
"744",2020,8,27,"china",58695
"745",2020,8,27,"uk",24266
"746",2020,8,28,"india",143982
"747",2020,8,28,"us",77964
"748",2020,8,28,"white house",75957
"749",2020,8,28,"china",53285
"750",2020,8,28,"america",38779
"751",2020,8,29,"india",87239
"752",2020,8,29,"us",43030
"753",2020,8,29,"america",41679
"754",2020,8,29,"uk",39324
"755",2020,8,29,"berlin",31005
"756",2020,8,30,"india",111278
"757",2020,8,30,"vegas",101584
"758",2020,8,30,"us",52224
"759",2020,8,30,"las vegas",50807
"760",2020,8,30,"america",37668
"761",2020,8,31,"vegas",95968
"762",2020,8,31,"india",66305
"763",2020,8,31,"us",59981
"764",2020,8,31,"las vegas",48043
"765",2020,8,31,"america",43143
"766",2020,9,1,"us",65092
"767",2020,9,1,"india",54069
"768",2020,9,1,"america",32685
"769",2020,9,1,"china",31846
"770",2020,9,1,"london",31140
"771",2020,9,2,"us",81185
"772",2020,9,2,"india",61553
"773",2020,9,2,"america",30411
"774",2020,9,2,"china",26270
"775",2020,9,2,"corona",18757
"776",2020,9,3,"new york",67924
"777",2020,9,3,"us",55172
"778",2020,9,3,"china",54323
"779",2020,9,3,"india",50826
"780",2020,9,3,"america",31999
"781",2020,9,4,"america",53193
"782",2020,9,4,"us",52506
"783",2020,9,4,"china",44090
"784",2020,9,4,"india",38978
"785",2020,9,4,"uk",22515
"786",2020,9,5,"us",56350
"787",2020,9,5,"india",47612
"788",2020,9,5,"america",34534
"789",2020,9,5,"china",28457
"790",2020,9,5,"new york",19192
"791",2020,9,6,"india",71147
"792",2020,9,6,"us",35833
"793",2020,9,6,"uk",30013
"794",2020,9,6,"china",28898
"795",2020,9,6,"brazil",22736
"796",2020,9,7,"china",59231
"797",2020,9,7,"india",57161
"798",2020,9,7,"us",50492
"799",2020,9,7,"uk",34457
"800",2020,9,7,"america",25295
"801",2020,9,8,"america",88000
"802",2020,9,8,"china",60818
"803",2020,9,8,"india",59926
"804",2020,9,8,"us",58199
"805",2020,9,8,"uk",32410
"806",2020,9,9,"us",80032
"807",2020,9,9,"covid",67083
"808",2020,9,9,"china",51638
"809",2020,9,9,"india",40022
"810",2020,9,9,"america",37360
"811",2020,9,10,"china",91932
"812",2020,9,10,"us",76729
"813",2020,9,10,"america",56060
"814",2020,9,10,"united states",40716
"815",2020,9,10,"india",34747
"816",2020,9,11,"us",63670
"817",2020,9,11,"china",49442
"818",2020,9,11,"america",46583
"819",2020,9,11,"india",39956
"820",2020,9,11,"uk",34591
"821",2020,9,12,"us",77855
"822",2020,9,12,"canada",58198
"823",2020,9,12,"india",46905
"824",2020,9,12,"uk",33536
"825",2020,9,12,"america",30926
"826",2020,9,13,"us",74732
"827",2020,9,13,"canada",46285
"828",2020,9,13,"corona",40357
"829",2020,9,13,"america",39259
"830",2020,9,13,"china",35538
"831",2020,9,14,"us",71842
"832",2020,9,14,"china",37390
"833",2020,9,14,"uk",32664
"834",2020,9,14,"america",29598
"835",2020,9,14,"pennsylvania",26715
"836",2020,9,15,"us",58817
"837",2020,9,15,"china",54566
"838",2020,9,15,"america",38546
"839",2020,9,15,"uk",27095
"840",2020,9,15,"india",20185
"841",2020,9,16,"china",110186
"842",2020,9,16,"us",87300
"843",2020,9,16,"america",49909
"844",2020,9,16,"white house",35843
"845",2020,9,16,"wuhan",33534
"846",2020,9,17,"nashville",86051
"847",2020,9,17,"us",84334
"848",2020,9,17,"china",66292
