"","Year","Month","Day","Text","Count"
"188",2020,5,7,"gobierno",5354
"189",2020,5,7,"oms",3832
"190",2020,5,7,"hlgatell",3795
"191",2020,5,8,"gobierno",6982
"192",2020,5,8,"hlgatell",5942
"193",2020,5,8,"nytimes",4647
"194",2020,5,8,"new york times",4269
"195",2020,5,8,"oms",4056
"196",2020,5,9,"gobierno",6203
"197",2020,5,9,"oms",4819
"198",2020,5,9,"hlgatell",4618
"199",2020,5,9,"psoe",4363
"200",2020,5,9,"alejandramatus",4072
"201",2020,5,10,"oms",6971
"202",2020,5,10,"gobierno",6009
"203",2020,5,10,"cnn",5398
"204",2020,5,10,"alejandramatus",3042
"205",2020,5,10,"sanbenito",2711
"206",2020,5,11,"gobierno",7658
"207",2020,5,11,"sanbenito",7586
"208",2020,5,11,"oms",4688
"209",2020,5,11,"cnnee",3633
"210",2020,5,11,"avianca",3124
"211",2020,5,12,"gobierno",7697
"212",2020,5,12,"antena3",3620
"213",2020,5,12,"alejandramatus",3617
"214",2020,5,12,"oms",3136
"215",2020,5,12,"abc",3020
"216",2020,5,13,"gobierno",6575
"217",2020,5,13,"oms",4129
"218",2020,5,13,"congreso",3266
"219",2020,5,13,"cnnee",3019
"220",2020,5,13,"china",2982
"221",2020,5,14,"gobierno",8658
"222",2020,5,14,"oms",7268
"223",2020,5,14,"cnnee",4878
"224",2020,5,14,"china",4098
"225",2020,5,14,"covid",2747
"226",2020,5,15,"covid",6101
"227",2020,5,15,"gobierno",5665
"228",2020,5,15,"registro civil",4477
"229",2020,5,15,"alejandramatus",4080
"230",2020,5,15,"oms",4000
"231",2020,5,16,"gobierno",8118
"232",2020,5,16,"china",7515
"233",2020,5,16,"méxico",4181
"234",2020,5,16,"oms",3889
"235",2020,5,16,"sacracobos",2881
"236",2020,5,17,"oms",12988
"237",2020,5,17,"gobierno",10342
"238",2020,5,17,"china",5693
"239",2020,5,17,"cnnee",3132
"240",2020,5,17,"hlgatell",2975
"241",2020,5,18,"oms",11220
"242",2020,5,18,"gobierno",10286
"243",2020,5,18,"china",6350
"244",2020,5,18,"ifema",4583
"245",2020,5,18,"cnnee",3216
"246",2020,5,19,"oms",8727
"247",2020,5,19,"gobierno",8131
"248",2020,5,19,"china",6155
"249",2020,5,19,"mparadinas",4474
"250",2020,5,19,"eldiarioes",4163
"251",2020,5,21,"gobierno",7096
"252",2020,5,21,"oms",6800
"253",2020,5,21,"pp",6547
"254",2020,5,21,"ifema",3577
"255",2020,5,21,"cnnee",3494
"256",2020,5,22,"oms",6892
"257",2020,5,22,"gobierno",5292
"258",2020,5,22,"ap photo",2826
"259",2020,5,22,"cnnee",2591
"260",2020,5,22,"vox",2456
"261",2020,5,23,"gobierno",8346
"262",2020,5,23,"ap photo",5555
"263",2020,5,23,"vox",3900
"264",2020,5,23,"oms",3854
"265",2020,5,23,"china",2871
"266",2020,5,24,"gobierno",6636
"267",2020,5,24,"oms",3117
"268",2020,5,24,"estados unidos",3088
"269",2020,5,24,"china",2939
"270",2020,5,24,"nytimes",2926
"271",2020,5,25,"gobierno",9520
"272",2020,5,25,"oms",9461
"273",2020,5,25,"vox",2942
"274",2020,5,25,"covid",2731
"275",2020,5,25,"el",2624
"276",2020,5,26,"gobierno",11192
"277",2020,5,26,"guardia civil",8364
"278",2020,5,26,"oms",6222
"279",2020,5,26,"alejandramatus",4217
"280",2020,5,26,"covid",3570
"281",2020,5,27,"gobierno",16099
"282",2020,5,27,"guardia civil",11756
"283",2020,5,27,"oms",4589
"284",2020,5,27,"eldiarioes",4062
"285",2020,5,27,"covid",3487
"286",2020,5,28,"gobierno",4797
"287",2020,5,28,"covid",3616
"288",2020,5,28,"vox",2803
"289",2020,5,28,"hlgatell",2749
"290",2020,5,28,"oms",2677
"291",2020,5,29,"gobierno",4412
"292",2020,5,29,"oms",4351
"293",2020,5,29,"china",3300
"294",2020,5,29,"covid",3134
"295",2020,5,29,"cnnee",2864
"296",2020,5,30,"oms",5523
"297",2020,5,30,"gobierno",4904
"298",2020,5,30,"china",4437
"299",2020,5,30,"pp",3735
"300",2020,5,30,"covid",3599
"301",2020,5,31,"gobierno",5567
"302",2020,5,31,"anonymous",5229
"303",2020,5,31,"pp",3138
"304",2020,5,31,"el_plural",3097
"305",2020,5,31,"covid",2667
"306",2020,6,1,"anonymous",11220
"307",2020,6,1,"gobierno",11059
"308",2020,6,1,"m4neugly",7667
"309",2020,6,1,"casa blanca",5413
"310",2020,6,1,"gerardotc",5259
"311",2020,6,2,"gobierno",6117
"312",2020,6,2,"m4neugly",5562
"313",2020,6,2,"guardia civil",4369
"314",2020,6,2,"oms",4308
"315",2020,6,2,"cnnee",3245
"316",2020,6,3,"edomex",13143
"317",2020,6,3,"gobierno",6772
"318",2020,6,3,"ine",5479
"319",2020,6,3,"oms",4584
"320",2020,6,3,"elconfidencial",2721
"321",2020,6,4,"gobierno",6343
"322",2020,6,4,"covid",5148
"323",2020,6,4,"china",4217
"324",2020,6,4,"oms",4162
"325",2020,6,4,"suecia",3724
"326",2020,6,5,"gobierno",7348
"327",2020,6,5,"oms",6371
"328",2020,6,5,"covid",3510
"329",2020,6,5,"hlgatell",2354
"330",2020,6,5,"xinorletconnect",1895
"331",2020,6,6,"oms",12309
"332",2020,6,6,"gobierno",11473
"333",2020,6,6,"8m",6197
"334",2020,6,6,"pp",5068
"335",2020,6,6,"impactonewscol",4496
"336",2020,6,7,"gobierno",10274
"337",2020,6,7,"oms",8049
"338",2020,6,7,"banco mundial",6217
"339",2020,6,7,"hlgatell",5945
"340",2020,6,7,"vtvcanal8",4700
"341",2020,6,8,"imss",13990
"342",2020,6,8,"gobierno",10449
"343",2020,6,8,"oms",10220
"344",2020,6,8,"zoerobledo",6585
"345",2020,6,8,"banco mundial",6391
"346",2020,6,9,"oms",20054
"347",2020,6,9,"gobierno",11468
"348",2020,6,9,"ricarospina",8254
"349",2020,6,9,"españa",4084
"350",2020,6,9,"hlgatell",3927
"351",2020,6,10,"oms",12433
"352",2020,6,10,"gobierno",9651
"353",2020,6,10,"ssalud",7799
"354",2020,6,10,"hlgatell",7651
"355",2020,6,10,"gobiernomx",5966
"356",2020,6,11,"hlgatell",9033
"357",2020,6,11,"oms",7943
"358",2020,6,11,"gobierno",7176
"359",2020,6,11,"edomex",6524
"360",2020,6,11,"gobiernomx",6405
"361",2020,6,12,"gobierno",10572
"362",2020,6,12,"oms",7194
"363",2020,6,12,"hlgatell",6620
"364",2020,6,12,"covid",4600
"365",2020,6,12,"eldiarioes",4465
"366",2020,6,13,"oms",16739
"367",2020,6,13,"covid",9034
"368",2020,6,13,"alejandramatus",6655
"369",2020,6,13,"gobierno",6367
"370",2020,6,13,"méxico",4949
"371",2020,6,14,"gobierno",11831
"372",2020,6,14,"covid",10648
"373",2020,6,14,"oms",5790
"374",2020,6,14,"corona",5043
"375",2020,6,14,"cfkargentina",3806
"376",2020,6,15,"gobierno",9234
"377",2020,6,15,"covid",6894
"378",2020,6,15,"covi",4529
"379",2020,6,15,"oms",4293
"380",2020,6,15,"fdbedout",3991
"381",2020,6,16,"china",7586
"382",2020,6,16,"gobierno",6706
"383",2020,6,16,"oms",5773
"384",2020,6,16,"covid",4563
"385",2020,6,16,"niusdiario",3579
"386",2020,6,17,"gobierno",8098
"387",2020,6,17,"oms",7488
"388",2020,6,17,"covid",5985
"389",2020,6,17,"latam",4982
"390",2020,6,17,"china",4792
"391",2020,6,18,"gobierno",8152
"392",2020,6,18,"latam",6028
"393",2020,6,18,"oms",5843
"394",2020,6,18,"salvamentogob",5494
"395",2020,6,18,"alvisepf",5483
"396",2020,6,19,"oms",10981
"397",2020,6,19,"gobierno",8997
"398",2020,6,19,"covid",6104
"399",2020,6,19,"actualidadpanam",5404
"400",2020,6,19,"china",4926
"401",2020,6,20,"mianrey",11824
"402",2020,6,20,"gobierno",10679
"403",2020,6,20,"issste",9428
"404",2020,6,20,"oms",8315
"405",2020,6,20,"covid",8002
"406",2020,6,21,"gobierno",9421
"407",2020,6,21,"vox",6960
"408",2020,6,21,"hlgatell",6001
"409",2020,6,21,"oms",4256
"410",2020,6,21,"mianrey",3947
"411",2020,6,22,"hlgatell",15307
"412",2020,6,22,"gobierno",9337
"413",2020,6,22,"oms",7696
"414",2020,6,22,"wragge518",7340
"415",2020,6,22,"alejandramatus",6331
"416",2020,6,23,"gobierno",7970
"417",2020,6,23,"taniaabl",6950
"418",2020,6,23,"hlgatell",5566
"419",2020,6,23,"oms",4545
"420",2020,6,23,"covid",4423
"421",2020,6,24,"gobierno",7501
"422",2020,6,24,"taniaabl",7138
"423",2020,6,24,"hlgatell",4366
"424",2020,6,24,"covid",4057
"425",2020,6,24,"oms",3775
"426",2020,6,25,"gobierno",7270
"427",2020,6,25,"oms",6613
"428",2020,6,25,"covid",4491
"429",2020,6,25,"pmarsupia",4270
"430",2020,6,25,"imss",3946
"431",2020,6,26,"omarfayad",7121
"432",2020,6,26,"gobierno",5891
"433",2020,6,26,"oms",5279
"434",2020,6,26,"covid",4568
"435",2020,6,26,"hlgatell",4221
"436",2020,6,27,"inglaterra",17093
"437",2020,6,27,"milkwasabad",17006
"438",2020,6,27,"covid",7244
"439",2020,6,27,"oms",4995
"440",2020,6,27,"gobierno",3920
"441",2020,6,28,"hlgatell",8098
"442",2020,6,28,"covid",5779
"443",2020,6,28,"inglaterra",4517
"444",2020,6,28,"milkwasabad",4366
"445",2020,6,28,"vtvcanal8",4146
"446",2020,6,29,"oms",6005
"447",2020,6,29,"pmarsupia",4610
"448",2020,6,29,"hlgatell",4078
"449",2020,6,29,"gobierno",3924
"450",2020,6,29,"covid",3897
"451",2020,6,30,"oms",6777
"452",2020,6,30,"gobierno",6386
"453",2020,6,30,"covid",4883
"454",2020,6,30,"vtvcanal8",4029
"455",2020,6,30,"hlgatell",4009
"456",2020,7,1,"gobierno",8441
"457",2020,7,1,"psoe",5975
"458",2020,7,1,"estados unidos",5319
"459",2020,7,1,"españa",4981
"460",2020,7,1,"oms",4371
"461",2020,7,2,"españa",6764
"462",2020,7,2,"oms",6722
"463",2020,7,2,"estados unidos",5012
"464",2020,7,2,"gobierno",4992
"465",2020,7,2,"pfizer",4351
"466",2020,7,4,"oms",4506
"467",2020,7,4,"vtvcanal8",4194
"468",2020,7,4,"hlgatell",3760
"469",2020,7,4,"gobierno",3583
"470",2020,7,4,"actualidadrt",3281
"471",2020,7,5,"hlgatell",8118
"472",2020,7,5,"españa",7484
"473",2020,7,5,"francia",6376
"474",2020,7,5,"oms",5983
"475",2020,7,5,"china",5703
"476",2020,7,6,"tve",19237
"477",2020,7,6,"rtve",8062
"478",2020,7,6,"oms",7186
"479",2020,7,6,"hlgatell",6380
"480",2020,7,6,"brigadas de prevención popular",5051
"481",2020,7,7,"oms",10349
"482",2020,7,7,"brasil",9758
"483",2020,7,7,"cnnee",6731
"484",2020,7,7,"repúb",6313
"485",2020,7,7,"gobierno",5642
"486",2020,7,8,"oms",9538
"487",2020,7,8,"covid",4913
"488",2020,7,8,"gobierno",4139
"489",2020,7,8,"brasil",3097
"490",2020,7,8,"eeuu",2867
"491",2020,7,9,"oms",8744
"492",2020,7,9,"rusia",6065
"493",2020,7,9,"actualidadrt",5961
"494",2020,7,9,"gobierno",5226
"495",2020,7,9,"covid",4475
"496",2020,7,10,"oms",10756
"497",2020,7,10,"covid",8446
"498",2020,7,10,"china",6213
"499",2020,7,10,"actualidadrt",5483
"500",2020,7,10,"rusia",5382
"501",2020,7,11,"hlgatell",11653
"502",2020,7,11,"oms",8960
"503",2020,7,11,"china",5868
"504",2020,7,11,"covid",5771
"505",2020,7,11,"actualidadrt",5424
"506",2020,7,12,"unidosporlasalud",10574
"507",2020,7,12,"hlgatell",9710
"508",2020,7,12,"oms",9626
"509",2020,7,12,"lemustelesur",6109
"510",2020,7,12,"vtvcanal8",5704
"511",2020,7,13,"oms",9291
"512",2020,7,13,"hlgatell",8444
"513",2020,7,13,"italia",8308
"514",2020,7,13,"rjarque",7619
"515",2020,7,13,"méxico",6948
"516",2020,7,14,"covid",6045
"517",2020,7,14,"contraloría",5375
"518",2020,7,14,"oms",5188
"519",2020,7,14,"hlgatell",4751
"520",2020,7,14,"china",4414
"521",2020,7,15,"moderna",9561
"522",2020,7,15,"gobierno",6617
"523",2020,7,15,"hlgatell",6328
"524",2020,7,15,"china",5455
"525",2020,7,15,"ap",5192
"526",2020,7,16,"estado",11717
"527",2020,7,16,"gobierno",8317
"528",2020,7,16,"vox",7006
"529",2020,7,16,"covid",5106
"530",2020,7,16,"rusia",3826
"531",2020,7,17,"covid",6248
"532",2020,7,17,"gobierno",5067
"533",2020,7,17,"estado",4965
"534",2020,7,17,"sinescritoss",3780
"535",2020,7,17,"adidas",3504
"536",2020,7,18,"adidas",17333
"537",2020,7,18,"covid",4672
"538",2020,7,18,"méxico",4632
"539",2020,7,18,"mippcivzla",4504
"540",2020,7,18,"gobierno",4448
"541",2020,7,19,"covid",7803
"542",2020,7,19,"vtvcanal8",5146
"543",2020,7,19,"gobierno",5140
"544",2020,7,19,"sotosinmas",4823
"545",2020,7,19,"oms",4650
"546",2020,7,30,"covid",7048
"547",2020,7,30,"gobierno",6414
"548",2020,7,30,"antitoriivas",5688
"549",2020,7,30,"hlgatell",4869
"550",2020,7,30,"oms",4138
"551",2020,7,31,"gobierno",7562
"552",2020,7,31,"mippcivzla",5538
"553",2020,7,31,"oms",5349
"554",2020,7,31,"covid",5183
"555",2020,7,31,"orinkerr",4357
"556",2020,8,11,"rusia",30086
"557",2020,8,11,"lfacello1",6181
"558",2020,8,11,"actualidadrt",5990
"559",2020,8,11,"oms",5796
"560",2020,8,11,"covid",5601
"561",2020,8,12,"rusia",13323
"562",2020,8,12,"covid",8254
"563",2020,8,12,"argentina",7559
"564",2020,8,12,"astrazeneca",6872
"565",2020,8,12,"mippcivzla",6061
"566",2020,8,13,"astrazeneca",27905
"567",2020,8,13,"argentina",19724
"568",2020,8,13,"méxico",15732
"569",2020,8,13,"fundacion carlos slim",9909
"570",2020,8,13,"gobierno",7312
"571",2020,8,14,"covid",8929
"572",2020,8,14,"oms",7879
"573",2020,8,14,"méxico",7464
"574",2020,8,14,"gobierno",7160
"575",2020,8,14,"drodriven2",6234
"576",2020,8,15,"gobierno",9084
"577",2020,8,15,"mippcivzla",8619
"578",2020,8,15,"vtvcanal8",7702
"579",2020,8,15,"gobierno bolivariano",7149
"580",2020,8,15,"covid",5836
"581",2020,8,16,"mippcivzla",11195
"582",2020,8,16,"enfrmrasaturada",10621
"583",2020,8,16,"gobierno",9774
"584",2020,8,16,"covid",7897
"585",2020,8,16,"vtvcanal8",5879
"586",2020,8,17,"mippcivzla",9462
"587",2020,8,17,"gobierno",9085
"588",2020,8,17,"covid",8499
"589",2020,8,17,"vtvcanal8",6886
"590",2020,8,17,"gnb",6459
"591",2020,8,18,"covid",7189
"592",2020,8,18,"mippcivzla",7065
"593",2020,8,18,"gnb",6588
"594",2020,8,18,"gobierno",5803
"595",2020,8,18,"oms",5532
"596",2020,8,19,"escritosrame",13994
"597",2020,8,19,"covid",8093
"598",2020,8,19,"pontifex",6643
"599",2020,8,19,"gobierno",6513
"600",2020,8,19,"gnb",6322
"601",2020,8,20,"covid",6936
"602",2020,8,20,"mippcivzla",5765
"603",2020,8,20,"gnb",5699
"604",2020,8,20,"gobierno",5459
"605",2020,8,20,"cuba",4408
"606",2020,8,21,"oms",7794
"607",2020,8,21,"mippcivzla",6216
"608",2020,8,21,"gnb",5068
"609",2020,8,21,"vtvcanal8",4872
"610",2020,8,21,"covid",4483
"611",2020,8,22,"oms",13801
"612",2020,8,22,"covid",9437
"613",2020,8,22,"vtvcanal8",8777
"614",2020,8,22,"gobierno",8681
"615",2020,8,22,"fdbedout",6868
"616",2020,8,23,"hlgatell",10850
"617",2020,8,23,"covid",8710
"618",2020,8,23,"pontifex",6738
"619",2020,8,23,"argentina",6076
"620",2020,8,23,"oms",5656
"621",2020,8,25,"starbucks",8631
"622",2020,8,25,"burger king",8432
"623",2020,8,25,"atlanticsurff",8168
"624",2020,8,25,"mippcivzla",7208
"625",2020,8,25,"covid",7162
"626",2020,8,26,"mippcivzla",6372
"627",2020,8,26,"covid",6330
"628",2020,8,26,"gobierno",5648
"629",2020,8,26,"capliberal",4742
"630",2020,8,26,"gnb",4454
"631",2020,8,27,"toscanorevenge",9396
"632",2020,8,27,"gobierno",7863
"633",2020,8,27,"mippcivzla",6619
"634",2020,8,27,"gnb",6115
"635",2020,8,27,"covid",5520
"636",2020,8,28,"covid",6740
"637",2020,8,28,"mippcivzla",6112
"638",2020,8,28,"gobierno",5678
"639",2020,8,28,"gnb",5426
"640",2020,8,28,"oms",3567
"641",2020,8,29,"mippcivzla",8932
"642",2020,8,29,"gobierno",6064
"643",2020,8,29,"gnb",4872
"644",2020,8,29,"covid",4665
"645",2020,8,29,"conelmazodando",4370
"646",2020,8,30,"same",9380
"647",2020,8,30,"mippcivzla",8709
"648",2020,8,30,"covid",7224
"649",2020,8,30,"vtvcanal8",6226
"650",2020,8,30,"gobierno",5189
"651",2020,9,1,"covid",7899
"652",2020,9,1,"gobierno",6971
"653",2020,9,1,"gnb",6223
"654",2020,9,1,"mippcivzla",5794
"655",2020,9,1,"oms",4327
"656",2020,9,2,"gobierno",2770
"657",2020,9,2,"covid",2700
"658",2020,9,2,"bts",1792
"659",2020,9,2,"drodriven2",1566
"660",2020,9,2,"dios",1551
"661",2020,9,5,"covid",6627
"662",2020,9,5,"gobierno",3665
"663",2020,9,5,"uci",3587
"664",2020,9,5,"oms",3418
"665",2020,9,5,"carbonitedan",3310
"666",2020,9,6,"msaludpy",873
"667",2020,9,6,"drodriven2",823
"668",2020,9,6,"covid19",500
"669",2020,9,6,"covid",420
"670",2020,9,6,"colegio médico",356
"671",2020,9,7,"lalups",6855
"672",2020,9,7,"covid",2078
"673",2020,9,7,"oms",1581
"674",2020,9,7,"drlovemx",1338
"675",2020,9,7,"k",1338
"676",2020,9,9,"astrazeneca",3154
"677",2020,9,9,"oxford",963
"678",2020,9,9,"universidad de oxford",618
"679",2020,9,9,"mippcivzla",608
"680",2020,9,9,"dios",493
"681",2020,9,10,"venezuela",6621
"682",2020,9,10,"mippcivzla",6357
"683",2020,9,10,"covid",5222
"684",2020,9,10,"hlgatell",4962
"685",2020,9,10,"jnf",3551
"686",2020,9,11,"mippcivzla",8906
"687",2020,9,11,"vtvcanal8",5377
"688",2020,9,11,"cnn",4802
"689",2020,9,11,"covid",4624
"690",2020,9,11,"gnb",4195
"691",2020,9,13,"mippcivzla",15068
"692",2020,9,13,"gobierno",5427
"693",2020,9,13,"vtvcanal8",5330
"694",2020,9,13,"covid",5015
"695",2020,9,13,"oms",4007
"696",2020,9,14,"mippcivzla",12593
"697",2020,9,14,"oms",8068
"698",2020,9,14,"gobierno",7869
"699",2020,9,14,"covid",7273
"700",2020,9,14,"latam",6566
"701",2020,9,15,"mippcivzla",10050
"702",2020,9,15,"gobierno",7842
"703",2020,9,15,"fiscalía",7287
"704",2020,9,15,"covid",6310
"705",2020,9,15,"hlgatell",5495
"706",2020,9,16,"fiscalía",7573
"707",2020,9,16,"quinteroocio",6902
"708",2020,9,16,"podemos",6379
"709",2020,9,16,"gobierno",6375
"710",2020,9,16,"abascal",6038
"711",2020,9,17,"covid",7419
"712",2020,9,17,"gobierno",6139
"713",2020,9,17,"oms",5954
"714",2020,9,17,"mippcivzla",4507
"715",2020,9,17,"vtvcanal8",4380
"716",2020,9,18,"gobierno",13149
"717",2020,9,18,"covid",6948
"718",2020,9,18,"gnb",4363
"719",2020,9,18,"oms",4208
"720",2020,9,18,"mippcivzla",3661
"721",2020,9,19,"covid",11180
"722",2020,9,19,"gobierno",7703
"723",2020,9,19,"mippcivzla",5200
"724",2020,9,19,"brigadahenryreeve",3674
"725",2020,9,19,"conelmazodando",3373
"726",2020,9,20,"covid",9327
"727",2020,9,20,"mippcivzla",6037
"728",2020,9,20,"gobierno",5386
"729",2020,9,20,"uci",4112
"730",2020,9,20,"melanocit0",3519
"731",2020,9,21,"gobierno",7581
"732",2020,9,21,"covid",7236
"733",2020,9,21,"mippcivzla",5304
"734",2020,9,21,"vtvcanal8",5060
"735",2020,9,21,"cdc",5028
"736",2020,9,22,"onu",9394
"737",2020,9,22,"bts",6591
"738",2020,9,22,"china",6094
"739",2020,9,22,"covid",6024
"740",2020,9,22,"gobierno",5011
"741",2020,9,23,"onu",9535
"742",2020,9,23,"bts",9180
"743",2020,9,23,"covid",5883
"744",2020,9,23,"china",5424
"745",2020,9,23,"unga",4711
"746",2020,9,24,"onu",6797
"747",2020,9,24,"venezuela",6323
"748",2020,9,24,"covid",6106
"749",2020,9,24,"mippcivzla",5787
"750",2020,9,24,"gobierno",5547
"751",2020,9,25,"gobierno",8067
"752",2020,9,25,"mippcivzla",7267
"753",2020,9,25,"covid",5935
"754",2020,9,25,"conelmazodando",3808
"755",2020,9,25,"gnb",3661
"756",2020,9,26,"gobierno",8729
