Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1348525046688477185,telugu,24,30,PER,0.7249
1348525046688477185,tamil,35,40,MISC,0.9918
1348525046688477185,lockdown,42,50,LOC,0.5408
1348525046877155331,bridgerton,19,29,PER,0.9993
1348525046898167809,peruvian,0,8,MISC,0.9999
1348525046898167809,francisco sagasti,19,36,PER,0.9976
1348525046898167809,peru,62,66,LOC,0.9998
1348525046898167809,china national pharmaceutical group,97,132,ORG,0.9981
1348525046898167809,sinopharm,134,143,ORG,0.9997
1348525046898167809,covid19,161,168,MISC,0.8139
1348525046898167809,peru,237,241,LOC,1.0
1348525048705863681,jess kent,173,182,PER,0.9716
1348525048705863681,chris kilby,195,206,PER,0.9994
1348525048940744706,south korea,40,51,LOC,0.9997
1348525048940744706,aimee chung,174,185,PER,0.9986
1348525049062428675,kilimanjaro,39,50,LOC,0.5358
1348525049116905473,danieland,130,139,PER,0.9978
1348525049179828224,lake victoria  chimpreportsnews climate,80,119,MISC,0.7799
1348525049314160640,china,0,5,LOC,1.0
1348525049314160640,communist party,126,141,ORG,0.9992
1348525049897222144,twitter-verse,27,40,MISC,0.9478
1348525049897222144,amturnupfriday,48,62,ORG,0.7129
1348525049897222144,lockdown,79,87,MISC,0.679
1348525049897222144,infinixnigeria,119,133,ORG,0.5883
1348525049897222144,naija,145,150,ORG,0.6918
1348525049997910017,pacific,0,7,LOC,0.7568
1348525049997910017,micronesia,10,20,LOC,0.9966
1348525050115235841,west indies,0,11,LOC,0.9774
1348525050115235841,bangladesh,57,67,LOC,1.0
1348525050115235841,covid19,78,85,MISC,0.9637
1348525050148892673,scotus,90,96,MISC,0.8369
1348525053164576768,covid,15,20,PER,0.992
1348525053164576768,china,62,67,LOC,1.0
1348525053164576768,wuhan,70,75,LOC,0.9963
1348525053181362181,trump,55,60,PER,0.7504
1348525053323972608,chinese,36,43,MISC,0.9998
1348525053323972608,wuhan,85,90,LOC,0.9831
1348525053323972608,daily mail,97,107,ORG,0.9118
1348525053479149568,pope,16,20,PER,0.9992
1348525055790104579,indian cinema,64,77,LOC,0.4133
1348525055882395649,china,54,59,LOC,1.0
1348525055882395649,world health organization,89,114,ORG,0.9975
1348525056599728128,trump,55,60,PER,0.7504
1348525057191014400,eu,23,25,ORG,0.9998
1348525057476333568,uch,27,30,ORG,0.996
1348525058348650501,super station,36,49,ORG,0.5225
1348525058348650501,petco park,56,66,LOC,0.8978
1348525058348650501,sandiego,77,85,LOC,0.3921
1348525059359596544,nz,75,77,LOC,0.9842
1348525060374593536,americans,20,29,MISC,0.999
1348525062111047681,southend hospital,12,29,LOC,0.9148
1348525062111047681,bbcessex,124,132,ORG,0.9973
1348525062190628866,livelawindia india,1,19,ORG,0.8004
1348525062190628866,supremecourt,61,73,ORG,0.4577
1348525062190628866,ordinance,188,197,MISC,0.6865
1348525062190628866,kisanandolan farmersprotests,256,284,MISC,0.5584
1348525063792955392,kabiyesi,18,26,PER,0.6639
1348525064640212994,cnn,87,90,ORG,0.5808
1348525066598932480,covid19,82,89,MISC,0.9095
1348525066598932480,dem,125,128,MISC,1.0
1348525066598932480,gop,138,141,MISC,0.9973
1348525066598932480,dewine,152,158,PER,0.9993
1348525066598932480,scott,160,165,PER,0.9996
1348525066598932480,baker,170,175,PER,0.9999
1348525066598932480,pa,191,193,ORG,0.9633
1348525067517489152,raspberry pi,0,12,ORG,0.7649
1348525069874593792,indonesia,63,72,LOC,1.0
1348525070285557761,islam,55,60,MISC,0.9904
1348525070285557761,"""quran""",103,109,MISC,0.9417
1348525070898106368,cummings,71,79,PER,1.0
1348525071950897152,loto,29,33,ORG,0.4968
1348525071950897152,tories,98,104,MISC,0.5654
1348525072127062016,heatherbresch wvu mba,94,115,ORG,0.732
1348525072580026368,malaysian,42,51,MISC,0.9997
1348525072580026368,covid19,82,89,MISC,0.9851
1348525073804701696,doncaster,22,31,LOC,0.9999
1348525074115145730,steve biko,18,28,PER,0.9203
1348525074115145730,pretoria,50,58,LOC,0.9823
1348525074127548421,piglosi,0,7,PER,0.9984
1348525074412941312,apple,109,114,ORG,0.999
1348525074412941312,amazon,119,125,ORG,0.9819
1348525074580725762,nigeria,35,42,LOC,1.0
1348525074580725762,ncdc,46,50,ORG,0.9999
1348525074999988225,uc,17,19,ORG,0.9558
1348525075427856385,paine indians,133,146,ORG,0.9768
1348525075427856385,lupin farmersdemandjustice,152,178,ORG,0.9109
1348525076338143232,england,32,39,LOC,1.0
1348525076338143232,johnson,92,99,PER,1.0
1348525076937920512,tech,19,23,ORG,0.3427
1348525076937920512,brian hengesbaugh,41,58,PER,0.9998
1348525076937920512,harry valetk,72,84,PER,0.9997
1348525076937920512,new york,103,111,LOC,0.9398
1348525077554483200,us congress,41,52,ORG,0.7463
1348525077554483200,members of congress,103,122,ORG,0.834
1348525078171021313,xi’an,60,65,ORG,0.7158
1348525078171021313,china international journal of research,67,106,ORG,0.9862
1348525078573674496,south africans,43,57,MISC,0.9996
1348525078573674496,zimbabweans,117,128,MISC,0.9995
1348525078770712576,china,61,66,LOC,0.9903
1348525078770712576,trump,68,73,ORG,0.2939
1348525078770712576,fed,89,92,ORG,0.4721
1348525078770712576,jason,110,115,PER,0.9982
1348525079362154496,mashton,132,139,PER,0.696
1348525079727120386,hiv,56,59,MISC,0.896
1348525079727120386,aids,60,64,MISC,0.9977
1348525080570064896,tpm  muhyid,128,139,PER,0.6789
1348525081442529280,english,126,133,MISC,0.9979
1348525081442529280,english,188,195,MISC,0.9998
1348525081442529280,english,228,235,MISC,0.4815
1348525081983471616,black,26,31,PER,0.4763
1348525081983471616,brown,36,41,PER,0.9753
1348525082411487234,fraser,8,14,PER,0.9769
1348525082411487234,uk,70,72,LOC,1.0
1348525082411487234,covidー19,75,83,MISC,0.9696
1348525082579238912,england,16,23,LOC,1.0
1348525084114358272,grand canyon state,79,97,LOC,0.96
1348525084114358272,wallethub,126,135,ORG,0.3776
1348525084554661889,ucsf,21,25,ORG,0.9997
1348525084554661889,latino task force,34,51,ORG,0.9818
1348525084554661889,covid-19,73,81,MISC,0.9712
1348525084764483585,us,106,108,LOC,1.0
1348525085070675969,fossilfuels,77,88,MISC,0.9693
1348525085070675969,pandemic,142,150,MISC,0.9995
1348525085561409537,lagos,58,63,LOC,0.9936
1348525086417035264,fmohn,134,139,PER,0.9888
1348525086949724160,national health commission in china,23,58,ORG,0.8508
1348525086949724160,china,102,107,LOC,1.0
1348525087142526976,sinovac,60,67,ORG,0.9986
1348525087142526976,pfizer,121,127,ORG,0.9171
1348525088656732161,cre,57,60,ORG,0.9814
1348525088656732161,san francisco,64,77,LOC,0.9999
1348525088656732161,bay area,93,101,LOC,0.9932
1348525088837087234,national lockdown,3,20,MISC,0.7802
1348525088837087234,nhs,67,70,ORG,0.4513
1348525088941854723,australia,39,48,LOC,1.0
1348525090376458240,uk,47,49,LOC,0.9998
1348525090376458240,lloyds,125,131,ORG,0.9763
1348525090863001601,ukabc forum,1,12,ORG,0.563
1348525090863001601,brunei chairmanship of asean,16,44,ORG,0.9024
1348525090863001601,southeastasia,147,160,LOC,0.9992
1348525090863001601,asean,174,179,ORG,0.9988
1348525090959470593,claire,8,14,PER,0.9928
1348525090959470593,eu,77,79,ORG,0.9992
1348525091563384832,china,0,5,LOC,1.0
1348525093757083648,sage &amp,48,57,ORG,0.6618
1348525093757083648,xmas,125,129,PER,0.7025
1348525094117797889,england,30,37,LOC,1.0
1348525094633570308,tok pa,16,22,PER,0.6331
1348525094633570308,rina,33,37,PER,0.9995
1348525095262818306,sturgis,85,92,PER,0.9761
1348525095430606849,corona virus,43,55,MISC,0.7683
1348525096135249920,chris,14,19,PER,0.9974
1348525096135249920,saudi arabia,104,116,LOC,0.9997
1348525096135249920,matt,135,139,PER,0.9964
1348525096663617541,samsung electronics,15,34,ORG,0.9918
1348525096663617541,bts,124,127,ORG,0.9989
1348525097699561472,mayorrickhnl,21,33,PER,0.9973
1348525097707995143,"""jungkooks""",19,29,PER,0.6162
1348525097707995143,tae,56,59,PER,0.9942
1348525097707995143,tae,106,109,PER,0.9998
1348525097880080384,barack obama,32,44,PER,0.8097
1348525098517602304,ireland,18,25,LOC,0.9999
1348525098521735168,covid19,4,11,MISC,0.9824
1348525098521735168,africa,77,83,LOC,0.9996
1348525099654262784,lagos,23,28,LOC,1.0
1348525100174348288,unilag,15,21,ORG,0.8681
1348525100174348288,ibidapo obey,60,72,PER,0.9978
1348525100451024898,cji,57,60,ORG,0.8231
1348525100451024898,centre,110,116,ORG,0.785
1348525100908175367,wearamask,79,88,ORG,0.3173
1348525101004808194,the caregiver support group,11,38,ORG,0.5171
1348525101076123655,washington,27,37,LOC,0.9998
1348525101184999425,chinese,60,67,MISC,0.9999
1348525101184999425,wuhan,109,114,LOC,1.0
1348525101894008832,southend hospital,12,29,LOC,0.9148
1348525101894008832,bbcessex,124,132,ORG,0.9973
1348525102376349698,doug jensen,15,26,PER,0.9997
1348525102376349698,fbi,47,50,ORG,0.9999
1348525102804193280,news,0,4,ORG,0.702
1348525103957430273,schwarzenegger,4,18,PER,0.5301
1348525104561582080,russia,0,6,LOC,0.999
1348525104846798850,singapore,20,29,LOC,0.995
1348525105316507648,eavan murray,0,12,PER,0.9965
1348525105316507648,mam,52,55,PER,0.7376
