Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1350684274010165249,congress,54,62,ORG,0.9998
1350684274253590528,south african,14,27,MISC,0.9992
1350684274253590528,karachi gymkhana,60,76,LOC,0.9801
1350684274442297344,leeds beckett university,0,24,ORG,0.9957
1350684274463182851,neeraj,36,42,PER,0.3918
1350684274530377728,city of cpt,26,37,ORG,0.8742
1350684274652016641,andrew potter,0,13,PER,0.9993
1350684274652016641,canada,15,21,LOC,1.0
1350684274731741186,wuhanvirus,57,67,MISC,0.984
1350684274731741186,chinese,117,124,MISC,0.9998
1350684274735763456,rashbihari,53,63,LOC,1.0
1350684274735763456,kolkata,65,72,LOC,0.9998
1350684274735763456,janaswasthya kendra,103,122,PER,0.5036
1350684274848985088,delhi,20,25,LOC,0.9956
1350684274911973377,carteblanche,9,21,ORG,0.69
1350684274953912320,chinese,4,11,MISC,0.9999
1350684274953912320,covid19,62,69,MISC,0.8998
1350684274953912320,national health commission,134,160,ORG,0.9985
1350684274953912320,china,174,179,LOC,0.9994
1350684275071447042,icymi,2,7,ORG,0.9308
1350684275071447042,united airlines,10,25,ORG,0.9982
1350684275071447042,ua,27,29,ORG,0.9984
1350684275071447042,new york,79,87,LOC,0.9916
1350684275071447042,jfk,89,92,LOC,0.5658
1350684275318820869,california,15,25,LOC,0.9997
1350684276363149314,steven mnuchin,20,34,PER,0.9999
1350684276363149314,ppp covid,53,62,ORG,0.5685
1350684276363149314,kushner,103,110,PER,0.9997
1350684276363149314,devin nunes,112,123,PER,0.9995
1350684276363149314,betsy devos,125,136,PER,0.9994
1350684276363149314,j…,138,140,PER,0.4327
1350684276375785474,nigella lawson,125,139,PER,0.9922
1350684276375785474,cook,156,160,PER,0.9702
1350684276405235712,covid,74,79,MISC,0.6437
1350684276405235712,un,92,94,ORG,1.0
1350684276405235712,un news,113,120,ORG,0.8379
1350684276572909569,mco,36,39,ORG,0.9313
1350684276736602113,trumpers,63,71,MISC,0.8076
1350684276736602113,trump,78,83,PER,0.9999
1350684276799528960,covid,59,64,ORG,0.7521
1350684276963102722,camp kanuga,0,11,LOC,0.7654
1350684276963102722,hendersonville,15,29,LOC,1.0
1350684276984053760,singapore,0,9,LOC,1.0
1350684276984053760,pcr,103,106,MISC,0.9066
1350684276984053760,pcr,234,237,MISC,0.9285
1350684276984053760,singapore,264,273,LOC,1.0
1350684277009121280,chinese,151,158,MISC,0.9763
1350684277097299969,quantivirus,4,15,MISC,0.7271
1350684277097299969,pcr,50,53,MISC,0.5771
1350684277097299969,my local test,187,200,MISC,0.8895
1350684277252481025,jallikattu,4,14,MISC,0.9869
1350684277252481025,india,74,79,LOC,1.0
1350684277252481025,reuters,176,183,ORG,0.9676
1350684277306920960,britain,146,153,LOC,0.9999
1350684277306920960,britain,206,213,LOC,1.0
1350684277315432449,naturemedicine,84,98,MISC,0.8015
1350684277407690754,cios,0,4,ORG,0.9966
1350684277407690754,strategicplans,31,45,ORG,0.652
1350684277558571009,boyd funeral home,67,84,ORG,0.7216
1350684277558571009,los angeles,113,124,LOC,0.9998
1350684277780799495,covid-19,38,46,MISC,0.958
1350684277780799495,indianarmy,48,58,ORG,0.9543
1350684277780799495,healthcare workers,81,99,ORG,0.8071
1350684280918323200,great britain,102,115,LOC,0.9989
1350684280918323200,eu,124,126,ORG,0.9997
1350684280918323200,kent access permit,150,168,MISC,0.6925
1350684280939110400,saket gokhale,62,75,ORG,0.876
1350684281446813697,apple,0,5,ORG,0.9992
1350684281505345537,hiv,67,70,MISC,0.9992
1350684281505345537,covid,75,80,MISC,0.9444
1350684283225174017,charlottesville,65,80,LOC,0.8353
1350684283225174017,ukraine,114,121,LOC,0.9997
1350684283996876800,america,93,101,LOC,0.9608
1350684284764372994,steven mnuchin,20,34,PER,0.9999
1350684284764372994,ppp covid,53,62,ORG,0.5685
1350684284764372994,kushner,103,110,PER,0.9997
1350684284764372994,devin nunes,112,123,PER,0.9995
1350684284764372994,betsy devos,125,136,PER,0.9994
1350684284764372994,j…,138,140,PER,0.4327
1350684285888552960,barstoolfund,93,105,ORG,0.9884
1350684286047948800,devin,23,28,PER,0.9427
1350684286047948800,americans,36,45,MISC,0.9998
1350684286047948800,covid,71,76,LOC,0.4475
1350684286475767808,england,41,48,LOC,1.0
1350684287239155712,covid19,19,26,MISC,0.9975
1350684287239155712,south africans,149,163,MISC,0.9988
1350684287645921281,trump,20,25,PER,0.9091
1350684287645921281,us,52,54,LOC,0.9996
1350684287729717249,covid19,55,62,MISC,0.539
1350684287817961472,israelis,39,47,MISC,0.915
1350684287817961472,pfizer covid jab,78,94,MISC,0.9765
1350684287817961472,norway,108,114,LOC,0.9999
1350684287817961472,pfizer covid v,125,139,MISC,0.7665
1350684287977222150,narendra modi,14,27,PER,0.9751
1350684287977222150,corona,41,47,LOC,0.6623
1350684287977222150,india,127,132,LOC,1.0
1350684289365524481,trumpers,63,71,MISC,0.8076
1350684289365524481,trump,78,83,PER,0.9999
1350684289847894018,biden,33,38,PER,1.0
1350684289847894018,muslim,74,80,MISC,0.999
1350684289847894018,paris,99,104,LOC,1.0
1350684289898262528,capitol,101,108,LOC,0.7276
1350684289898262528,dc,128,131,LOC,0.9883
1350684290221174784,india,33,38,LOC,1.0
1350684290221174784,india,105,110,LOC,0.9999
1350684290737180673,democrats,21,30,MISC,0.9999
1350684290737180673,republicans,59,70,MISC,0.9996
1350684290737180673,dems,73,77,MISC,0.9988
1350684290737180673,republicans,95,106,MISC,1.0
1350684290753826817,lgbt,86,90,MISC,0.8604
1350684291064356865,pia,22,25,ORG,0.9749
1350684291873841154,eskom,33,38,ORG,0.976
1350684292083572737,covid19,10,17,MISC,0.9893
1350684292083572737,unemployment insurance,75,97,ORG,0.6698
1350684292255522817,us,17,21,LOC,0.9998
1350684292255522817,covid-19,93,101,MISC,0.9989
1350684292486201344,gop,29,32,MISC,0.9722
1350684292486201344,congress,44,52,ORG,0.9996
1350684292486201344,covid,129,134,MISC,0.8458
1350684293601787908,scott,25,30,PER,0.9997
1350684294176526339,the burg,21,29,MISC,0.8019
1350684294176526339,tampa bay,34,43,LOC,0.9401
1350684294176526339,living the good life,99,119,MISC,0.914
1350684294453334023,australian open,0,15,MISC,0.9296
1350684294591741952,us,25,29,LOC,0.9999
1350684294591741952,wuhan,94,99,LOC,1.0
1350684294780358656,america,23,30,LOC,0.9998
1350684294780358656,capitol,118,125,LOC,0.4093
1350684294780358656,rudy,142,146,PER,1.0
1350684294780358656,mypillow,151,159,PER,0.7311
1350684294797283329,covid-19,24,32,MISC,0.8887
1350684294868566017,lemme,141,146,PER,0.999
1350684295099162627,india,78,83,LOC,1.0
1350684295099162627,covid-19,122,130,MISC,0.8239
1350684295283802112,anti-lockdown,57,70,MISC,0.9878
1350684295283802112,toronto,82,89,LOC,1.0
1350684295468204038,america,38,45,LOC,0.9998
1350684295468204038,russia,62,68,LOC,1.0
1350684295468204038,china,73,78,LOC,1.0
1350684295472398336,capitol,101,108,LOC,0.7276
1350684295472398336,dc,128,131,LOC,0.9883
1350684295933825027,steven mnuchin,20,34,PER,0.9999
1350684295933825027,ppp covid,53,62,ORG,0.5685
1350684295933825027,kushner,103,110,PER,0.9997
1350684295933825027,devin nunes,112,123,PER,0.9995
1350684295933825027,betsy devos,125,136,PER,0.9994
1350684295933825027,j…,138,140,PER,0.4327
1350684296013496320,tsumire &amp,40,52,ORG,0.7833
1350684296013496320,harajuku,75,83,LOC,0.9985
1350684296013496320,the ivy tokyo,101,114,MISC,0.8703
1350684296013496320,vivienne west,134,147,PER,0.9579
1350684296655351809,bruce willis,25,37,PER,0.9951
1350684296655351809,angry liberals,92,106,MISC,0.7661
1350684296839901186,sa,36,38,ORG,0.5411
1350684297653411848,shincheonji church,75,93,ORG,0.7267
1350684298408415234,india,54,59,LOC,0.5339
1350684298890895362,ukraine,137,144,LOC,0.9992
1350684298890895362,china,187,192,LOC,0.9995
1350684298890895362,american,210,218,MISC,0.7212
1350684298890895362,china,229,234,LOC,0.9994
1350684299670941702,"""cmon""",0,5,PER,0.9959
1350684299670941702,ihs,155,158,ORG,0.6071
1350684299670941702,americans,183,192,MISC,0.722
1350684300287434757,thailand,46,54,LOC,1.0
1350684300908376064,america,84,91,LOC,1.0
1350684301650776069,israelis,39,47,MISC,0.915
1350684301650776069,pfizer covid jab,78,94,MISC,0.9765
1350684301650776069,norway,108,114,LOC,0.9999
1350684301650776069,pfizer covid v,125,139,MISC,0.7665
1350684301919215618,america,84,91,LOC,1.0
1350684302342668289,china,0,5,LOC,1.0
1350684302342668289,covid-19,44,52,MISC,0.7481
1350684302342668289,us,67,69,LOC,0.9975
1350684302565015555,joe,54,57,PER,0.9894
1350684302565015555,biden,89,94,PER,1.0
1350684302632124419,supreme court,45,58,ORG,0.9824
1350684302632124419,newfoundland,63,75,LOC,0.9988
1350684302632124419,labrador,80,88,LOC,0.6969
1350684302632124419,canada,198,204,LOC,1.0
1350684302632124419,covid-19,281,289,MISC,0.9993
1350684302690934784,human challenge,33,48,MISC,0.9126
1350684303164751873,california,15,25,LOC,0.9997
1350684303865249792,mco,36,39,ORG,0.9313
1350684304607686656,ranchi sos,19,29,ORG,0.8598
1350684304607686656,medica,112,118,LOC,0.7002
1350684304628563968,us,70,72,LOC,0.9997
1350684304628563968,us,88,90,LOC,1.0
1350684304628563968,us,109,111,LOC,0.9997
1350684304628563968,us,121,123,LOC,0.9999
1350684305819897856,joebiden,51,59,ORG,0.9628
1350684306235027456,isabella,12,20,PER,0.9999
1350684306327404548,finland,36,43,LOC,0.9997
1350684306356596740,kuala lumpur city centre,15,39,LOC,0.8993
1350684306474196993,biden,65,70,PER,1.0
1350684306474196993,american,104,112,MISC,0.9983
1350684306474196993,chicago,125,132,LOC,0.9999
1350684306662846464,steven mnuchin,20,34,PER,0.9999
1350684306662846464,ppp covid,53,62,ORG,0.5685
1350684306662846464,kushner,103,110,PER,0.9997
1350684306662846464,devin nunes,112,123,PER,0.9995
1350684306662846464,betsy devos,125,136,PER,0.9994
1350684306662846464,j…,138,140,PER,0.4327
1350684306872573952,india,118,123,LOC,1.0
1350684307195457537,republicans,14,25,MISC,0.9996
1350684307195457537,black,52,57,MISC,0.9579
1350684308864987136,coronavirus news,0,16,MISC,0.6721
1350684308864987136,india,31,36,LOC,0.9999
1350684309829644288,mom,0,3,PER,0.6542
1350684310190362624,trumpers,63,71,MISC,0.8076
1350684310190362624,trump,78,83,PER,0.9999
1350684310416703489,us,25,29,LOC,0.9999
1350684310416703489,wuhan,94,99,LOC,1.0
1350684310433652740,india,78,83,LOC,1.0
1350684310433652740,covid-19,122,130,MISC,0.8239
1350684310576066561,india,21,26,LOC,0.9999
1350684310576066561,union health minis,119,137,ORG,0.5799
1350684310680977408,african americans,56,73,MISC,0.9295
1350684311410909184,nafdac,20,26,ORG,0.9851
1350684311410909184,nigerians,33,42,MISC,0.9981
1350684311410909184,national agency for food and drug administration and control,79,139,ORG,0.9624
1350684312039899136,lapd,16,20,ORG,0.9881
1350684313428353025,us national bureau of economic research,31,70,ORG,0.9974
1350684313529032711,langham hotels,62,76,ORG,0.675
1350684313948311553,fda,71,74,ORG,1.0
1350684314715922440,uk,22,24,LOC,0.9997
1350684314846044161,new yorkers,37,48,MISC,0.7932
