Tweet_ID,Mentions
1372080258975997955,@Neoadolfo
1372080259315593219,@LaSER
1372080261144403996,@WHO
1372080261945569280,@covid19indiaorg
1372080262029340679,@ecomnews
1372080262440493058,@wireditalia
1372080262440493058,@Ciro
1372080266525564930,@nikkeivdata
1372080271206584321,@DrEricDing
1372080275539251202,@ReicherStephen
1372080277422505988,@RBKingston
1372080277502242817,@DataDiario
1372080277502242817,@titifernandez1
1372080282904371205,@thebetterindia
1372080283630067715,@latinusus
1372080284015812609,@Reuters
1372080284930301956,@DrAishaKGill
1372080285593042951,@latinusus
1372080287253815301,@RaiNews
1372080289460199424,@iamshubhamsj
1372080292203204612,@BTSxJesus
1372080293436346369,@marycagnin
1372080294761746434,@peskyteske
1372080294761746434,@WMBDNews
1372080295701221378,@colombogazette
1372080297005617154,@RubikaLiyaquat
1372080297005617154,@drdkgupta
1372080298955993088,@TravisAllen02
1372080299211780098,@NewsDigestWeb
1372080299664932864,@visevic
1372080299664932864,@SZArtikel
1372080302110208000,@marciocapatonda
1372080302160556033,@TheeeeChad
1372080302160556033,@urbanmeyerlives
1372080302160556033,@JustWantToGrill
1372080308082851843,@Fatherspyridon
1372080310196695043,@DelthiaRicks
1372080314424643586,@HillelNeuer
1372080314424643586,@YosephHaddad
1372080314546151424,@ABSCBNNews
1372080315393572864,@pedrocertezas
1372080315624271874,@abellanger
1372080317109043200,@lhfang
1372080320695111680,@KameronHurley
1372080322712465409,@YujiY0402
1372080323098513408,@declamare
1372080327137579010,@ilriformista
1372080333215109121,@matthewfederman
1372080333387087872,@danielortizguer
1372080333521313792,@smolny7
1372080335962337283,@titojourno
1372080336818016257,@aelledesign
1372080337048723457,@CareersWestMids
1372080337048723457,@SoTCityCouncil
1372080339108069377,@ReutersAfrica
1372080341293297673,@thereidout
1372080343558148096,@nikkeivdata
1372080348977373184,@LukeJohnsonRCP
1372080349681913859,@FinancialTimes
1372080351837777922,@PayalSaini135
1372080353507180550,@KatherinGold2
1372080353507180550,@TotalDiv
1372080353784033281,@LukeJohnsonRCP
1372080360721367042,@Mippcivzla
1372080360721367042,@NicolasMaduro
1372080363070181376,@Dydyx
1372080363070181376,@TfSlm
1372080363070181376,@lazgougeon
1372080363070181376,@PascalPraud
1372080363070181376,@BFMTV
1372080363435069448,@HighWireTalk
1372080365863628806,@PHEuk
1372080368728301572,@YEDNetworkKe
1372080369491537926,@kylegriffin1
1372080373744726019,@MadMerlin5
1372080373744726019,@robreiner
1372080379943862273,@EdwardJDavey
1372080385245478914,@IsabelOakeshott
1372080386667388929,@MOIQatarEn
1372080388399493121,@MelissaMayBorja
1372080389884309509,@themainichi
1372080393646706690,@informativost5
1372080394909188096,@gabehudson
1372080401666117632,@ReutersJapan
1372080402450411522,@RubikaLiyaquat
1372080402450411522,@drdkgupta
1372080402848964609,@StroudDC
1372080403125841920,@norabar
1372080407554879491,@MelissaMayBorja
1372080409371152387,@worcscc
1372080420557312000,@gacetaes
1372080420989370370,@WajahatAli
1372080424244047879,@MelissaMayBorja
1372080427708600320,@ElUniversalMx
1372080428169916420,@ThinkActTank
1372080434222338053,@darrengrimes
1372080439716941824,@SergiMaranya
1372080447413395461,@HeathrowAirport
1372080450080890882,@PMOIndia
1372080450080890882,@narendramodi
1372080450080890882,@MoHFWINDIA
1372080450080890882,@WHO
1372080450080890882,@myogiadityanath
1372080451498696705,@CareersWestMids
1372080451498696705,@SoTCityCouncil
1372080458448658432,@eldestapeweb
1372080465432166403,@NedaaAlkhamis
1372080468137508865,@LukeJohnsonRCP
1372080468737294336,@Cooperativa
1372080470352134144,@mrtbollen
1372080475553021953,@June238
1372080475553021953,@AkliFilm
1372080475553021953,@UyanisSelcuklu
1372080477356634112,@queiles
1372080479785119744,@dragonduclos
1372080485040582656,@juanburgos
1372080485820686341,@coopstreball
1372080485875257344,@RaiNews
1372080486315560960,@TV9Bharatvarsh
1372080486315560960,@nishantchat
1372080486315560960,@DcWalaDesi
1372080486315560960,@ManishJhaTweets
1372080486315560960,@dheerajkaul4
1372080488739975168,@JoshMitte
1372080490342137856,@cyclingkev
1372080493341126656,@twittdeal
1372080495723479041,@lhfang
1372080499020210176,@MOIQatarEn
1372080501217984512,@alvarodelgado
1372080503390662656,@ReutersHealth
1372080506427244546,@aajtak
1372080523347169280,@MauiAdventures
1372080523359752193,@GearoidReidy
1372080523464544256,@declamare
1372080526769594368,@thereidout
1372080527826591744,@DivyaBhaskar
1372080531488276482,@legorafi
1372080537679097858,@queiles
1372080539902078976,@mrtbollen
1372080542435393540,@AdrianBelaza
1372080545727967240,@HighWireTalk
1372080546671693828,@Galeria100fm
1372080546671693828,@SJofficial
1372080547216887815,@GunnarKaiser
1372080548529725441,@MisionVerdad
1372080549406343172,@SergiMaranya
1372080550580609025,@rtenews
1372080555857154051,@D4RLINGMALFOY
1372080556800937984,@dpalive
1372080557434224642,@freemauicoupons
1372080558327656449,@BDgiveaways
1372080558738661377,@CNN
1372080559044714501,@rajdhaniupdate
1372080559044714501,@Mayawati
1372080559044714501,@narendramodi
1372080559044714501,@myogiadityanath
1372080559044714501,@ArvindKejriwal
1372080559787282433,@1000genes
1372080567970320387,@EssexPR
1372080569002037250,@guardian
1372080570562383875,@YujiY0402
1372080574807089153,@FreeTravelTips
1372080575209611266,@CmdrHadfield
1372080576182767617,@IsabelOakeshott
1372080577562689539,@SergiMaranya
1372080581073379329,@confartigiavr
1372080581073379329,@ConfartVeneto
1372080581073379329,@RegioneVeneto
1372080585221505024,@GilbertCollard
1372080586257539072,@gacetaes
1372080591085133826,@LeahCMa
1372080593450659840,@NewsDigestWeb
1372080593882685442,@ExpPolitica
1372080595845722114,@holgerkopp
1372080598689452033,@TribuneBiz
1372080600623034368,@unoscribacchino
1372080601436717057,@mrtbollen
1372080601512165378,@NatGeo
1372080602745339904,@RaiNews
1372080609926000640,@SergiMaranya
1372080613361135624,@mrtbollen
1372080615575728130,@tarawnah
1372080616108359686,@StagecoachEast
1372080616339091457,@PasseportSante
1372080619165949954,@NewsDigestWeb
1372080620394930176,@dragonduclos
1372080624719126533,@TuImpactoMedia
1372080624865927174,@ind2day
1372080637042118656,@YEDNetworkKe
1372080638426107907,@ABSCBNNews
1372080639558623241,@Forbes
1372080644348600327,@Mippcivzla
1372080649314652160,@MFTnhs
1372080649662779399,@SergiMaranya
1372080650107297795,@gtconway3dg
1372080650627346432,@MangaOidon
1372080651567005698,@dragonduclos
1372080653207007234,@SydesJokes
1372080653848563716,@sekkai
1372080654083485697,@NewsDigestWeb
1372080657929756673,@gacetaes
1372080659527827458,@BTCTN
1372080665794113536,@Mippcivzla
1372080671020179458,@20Minutes
1372080671640977409,@ctvottawa
1372080672521719810,@VOSTmadrid
1372080675860324356,@Forbes
1372080682097274882,@NewsDigestWeb
1372080685796577280,@MiLOKMAT
1372080686723661827,@CiroGomezL
1372080691014471681,@FacesOfCOVID
1372080692566368261,@haberlog
1372080694868987908,@NYTScience
1372080695611424772,@hughosmond
1372080699570847748,@juliaoftoronto
1372080699570847748,@CraigASpencer
1372080699570847748,@voxdotcom
1372080701357445121,@aroseblush
1372080702636883968,@mathildegoupil
1372080713038725124,@CaraotaDigital
1372080716180303872,@YEDNetworkKe
1372080716981403649,@medicoscordoba
1372080728108896257,@StagecoachEast
1372080731237842945,@HeathrowAirport
1372080733007736835,@DrRimmer
1372080733490016260,@narendramodi
1372080733490016260,@PMOIndia
1372080733490016260,@BJP4India
1372080733490016260,@RanaYashwant1
1372080733490016260,@Inkhabar
1372080733490016260,@IndiaNewsitv
1372080733905371139,@franceinfo
1372080734089981954,@lucyjohnston439
1372080736505827330,@Lacarreter
1372080743317397504,@Pneumologiker
1372080744386953216,@FTMnl
1372080744890261504,@MonicaLennon7
1372080750707699719,@ShibaniMahtani
1372080752095993856,@HuffPostPol
1372080752268050432,@morgfair
1372080756592369669,@faznet
1372080759750733828,@boutaour
1372080763559149570,@Gabrielasjr
1372080765874307073,@DrRPNishank
1372080765874307073,@narendramodi
1372080770722844676,@thereidout
1372080772040044545,@Doctormeona
1372080773394796549,@SergiMaranya
1372080779187138566,@BFMTV
1372080779375837184,@business
1372080780080525313,@bechoch
1372080781196193792,@FranzBranntwe10
1372080781359730688,@Estadao
1372080782689374211,@watchunion
1372080782689374211,@gemanews
1372080784111198209,@dimacgarcia
1372080786439073792,@ReutersHealth
1372080787496009740,@jcrabiller
1372080787848265732,@NikolovScience
1372080791417724931,@CDCInteligencia
1372080799340724224,@FTMnl
1372080799458156556,@SomosVizcarra
1372080799458156556,@GeorgeForsyth
1372080799458156556,@ocram
1372080802754752514,@TV9Bharatvarsh
1372080802754752514,@nishantchat
1372080802754752514,@DcWalaDesi
1372080802754752514,@ManishJhaTweets
1372080802754752514,@dheerajkaul4
1372080806764670978,@olisab1949115
1372080807028928519,@ScienceMagazine
1372080813450350592,@francebleu
1372080815635566595,@EFEnoticias
1372080817967484933,@JPNPMO
1372080818844229634,@uksciencechief
1372080818844229634,@BorisJohnson
1372080818844229634,@NHS
1372080818844229634,@CMOEngland
1372080818844229634,@zarahsultana
1372080818844229634,@BreesAnna
1372080818844229634,@WHO
1372080818844229634,@IndependentSage
1372080819741855744,@nancywyuen
1372080822803566595,@YujiY0402
1372080828100997120,@sekkai
1372080828910608388,@nicoleperiodist
1372080832286982144,@Galeria100fm
1372080832286982144,@SJofficial
1372080833696305152,@francebleu
1372080840935669760,@Tarikaverroes
1372080845129973761,@ccarballo50
1372080845129973761,@Merck
1372080847982112769,@TheTablet
1372080853396885504,@francebleu
1372080856655872000,@hughosmond
1372080858518192130,@MARLUZ52
1372080858987778050,@gonglei89
1372080861621981184,@DavidJChristop1
1372080862758584322,@UndergroundRT
1372080863685586946,@50o55
1372080865212301315,@ollysmithtravel
1372080868240588800,@20Minutes
1372080868580237312,@NewsReputation
1372080869138067456,@jtosaki
1372080871134531592,@chennaicorp
1372080872711725057,@4everameric
1372080873986682881,@IndiaToday
1372080874691432450,@engermany
1372080875438026752,@apicstgn
1372080878956859401,@NewsDigestWeb
1372080880085168130,@KamiMasahiro
1372080881117040643,@Vivirsinplastic
1372080881817518081,@50o55
1372080883969179652,@hvghsdancy
1372080883981778947,@BTSxJesus
1372080884409630725,@guardiannews
1372080886271852546,@atrupar
1372080890805940225,@Prodigi01
1372080892160704517,@YEDNetworkKe
1372080892475285508,@YOUTUBERKURT
1372080896631656448,@jatirado
1372080901862141952,@dragonduclos
1372080904886177794,@SergiMaranya
1372080904986759172,@NewsDigestWeb
1372080905620054019,@NBCLA
1372080906723323904,@EllaKelian
1372080908484874244,@SergiMaranya
1372080909311037442,@NewsDigestWeb
1372080915707482114,@TelGlobalHealth
1372080918723198976,@gacetaes
1372080925836783618,@GuyHans1
1372080926436515841,@msnorthcott
1372080929645207555,@Usyinn
1372080935303315457,@GunnarKaiser
1372080935924076546,@TheBMA
1372080937446600707,@AnneBeck58
1372080941041061888,@imnotalone
1372080950964846596,@bizsupportgovuk
1372080951124242434,@Gutbyra
1372080954097856514,@Utkarshvision
1372080955553366018,@ABCNewsLive
1372080956098625543,@Cartabellotta
1372080957155635200,@GunnarKaiser
1372080964151693314,@ncohnl
1372080964151693314,@MarionKoopmans
1372080964151693314,@ErasmusMC
1372080964151693314,@mvankerkhove
1372080965560926209,@Utkarshvision
1372080965560926209,@PMOIndia
1372080965560926209,@narendramodi
1372080965560926209,@MoHFWINDIA
1372080965560926209,@WHO
1372080971634335744,@FXstreetNews
1372080971634335744,@HareshMenghani
1372080972355629059,@NAINAYADAV06
1372080975245623301,@RSInews
1372080975333711874,@AnimeVibxs
1372080977573408772,@dhruvrathee
1372080986385694720,@CatInChief
1372080987669213191,@majorgabdf
1372080990420631553,@watchunion
1372080994828877824,@BaronV22
1372080997861359621,@LukeJohnsonRCP
1372080998809284609,@vaticannewsit
1372081000495206401,@VtvGujarati
1372081001774653447,@abces
1372081004224024577,@sesu590217
1372081012654497795,@DrRimmer
1372081020271493122,@HowleyReporter
1372081022846832644,@GoogleNews
1372081023366918145,@YoungmeMoon
1372081023949762564,@NoticieroMAD
1372081023949762564,@jatirado
1372081023974961154,@IndiaToday
1372081040106356737,@VetClinMicroKU
1372081042052513793,@jotabe1963
1372081047517691904,@faznet
1372081048654381058,@NatGeo
1372081048788557825,@franceculture
1372081056149602309,@ehanews
1372081062743056384,@LeedsNews
1372081065892982784,@DrPuerner
1372081070737264640,@AP
1372081070959644672,@CREC
1372081073786617857,@eliztanya
1372081073786617857,@MabaleeZeebee
1372081073786617857,@MachonaTawanda
1372081074474483712,@ionpapy
1372081079650242561,@FrankSowa1
1372081089485885442,@ABC
1372081091402665985,@DianaEverington
1372081092086411265,@aekwien
1372081093562802178,@DrPuerner
1372081098180587520,@APBusiness
1372081099468378116,@gacetaes
1372081100923703296,@ReutersJapan
1372081104061132800,@Doctormeona
1372081105323634689,@agw1437
1372081105323634689,@IsabelOakeshott
1372081107131379716,@thereidout
1372081109182386178,@USATODAY
1372081111694725122,@cyclingkev
1372081112990814210,@khaleejtimes
1372081114060296193,@dpalive
1372081119999324161,@wirojlak
1372081121341665280,@lolaweb71
1372081125368029184,@sekkai
1372081125745643522,@sttbreakingnews
1372081128803160071,@robinmonotti
1372081130648797189,@APEurope
1372081133370900483,@EdwardJDavey
1372081139825975298,@BanTomN
1372081143068160000,@Allodocteurs
1372081143445590018,@BenChu
1372081146046025734,@thereidout
1372081149514711041,@TheDailyEdge
1372081149514711041,@FoxNe
1372081150408204288,@50o55
1372081156934545408,@diariocomo
1372081159472095235,@CoronavirusNewv
1372081160298364929,@RaiNews
1372081167227363328,@FTMnl
1372081177104900098,@EdwardJDavey
1372081178262536192,@Mohaddessin
1372081179743166476,@hommelb
1372081179743166476,@nieuwsbladbe
1372081183639576576,@astroehlein
1372081183664840709,@ErikaOSanoja
1372081184168087553,@srfnews
1372081184507764744,@cnnphilippines
1372081187129327621,@JeremyVineOn5
1372081190178537472,@Mohaddessin
1372081195807281153,@tagesschau
1372081197879336961,@TravisAllen02
1372081203126362120,@RenanPeixoto
1372081203499524098,@spectatorindex
1372081204745408513,@HBODocs
1372081208209838080,@OuestFrance
1372081211066159108,@sole24ore
1372081211225563145,@IsaildoVeloso
1372081213398253572,@Travingel
1372081214518140929,@SergiMaranya
1372081217139572738,@50o55
1372081220801204224,@J1966C
1372081221367435268,@SkyNews
1372081223963643905,@LIBERTECAEN
1372081223963643905,@14actu
1372081223963643905,@NormandieActu
1372081228925517825,@YEDNetworkKe
1372081231878189057,@varepall
1372081231878189057,@BreitbartNews
1372081232297746436,@wirojlak
1372081234646425600,@NewsDigestWeb
1372081236114563072,@lalytatweets
1372081238123626496,@GilbertCollard
1372081239188983811,@EdwardJDavey
1372081242154229760,@1ThessCh5
1372081242431164416,@EfectoCocuyo
1372081242431164416,@monitorsaludve
1372081245610504192,@ZekeJMiller
1372081247141384194,@carolinamoine
1372081250048086016,@Holbornlolz
1372081253088948224,@msnorthcott
1372081254120759300,@50o55
1372081254259027971,@ReutersJapan
1372081255358029825,@DrPuerner
1372081257589391361,@gacetaes
1372081257589391361,@Neoadolfo
1372081258042363907,@LCI
1372081259120365569,@shzde
1372081261079040002,@CstLeS
1372081263293652992,@reinboth
1372081266816847874,@FrenchRamone
1372081268603621376,@spectatorindex
1372081271879446529,@FrankSowa1
1372081276019040256,@wirojlak
1372081278066044931,@LukeJohnsonRCP
1372081278401478658,@ElHuffPost
1372081283531218945,@martinacharb
1372081285011808257,@WajahatAli
1372081286945333248,@SputnikInt
1372081286983122954,@GunnarKaiser
1372081293719187457,@SkyeZedA
1372081296567074819,@DailyCaller
1372081297351393280,@Steiner61421320
1372081297519173634,@rahmstorf
1372081299343691778,@thereidout
1372081303038930947,@Mippcivzla
1372081303554641922,@zeerajasthan
1372081303554641922,@narendramodi
1372081305173643264,@abcnews
1372081311087800321,@nikkifried
1372081311087800321,@GovRonDeSantis
1372081317991567360,@legorafi
1372081320873050113,@50o55
1372081321644818443,@DGHisham
1372081323842633731,@TelGlobalHealth
1372081323985268737,@OMCEspana
1372081328145981441,@atrupar
1372081328150228993,@mrtbollen
1372081329056194560,@50o55
1372081329932791810,@Feorlean
1372081329932791810,@culturescotgov
1372081331828559874,@nancywyuen
1372081335649628161,@nhsrcofficial
1372081341601353728,@chifarayi
1372081341601353728,@eliztanya
1372081342339485696,@vpartal
1372081342561812482,@PolitzOficial
1372081344772198401,@ftmnl
1372081344986157059,@simondolan
1372081345539739655,@Mediavenir
1372081352623984642,@FrankSchaeffer
1372081358210793476,@ArvindKejriwal
1372081358210793476,@SatyendarJain
1372081360387604494,@haraldlaatsch
1372081361893404678,@ThalapathiVK
1372081361893404678,@madan3
1372081361893404678,@MadanGowriSquad
1372081361893404678,@yourashwin
1372081367488544770,@SAfmnews
1372081372425228288,@SergiMaranya
1372081372555251713,@ToryFibs
1372081372618166276,@OmaniMOH
1372081372618166276,@OmanVSCovid19
1372081373335420932,@nancywyuen
1372081382957092865,@simondolan
1372081383909261312,@BDgiveaways
1372081396341223425,@franceinfo
1372081396534145024,@factcovid
1372081401554731008,@Nailfreak1
1372081409217736707,@SAfmnews
1372081410450845696,@webecodibergamo
1372081415588868098,@ECiotti
1372081416792539136,@abcnews
1372081417186914304,@Holbornlolz
1372081418654916610,@cyclingkev
1372081429413253121,@hommelb
1372081429413253121,@telegraaf
1372081429547528192,@4x4RoadRunner01
1372081429547528192,@HMRCgovuk
1372081430344400897,@McMoop
1372081433053786120,@Mohaddessin
1372081433855033344,@olhardigital
1372081433905393664,@jilevin
1372081434266107906,@ElCiudadano
1372081435385991168,@50o55
1372081446937108480,@futurizando
1372081455988359173,@cyclingkev
1372081458093821957,@ABSCBNNews
1372081460555911173,@ReutersJapan
1372081464184045575,@macronscope
1372081464330883076,@BDgiveaways
1372081465593368578,@1000genes
1372081474715930624,@nancywyuen
1372081481070174210,@evac100
1372081481070174210,@crystalbell
1372081483058352128,@malaymail
1372081485763784709,@hommelb
1372081485763784709,@MinPres
1372081486166257664,@lhfang
1372081489685446657,@MaryamRajaviF
1372081500729053185,@50o55
1372081511936229384,@Europe1
1372081515820167171,@DavidUSASutton
1372081515820167171,@StopTheShitnado
1372081515820167171,@HLStockenstrom
1372081515820167171,@ladyred1956
1372081515820167171,@LindaResista
1372081515820167171,@sarrahh011
1372081515820167171,@StolenSceptre
1372081515820167171,@Annasterne1
1372081515820167171,@CloseToHomeMD
1372081515820167171,@devlynangel
1372081515820167171,@CunningSq16
1372081515820167171,@SoCalTanya
1372081515820167171,@1MoreFightinLib
1372081515820167171,@hellojohnwebber
1372081515820167171,@Robthefrosty
