Tweet_ID,Mentions
1369196253888851969,@jontrickett
1369196254899691521,@thierrybaudet
1369196255146962946,@LauraMa57811308
1369196255826518016,@PeterMsport
1369196255826518016,@TheTman10
1369196255826518016,@alibali76
1369196255977504770,@nagyi
1369196256183074816,@lauferlaw
1369196256447262721,@gibsbusinessschool
1369196256958971905,@NagpurPolice
1369196256958971905,@nagpurcp
1369196257202290691,@TjerkLangman
1369196257202290691,@jesseklaver
1369196257478991875,@SantaMartaDTCH
1369196257533648896,@MrsVenderleek
1369196259542626304,@ShopeeID
1369196260872380417,@StreetsblogNYC
1369196261379768321,@axel1974
1369196261379768321,@SeanCollins66
1369196261811838983,@SauveteursDeLOise
1369196261811838983,@ARSHDF
1369196261811838983,@PaysOiseHalatte
1369196261811838983,@pontstemaxence
1369196262013218819,@scotgov
1369196262160031747,@ProfKarolSikora
1369196262608826369,@PinkBlo81154829
1369196262608826369,@Christo63100802
1369196262751408128,@koocalvins
1369196263590203392,@knitflexxxandc1
1369196264194248704,@tvpinfo
1369196265066561537,@FansTejashwi
1369196265746075650,@GovRonDeSantis
1369196265813143554,@JMOllagnier
1369196266270326788,@BcnForBTS
1369196266308186115,@Tweety06731326
1369196266731708422,@laqwalsh
1369196266731708422,@DimopoulosTara
1369196266731708422,@kimlsutherland3
1369196266731708422,@nswaci
1369196267851689988,@malthemerrild
1369196268132724745,@xaviercorman
1369196268451373061,@ShamAl84
1369196268451373061,@SanjayAzadSln
1369196268451373061,@MPvikasmahatme
1369196268451373061,@sureshpprabhu
1369196268451373061,@SudhanshuTrived
1369196268451373061,@manojkjhadu
1369196268451373061,@supriyasule
1369196268451373061,@MahuaMoitra
1369196269604798464,@coronanobaka
1369196269847998469,@yogscast
1369196269847998469,@nanosounds
1369196270129192960,@haruharuwbts
1369196270129192960,@BTStwt
1369196270896619520,@MelatG2020
1369196270896619520,@DrGetahun
1369196271609712645,@drcraigwax
1369196271655813121,@umashankarsingh
1369196271668506624,@donkamion78
1369196272305995778,@Razorsmack1
1369196272687734785,@ProfKarolSikora
1369196273363017728,@Safeguard008
1369196273644019714,@itsmwengo
1369196275871137794,@InternetHOF
1369196275942449155,@Drmartyufml
1369196276089188352,@cristian0s
1369196276533837824,@DerClue
1369196276533837824,@benedettope
1369196276533837824,@christianmrohde
1369196276533837824,@CorneliusRoemer
1369196276533837824,@ykfactz
1369196276751929344,@nellythamenace
1369196277184028672,@4everAnnina
1369196277301276672,@hokumai
1369196278056251399,@mamayoonginaka
1369196279193100295,@RichardGCorbett
1369196279218143234,@quokkahoney
1369196279411208192,@Mediavenir
1369196279729950720,@moeva18
1369196279746662400,@Twitter
1369196279859879936,@Oxfam
1369196280279298052,@ChinaRealTime
1369196280317161472,@RusticusArat
