Tweet_ID,Sentiment_Label,Probability_pos
1373560008441425929,negative,0.0005046337184044554
1373560008835760133,negative,6.569358654854003e-05
1373560009230057473,negative,0.2359146042275587
1373560009737572352,negative,0.0013370751091380379
1373560009800306696,neutral,0.4500189684916116
1373560010576338951,positive,0.7661860686730216
1373560010882437121,negative,0.03786331238428534
1373560011092340739,positive,0.994125911380023
1373560015693385730,neutral,0.5955220084891035
1373560022098141184,negative,0.07403020551173915
1373560027890511874,negative,0.04301970057089339
1373560029509529600,negative,0.0001219796172851177
1373560029538877442,negative,3.651836856652348e-06
1373560034253234183,negative,0.009720208879664398
1373560035901640706,negative,0.09200044218802284
1373560037394812930,negative,0.006935225658557278
1373560042541158401,positive,0.7338348408758103
1373560048811708421,negative,0.049128236330237156
1373560059846930433,negative,0.00026474252404601957
1373560060174012423,positive,0.9358939648823822
1373560065022697474,negative,0.001250220398555014
1373560065760841728,negative,0.07403020551173915
1373560070471041026,negative,0.0003023640957864994
1373560073449050113,negative,6.079271925147873e-05
1373560075374227459,neutral,0.5867428584834562
1373560078066925569,negative,4.509697116063987e-05
1373560081581760517,negative,0.0007118119693780548
1373560081833455619,negative,0.005634071239265982
1373560083964178438,negative,0.001878950320383986
1373560084505190402,negative,4.620627318198094e-05
1373560084664569856,negative,0.16708730671574185
1373560100288348160,negative,0.0026954350454570426
1373560100871405568,negative,0.16742431513244066
1373560113617907714,negative,0.004921089228261143
1373560114620334087,neutral,0.42824469964993805
1373560125378736128,negative,7.92617894036726e-05
1373560126670528518,negative,0.2558906078406406
1373560126846734343,negative,0.07364327649765157
1373560131128987652,negative,3.662067644692536e-05
1373560131263336453,negative,0.0166482621085157
1373560132227989507,negative,0.2105874746808008
1373560134505541636,negative,0.00014085169852733385
1373560135914754052,neutral,0.4898631585877994
1373560137819037701,negative,0.2177007701082061
1373560140364922880,negative,0.0023762182186955545
1373560140524232709,negative,0.0006651491897464595
1373560143141552129,negative,0.2105874746808008
1373560146144628741,negative,0.03709798580985322
1373560146392186881,neutral,0.5248846295383242
1373560147876966403,positive,0.9807662259287983
1373560151131717633,negative,0.006642731615013752
1373560153027575808,negative,0.020783450742661233
1373560153933484032,negative,1.0815440463239237e-05
1373560155493785606,negative,4.986326744733192e-05
1373560156743737348,neutral,0.4112059553050866
1373560163404292099,neutral,0.42279898667283167
1373560167393062933,positive,0.9760840804567854
1373560168047378433,negative,0.29220656221176355
1373560169171283975,neutral,0.49789225920557484
1373560169276268545,negative,0.0026954350454570426
1373560171163750402,neutral,0.4898631585877994
1373560172057071616,negative,0.17468682413429965
1373560172937887747,negative,0.014157808599648972
1373560173772603396,negative,8.37866527459133e-08
1373560174351429632,negative,0.014230857650645587
1373560174888239105,negative,2.713686992474566e-05
1373560175701991424,negative,0.271641293503437
1373560184677801986,negative,0.005384436380505037
1373560185537638402,neutral,0.38401314649810286
1373560185613123587,negative,0.09254360733787258
1373560187622195202,negative,0.08609731869825965
1373560188096110592,negative,0.16669572736604887
1373560189631270913,negative,0.00023400273652920904
1373560190042308623,negative,0.11485596790644217
1373560191757774850,negative,0.06092885544416228
1373560193770983426,negative,0.0016711674719501145
1373560194655997953,negative,0.12108654379426181
1373560197021642752,neutral,0.5707745128571433
1373560197394935810,negative,0.0649081212592697
