Tweet_ID,Sentiment_Label,Probability_pos
1367882598693957637,negative,0.00468579111650393
1367882598702190592,negative,0.09122365509979521
1367882598760943617,negative,4.175797784250901e-05
1367882600564600838,negative,0.312885093997772
1367882601088704524,negative,0.07510651492890076
1367882601147461635,negative,0.22561333375529458
1367882601189363712,negative,8.775927958353076e-08
1367882601386700800,negative,0.0004052965721060118
1367882601617326083,positive,0.8515903276980243
1367882604221972480,neutral,0.5007512982638362
1367882604809048067,negative,3.0042989385246746e-06
1367882605606141960,neutral,0.37195455688687123
1367882605807419401,negative,0.007687310381982213
1367882606449164308,negative,0.26615886092479296
1367882609318125570,negative,0.15084554823869942
1367882609355722755,negative,0.05246929199523881
1367882609741631491,negative,0.0008243022327730794
1367882609741684740,negative,0.0002511756004833258
1367882609771085828,negative,0.08101176815670867
1367882609838022658,negative,1.5256667599344966e-11
1367882615483686914,negative,0.00039346637156463055
1367882618428067848,neutral,0.3832814440809411
1367882618893721605,negative,0.003164108499250341
1367882619237588995,negative,0.1546122634962839
1367882627622068227,negative,0.0041204161906551
1367882632059584513,negative,0.30309109380509597
1367882641215684609,negative,0.004177676020620614
1367882643153489922,neutral,0.3453968472749256
1367882650187358211,negative,0.11805077265473511
1367882656361365510,negative,0.21495084162042163
1367882657787486209,negative,0.015253568545414774
1367882657997103107,negative,0.00038115786118278597
1367882659951706117,positive,0.6668515258524302
1367882664372535301,negative,0.0029245039174240653
1367882665211363330,negative,0.024620124375738923
1367882668818448385,negative,0.003164108499250341
1367882669116231690,negative,0.007045091262316283
1367882669581770753,neutral,0.4427389206835803
1367882672391872512,negative,0.007675004062185782
1367882672668893189,negative,3.3595991738476588e-06
1367882672895389698,negative,0.015297868348605527
1367882673197289480,negative,0.0006634643549295132
1367882684572315650,negative,3.670797118245706e-12
1367882684815597578,negative,0.015821301139359874
1367882689756430337,negative,0.01598241948377783
1367882695112601614,negative,0.022684283146203375
1367882697201352712,negative,0.0017849313959376499
1367882697213964289,negative,0.1546122634962839
1367882697893421058,positive,0.9992711610612152
1367882702981103625,negative,0.0006918052713778311
1367882707318022149,negative,0.05161139024510242
1367882713898876933,negative,0.0017896830810573564
