Tweet_ID,Sentiment_Label,Probability_pos
1369694537363423233,negative,0.20880366214251664
1369694537426350083,neutral,0.3798068024868906
1369694539682746370,negative,0.008102622937967041
1369694539850604546,negative,0.0019016476318998823
1369694539879829505,negative,0.01782001320214697
1369694539925970949,neutral,0.5215725915443258
1369694540010041351,negative,0.014452373474657
1369694540215517194,negative,0.0016026982044872206
1369694540219682818,negative,0.0029553837273695836
1369694540236533760,negative,0.13167220864186605
1369694540286758912,negative,0.00017401795346384076
1369694540483985411,negative,0.04283309566554333
1369694544070119424,negative,0.0009071170483786518
1369694544376324097,negative,1.5046224253266041e-06
1369694544602742789,positive,0.999485711785933
1369694545135296513,negative,0.0008783017116203737
1369694548029562880,negative,3.0042989385246746e-06
1369694548318846979,negative,0.015027068214473957
1369694548327235587,negative,0.050048431802277166
1369694548427948040,negative,0.17126863262079917
1369694548633423875,negative,0.03190785613639423
1369694548646060039,negative,0.0023133906233157382
1369694548646113289,negative,0.0006963755466569913
1369694552823656448,negative,5.086671210271856e-05
1369694553523908608,negative,0.016413577737634848
1369694553805119493,negative,1.0302271709788552e-07
1369694554400698369,negative,0.0002671819552275551
1369694557668048896,negative,0.015982417071195437
1369694558892724224,negative,0.038186564776487956
1369694559249301506,negative,1.3820185992769742e-09
1369694562122424322,positive,0.9998305428567825
1369694563036766219,neutral,0.4302157084738883
1369694563619631110,neutral,0.4299371657496221
1369694565465268225,negative,0.02909343775583772
1369694565641388037,negative,0.06040653183322376
1369694565691711494,negative,5.547586483555178e-06
1369694566601940995,neutral,0.49789225920557484
1369694567008776196,negative,0.026678598926626895
1369694571681247235,negative,0.019790604084674812
1369694572054376448,negative,0.05793755940467068
1369694572243193861,negative,0.005921860227465096
1369694572272615425,negative,0.00014373573975391628
1369694572490731521,negative,0.046922450000373706
1369694572583006210,negative,8.463631103892218e-05
1369694573899943942,neutral,0.3798068024868906
1369694574197809155,negative,0.08517188224760187
1369694577658130433,negative,0.08317149888862135
1369694578740256775,negative,0.0009619196486823471
1369694578828341250,negative,0.0012198731771729699
1369694578916417537,negative,0.0024779518262932
1369694579012861957,negative,0.0027647541831963577
1369694579625234432,negative,0.00041180261550630284
1369694582573793289,negative,4.31745285225948e-08
1369694583924420615,neutral,0.5734576952979002
1369694584067026957,negative,0.004301262167543854
1369694586868797440,negative,1.4998974862930467e-05
1369694586935926787,neutral,0.3660300607242236
1369694587246292998,negative,0.003055186437382437
1369694587300773892,negative,0.028776785405756917
1369694587871137796,negative,0.007119041571385603
1369694588772958212,negative,0.0012198731771729699
1369694588961701895,positive,0.7851781755750993
1369694594842132481,negative,0.008805633570048927
1369694597048381442,negative,0.011648318356981133
1369694597224497153,negative,0.0978285448456305
1369694597727858694,negative,0.11370305620939626
1369694597794865152,negative,0.08853005849606368
1369694598658994178,negative,0.0219589539254534
1369694600718323714,negative,0.0383595474896315
1369694604392607745,negative,0.16162672419013735
1369694605747367936,negative,0.0024089935228580914
1369694607798398977,negative,0.01417340554385048
1369694612793753600,negative,0.10114198139399723
1369694612965720074,neutral,0.5461259708104188
1369694619815010304,negative,0.0365329840371985
1369694620901203969,negative,0.05273850707391464
1369694622608416771,positive,0.7292829843825346
1369694623887687684,positive,0.7851781755750993
1369694624223203328,negative,0.07330612447424593
1369694625204760578,negative,0.0036301401803677494
1369694625410211847,negative,0.2544806831333945
1369694629126230017,negative,1.7727249152544616e-08
1369694633219870721,neutral,0.6365092663648095
1369694634885144580,negative,0.017394695684133224
1369694635447226369,negative,0.05918159249487364
1369694635652751362,neutral,0.4507454498615163
1369694640794910720,positive,0.7851781755750993
1369694643198296066,negative,8.884101476617446e-06
1369694643374469132,neutral,0.5101588872017537
1369694645035413512,negative,0.004551251451378566
1369694645102469120,positive,0.7851781755750993
1369694645119295500,negative,0.12510234251038357
1369694647384215561,negative,0.00520027255255557
1369694651888852994,negative,0.04283309566554333
1369694652941631497,negative,5.956794366299755e-07
1369694656339062785,negative,0.0002847014286706429
1369694656540377089,neutral,0.3798068024868906
1369694659937722369,neutral,0.552604093023779
1369694660025851906,negative,0.06820280180077644
1369694660441088000,negative,0.00015708376633560354
1369694661531611140,negative,0.008805633570048927
1369694663507083270,negative,0.019359274847771175
1369694666837393416,neutral,0.4366345423228287
1369694667764273156,negative,0.031629366132631564
1369694668485767168,negative,2.0213615733632796e-05
1369694670037647361,negative,0.224431318527104
1369694672046686211,negative,0.019359274847771175
1369694674609405954,negative,0.0005580808665309897
1369694678661144581,negative,2.6351106083178004e-05
1369694678925381634,negative,0.0004394353021863696
1369694678950572042,negative,0.17799537651540087
1369694679013457932,negative,0.17799537651540087
1369694680405991425,negative,0.17799537651540087
1369694680917630978,negative,4.448925281704127e-06
1369694683123875848,negative,0.0010497026131468011
1369694683664969729,negative,0.006429590073340348
1369694684336058379,negative,0.013007341220631815
1369694684373737474,negative,1.8709869753586504e-05
1369694684587712515,negative,0.05385028745542374
1369694684734492672,negative,0.21921412548362115
1369694684768051204,negative,0.023890569860810177
1369694684835164166,negative,0.19226311004491928
1369694686802247692,negative,0.12693968478489281
1369694686856830985,negative,0.0016165592534035519
1369694687221714947,positive,0.9315311369991527
1369694687351738375,negative,0.0009619196486823471
