Tweet_ID,Sentiment_Label,Probability_pos
1369905931539124225,negative,0.15779522285820535
1369905933661310977,negative,0.04890419022601954
1369905938510012418,negative,0.07861132273757351
1369905940724658178,positive,0.8229441071821612
1369905942515625985,positive,0.9716456499994429
1369905944080089088,negative,0.21759287227568666
1369905952804196352,negative,0.0008329679336891177
1369905960131641345,negative,0.0009435282779866661
1369905961046052865,negative,0.003903401960330871
1369905973142360066,negative,0.009519881443190633
1369905973700202498,neutral,0.5035471662463037
1369905977005342720,negative,0.0001040131784852501
1369905977567371268,negative,0.009519881443190633
1369905978011873281,neutral,0.49789225920557484
1369905982411841541,negative,0.014862542684663766
1369905987797327873,negative,0.05306277771515198
1369905987826692097,negative,0.006388503619721176
1369905990926229506,negative,0.0001040131784852501
1369906000002703361,positive,0.9430085908837678
1369906002284449793,negative,9.274583288163087e-07
1369906004587118592,negative,0.0051514695683132555
1369906027894816774,positive,0.7748998399325067
1369906032198172673,negative,0.1283303081722882
1369906033540354049,negative,4.494452941098022e-10
1369906044193935361,negative,0.006163943150729786
1369906045125066756,negative,9.312306959734812e-05
1369906045305434113,negative,0.16238354240856034
1369906047255773184,negative,0.16238354240856034
1369906050380496897,negative,0.03733084162224236
1369906051630399496,negative,0.22695773199677524
1369906054348353539,neutral,0.5625447831669305
1369906066725732352,negative,0.0005401588675225396
1369906078457204736,negative,0.04133964904273877
1369906080130740228,negative,0.05306277771515198
1369906083200917504,negative,0.3139785629545208
1369906088842309634,negative,0.23113708582037304
1369906089509195776,negative,0.001213768146049411
1369906091031674889,negative,0.003786826771084033
1369906091820265477,negative,0.05606677850828536
1369906092696817664,positive,0.8022418033199643
1369906094441521154,negative,0.1111844323413632
1369906101563498498,negative,0.001327977437234698
1369906107943124994,negative,0.26921315682393737
1369906112020033541,negative,1.0636133490683192e-06
1369906115626954752,negative,0.016265358769726016
1369906135730376706,negative,0.0009694793135940367
1369906141707169795,negative,4.088162276663314e-06
1369906142671949826,neutral,0.5158798258684607
1369906144941064192,negative,0.15688496657646347
1369906151085776896,negative,0.09605009702565957
1369906162880057356,negative,0.0884794367931721
1369906168156585987,negative,0.038853973477028785
1369906169402261512,negative,0.0006249013813449859
1369906171813916675,negative,0.005534401572802048
1369906175257497602,negative,4.088162276663314e-06
1369906178424246272,negative,0.008508960479849606
1369906184770248705,negative,0.21623822571913384
1369906189480427521,negative,0.05306277771515198
1369906198003261450,negative,0.0029235329215546568
1369906199311900672,negative,0.05368962483029552
1369906202914750470,negative,5.671974617294931e-06
1369906203371900928,positive,0.9928950300328173
1369906204470829059,negative,0.0051514695683132555
1369906208035979268,negative,2.5804272760787247e-06
1369906225341599745,negative,0.026582981082926744
1369906239648399362,negative,0.14427219265400335
1369906243389825025,negative,0.03272599555329094
1369906257621045248,negative,0.026034061852711027
1369906260674502658,negative,0.05306277771515198
1369906267700027394,negative,0.21581118629724555
1369906273936941057,negative,0.0017796355389663003
1369906275795009538,negative,7.578675956738067e-05
1369906299807367169,neutral,0.5864461532132892
1369906305184448514,negative,0.012495666585800485
1369906308011466753,negative,0.21581118629724555
1369906309936549889,negative,0.0001040131784852501
1369906311803109377,negative,0.3223341417376102
1369906317125689344,negative,0.013535412825956227
1369906317352112128,positive,0.9471611238445792
1369906323429675010,negative,2.6336359665959882e-14
1369906337623203842,neutral,0.5513368828612726
1369906338558574594,positive,0.667779005928301
1369906345865011202,neutral,0.5048616627648886
1369906348507422720,negative,0.002387562466156258
1369906359580426244,positive,0.9700161050365174
1369906377397784579,neutral,0.49789225920557484
1369906380660936707,negative,1.9903048411074563e-05
1369906406267179010,positive,0.9670935559159927
1369906414559264771,negative,6.437228595119294e-06
1369906418552340480,negative,0.003046173003193367
1369906421895139330,negative,0.005814140479113531
1369906428513636352,negative,0.0009435282779866661
1369906453847408642,neutral,0.3798068024868906
1369906454631620615,negative,0.05306277771515198
1369906464115073024,negative,0.0349722821411379
1369906467051102208,negative,0.0006894586009322895
1369906475716464640,negative,0.0006894586009322895
1369906480942620672,negative,0.15946799431707753
